agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
15902,27.200000000000003,36.6,36.6,52.300000000000004,53.150000000000006,25.950000000000003,0.0,16.550000000000004,4,1,upper,1
15903,27.5,33.800000000000004,33.800000000000004,47.2,48.050000000000004,20.550000000000004,0.0,14.25,6,0,upper,1
15905,28.450000000000003,34.45,34.45,45.7,46.550000000000004,18.1,0.0,12.100000000000001,1,1,lower,1
15906,29.0,36.5,36.5,48.800000000000004,49.650000000000006,20.650000000000006,0.0,13.150000000000006,0,0,lower,1
15909,29.25,39.25,39.25,56.050000000000004,56.900000000000006,27.650000000000006,0.0,17.650000000000006,3,0,upper,1
15910,30.450000000000003,37.75,40.050000000000004,53.45,54.300000000000004,23.85,2.3000000000000043,14.25,6,0,upper,1
15911,30.700000000000003,39.1,41.75,56.550000000000004,57.400000000000006,26.700000000000003,2.6499999999999986,15.650000000000006,0,0,lower,1
15912,30.900000000000002,40.050000000000004,46.0,59.150000000000006,60.050000000000004,29.150000000000002,5.949999999999996,14.050000000000004,3,0,upper,1
15913,31.1,39.400000000000006,43.2,57.400000000000006,58.300000000000004,27.200000000000003,3.799999999999997,15.100000000000001,3,0,upper,1
15914,31.35,38.6,39.6,50.95,51.800000000000004,20.450000000000003,1.0,12.200000000000003,0,0,lower,1
15915,31.55,37.45,37.45,50.85,51.7,20.150000000000002,0.0,14.25,6,0,upper,1
15919,31.75,38.6,41.75,58.300000000000004,59.150000000000006,27.400000000000006,3.1499999999999986,17.400000000000006,6,0,upper,1
15921,32.050000000000004,42.25,45.300000000000004,58.650000000000006,59.550000000000004,27.5,3.0500000000000043,14.25,0,0,lower,1
15922,33.35,42.400000000000006,47.85,68.95,69.8,36.449999999999996,5.449999999999996,21.949999999999996,6,0,upper,1
15923,33.6,39.1,46.0,60.050000000000004,60.900000000000006,27.300000000000004,6.899999999999999,14.900000000000006,6,0,upper,1
15924,33.800000000000004,46.0,55.25,70.65,71.5,37.699999999999996,9.25,16.25,3,0,upper,1
15925,34.0,42.75,48.25,61.1,61.95,27.950000000000003,5.5,13.700000000000003,0,0,lower,1
15926,34.65,41.650000000000006,48.35,63.050000000000004,63.900000000000006,29.250000000000007,6.699999999999996,15.550000000000004,3,0,upper,1
