agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
43930,25.650000000000002,30.900000000000002,30.900000000000002,42.050000000000004,42.900000000000006,17.250000000000004,0.0,12.000000000000004,6,0,upper,1
43931,28.05,35.4,35.4,48.5,49.35,21.3,0.0,13.950000000000003,2,1,lower,1
43932,28.900000000000002,35.35,35.35,46.550000000000004,47.400000000000006,18.500000000000004,0.0,12.050000000000004,0,0,lower,1
43933,29.200000000000003,41.25,41.6,65.2,66.05,36.849999999999994,0.3500000000000014,24.449999999999996,3,0,upper,1
43934,29.450000000000003,35.300000000000004,35.300000000000004,47.900000000000006,48.800000000000004,19.35,0.0,13.5,6,0,upper,1
43935,30.400000000000002,37.6,38.1,49.900000000000006,50.800000000000004,20.400000000000002,0.5,12.700000000000003,6,0,upper,1
43936,30.6,36.800000000000004,36.800000000000004,51.400000000000006,52.300000000000004,21.700000000000003,0.0,15.5,4,1,upper,1
43937,30.85,43.6,43.6,63.95,64.8,33.949999999999996,0.0,21.199999999999996,2,1,lower,1
43938,31.05,42.7,46.75,62.150000000000006,63.050000000000004,32.0,4.049999999999997,16.300000000000004,5,0,upper,1
43939,31.25,42.5,42.5,59.25,60.1,28.85,0.0,17.6,5,0,upper,1
43942,31.5,40.2,40.2,53.6,54.45,22.950000000000003,0.0,14.25,2,1,lower,1
43944,31.700000000000003,43.150000000000006,46.95,68.2,69.05,37.349999999999994,3.799999999999997,22.099999999999994,1,0,lower,1
43947,31.900000000000002,38.45,38.6,54.2,55.050000000000004,23.150000000000002,0.14999999999999858,16.450000000000003,4,1,upper,1
43948,32.15,45.7,45.7,63.050000000000004,63.900000000000006,31.750000000000007,0.0,18.200000000000003,4,1,upper,1
43949,32.35,39.6,39.6,52.800000000000004,53.650000000000006,21.300000000000004,0.0,14.050000000000004,3,0,upper,1
43950,32.65,45.0,46.95,60.0,60.85,28.200000000000003,1.9500000000000028,13.899999999999999,0,0,lower,1
43951,33.050000000000004,43.650000000000006,48.400000000000006,70.75,71.60000000000001,38.550000000000004,4.75,23.200000000000003,1,0,lower,1
43952,33.35,49.150000000000006,49.150000000000006,71.15,72.0,38.65,0.0,22.849999999999994,3,0,upper,1
43953,33.65,45.1,47.650000000000006,60.35,61.2,27.550000000000004,2.5500000000000043,13.549999999999997,6,0,upper,1
43954,34.0,44.800000000000004,44.800000000000004,66.9,67.75,33.75,0.0,22.949999999999996,3,0,upper,1
43956,34.25,46.7,47.35,67.35000000000001,68.2,33.95,0.6499999999999986,20.85,2,1,lower,1
43958,34.45,42.7,42.7,58.400000000000006,59.300000000000004,24.85,0.0,16.6,0,0,lower,1
43959,34.65,49.25,49.25,69.9,70.75,36.1,0.0,21.5,2,1,lower,1
43960,34.9,45.75,48.45,66.05,66.9,32.00000000000001,2.700000000000003,18.450000000000003,5,0,upper,1
43961,35.1,46.300000000000004,50.0,72.0,72.85000000000001,37.75000000000001,3.6999999999999957,22.85000000000001,6,0,upper,1
43962,35.300000000000004,47.800000000000004,52.0,74.15,75.0,39.699999999999996,4.199999999999996,23.0,1,0,lower,1
43964,35.550000000000004,41.550000000000004,41.550000000000004,55.5,56.35,20.799999999999997,0.0,14.799999999999997,4,1,upper,1
43965,35.75,47.95,50.95,69.45,70.3,34.55,3.0,19.349999999999994,4,1,upper,1
43966,35.95,48.5,50.75,64.8,65.65,29.700000000000003,2.25,14.900000000000006,0,0,lower,1
43967,36.2,47.45,49.2,67.75,68.60000000000001,32.400000000000006,1.75,19.400000000000006,4,1,upper,1
43968,36.4,51.5,54.1,77.10000000000001,77.95,41.550000000000004,2.6000000000000014,23.85,6,0,upper,1
43969,36.6,46.95,46.95,68.60000000000001,69.45,32.85,0.0,22.5,3,0,upper,1
43973,36.85,42.650000000000006,42.650000000000006,56.650000000000006,57.550000000000004,20.700000000000003,0.0,14.899999999999999,1,0,lower,1
43974,37.050000000000004,47.1,51.550000000000004,74.55,75.4,38.35,4.450000000000003,23.85,6,0,upper,1
43975,37.25,44.800000000000004,44.800000000000004,58.0,58.85,21.6,0.0,14.049999999999997,6,0,upper,1
43980,37.45,45.6,45.6,65.65,66.5,29.049999999999997,0.0,20.9,2,1,lower,1
43982,37.7,52.7,52.7,75.4,76.25,38.55,0.0,23.549999999999997,5,0,upper,1
43985,37.9,43.7,43.7,57.050000000000004,57.900000000000006,20.000000000000007,0.0,14.200000000000003,4,1,upper,1
43987,38.1,49.0,53.550000000000004,66.5,67.35000000000001,29.250000000000007,4.550000000000004,13.800000000000004,0,0,lower,1
43988,38.35,51.300000000000004,54.5,75.9,76.75,38.4,3.1999999999999957,22.25,2,1,lower,1
43991,38.550000000000004,50.800000000000004,52.75,73.3,74.15,35.6,1.9499999999999957,21.400000000000006,2,1,lower,1
43992,38.75,48.45,52.7,72.85000000000001,73.7,34.95,4.25,21.0,4,1,upper,1
43993,39.0,54.150000000000006,57.35,80.5,81.35000000000001,42.35000000000001,3.1999999999999957,24.000000000000007,5,0,upper,1
43994,39.2,46.800000000000004,50.300000000000004,72.45,73.3,34.099999999999994,3.5,22.999999999999993,1,0,lower,1
43995,39.400000000000006,48.95,54.45,73.7,74.55,35.14999999999999,5.5,20.099999999999994,4,1,upper,1
43997,39.650000000000006,54.900000000000006,63.25,85.25,86.10000000000001,46.45,8.349999999999994,22.85000000000001,2,1,lower,1
43999,39.85,52.1,56.300000000000004,79.65,80.5,40.65,4.200000000000003,24.199999999999996,6,0,upper,1
44003,40.050000000000004,46.95,47.45,63.900000000000006,64.75,24.699999999999996,0.5,17.299999999999997,4,1,upper,1
44004,40.300000000000004,59.050000000000004,61.650000000000006,78.45,79.30000000000001,39.00000000000001,2.6000000000000014,17.650000000000006,0,0,lower,1
44005,40.5,51.800000000000004,56.25,77.60000000000001,78.45,37.95,4.449999999999996,22.200000000000003,2,1,lower,1
44006,40.7,54.0,63.2,88.15,89.0,48.3,9.200000000000003,25.799999999999997,4,1,upper,1
44007,40.95,51.35,55.300000000000004,75.05,75.9,34.95,3.950000000000003,20.6,1,0,lower,1
44011,41.150000000000006,49.95,57.95,77.95,78.80000000000001,37.650000000000006,8.0,20.85000000000001,4,1,upper,1
