agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
67305,23.8,34.25,34.25,50.7,51.550000000000004,27.750000000000004,0.0,17.300000000000004,2,1,lower,1
67306,26.6,34.35,34.35,49.650000000000006,50.550000000000004,23.950000000000003,0.0,16.200000000000003,5,0,upper,1
67307,27.75,34.550000000000004,34.550000000000004,46.85,47.7,19.950000000000003,0.0,13.149999999999999,6,0,upper,1
67308,29.650000000000002,36.65,36.65,48.800000000000004,49.650000000000006,20.000000000000004,0.0,13.000000000000007,4,1,upper,1
67309,30.0,39.7,41.0,57.2,58.050000000000004,28.050000000000004,1.2999999999999972,17.050000000000004,2,1,lower,1
67310,30.25,40.7,44.5,60.45,61.300000000000004,31.050000000000004,3.799999999999997,16.800000000000004,2,1,lower,1
67311,30.450000000000003,42.95,45.35,66.4,67.25,36.8,2.3999999999999986,21.9,4,1,upper,1
67312,30.650000000000002,36.15,36.15,48.85,49.7,19.05,0.0,13.550000000000004,1,0,lower,1
67313,31.05,39.400000000000006,39.400000000000006,53.85,54.7,23.650000000000002,0.0,15.299999999999997,0,0,lower,1
67315,31.450000000000003,40.300000000000004,40.300000000000004,61.550000000000004,62.400000000000006,30.950000000000003,0.0,22.1,6,0,upper,1
67316,31.650000000000002,44.45,50.6,72.35000000000001,73.2,41.55,6.149999999999999,22.6,4,1,upper,1
67317,31.900000000000002,43.45,47.1,68.10000000000001,68.95,37.05,3.6499999999999986,21.85,4,1,upper,1
67318,32.1,45.7,51.5,66.25,67.10000000000001,35.00000000000001,5.799999999999997,15.600000000000009,2,1,lower,1
67319,32.300000000000004,47.95,49.25,67.25,68.10000000000001,35.800000000000004,1.2999999999999972,18.85000000000001,5,0,upper,1
67320,32.550000000000004,39.25,39.25,51.95,52.800000000000004,20.25,0.0,13.550000000000004,2,1,lower,1
67321,32.75,42.2,42.2,58.050000000000004,58.900000000000006,26.150000000000006,0.0,16.700000000000003,1,0,lower,1
67324,32.95,41.7,46.25,62.25,63.1,30.15,4.549999999999997,16.85,2,1,lower,1
67325,33.2,41.85,41.85,58.1,58.95,25.75,0.0,17.1,4,1,upper,1
67326,33.4,46.7,55.0,71.35000000000001,72.2,38.800000000000004,8.299999999999997,17.200000000000003,2,1,lower,1
67329,33.6,40.2,42.75,59.2,60.050000000000004,26.450000000000003,2.549999999999997,17.300000000000004,2,1,lower,1
67330,33.85,49.550000000000004,49.550000000000004,67.10000000000001,67.95,34.1,0.0,18.4,0,0,lower,1
67332,34.050000000000004,42.45,43.6,59.85,60.7,26.65,1.1499999999999986,17.1,4,1,upper,1
67333,34.25,42.2,48.0,64.5,65.35000000000001,31.10000000000001,5.799999999999997,17.35000000000001,2,1,lower,1
67334,34.5,49.95,69.9,93.65,94.5,60.0,19.950000000000003,24.599999999999994,4,1,upper,1
67335,34.7,45.95,55.85,78.35000000000001,79.2,44.5,9.899999999999999,23.35,4,1,upper,1
67336,34.9,46.45,57.6,82.60000000000001,83.45,48.550000000000004,11.149999999999999,25.85,4,1,upper,1
67337,35.15,46.35,46.35,62.400000000000006,63.300000000000004,28.150000000000006,0.0,16.950000000000003,5,0,upper,1
67338,35.35,50.2,67.25,83.5,84.35000000000001,49.00000000000001,17.049999999999997,17.10000000000001,2,1,lower,1
67341,35.550000000000004,45.25,45.800000000000004,64.15,65.0,29.449999999999996,0.5500000000000043,19.199999999999996,6,0,upper,1
