agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
60767,26.55,37.15,37.15,55.650000000000006,56.550000000000004,30.000000000000004,0.0,19.400000000000006,3,1,upper,1
60768,26.75,38.1,40.7,59.900000000000006,60.800000000000004,34.050000000000004,2.6000000000000014,20.1,3,1,upper,1
60769,27.55,39.1,44.2,63.050000000000004,63.900000000000006,36.35000000000001,5.100000000000001,19.700000000000003,3,1,upper,1
60770,27.950000000000003,34.65,34.65,50.5,51.35,23.4,0.0,16.700000000000003,5,0,upper,1
60771,29.450000000000003,40.650000000000006,40.650000000000006,56.550000000000004,57.400000000000006,27.950000000000003,0.0,16.75,0,0,lower,1
60772,29.650000000000002,37.6,38.900000000000006,57.650000000000006,58.550000000000004,28.900000000000002,1.3000000000000043,19.65,3,1,upper,1
60773,29.950000000000003,36.95,36.95,52.25,53.1,23.15,0.0,16.15,6,0,upper,1
60774,30.75,39.6,45.95,64.25,65.10000000000001,34.35000000000001,6.350000000000001,19.150000000000006,3,1,upper,1
60775,31.0,38.6,42.45,61.0,61.85,30.85,3.8500000000000014,19.4,3,1,upper,1
60776,31.200000000000003,40.6,49.45,71.4,72.25,41.05,8.850000000000001,22.799999999999997,3,1,upper,1
60777,31.75,40.1,47.7,66.15,67.0,35.25,7.600000000000001,19.299999999999997,3,1,upper,1
60778,31.950000000000003,38.25,38.25,50.150000000000006,51.050000000000004,19.1,0.0,12.800000000000004,2,0,lower,1
60779,32.25,41.650000000000006,41.650000000000006,55.1,55.95,23.700000000000003,0.0,14.299999999999997,1,0,lower,1
60780,33.45,41.7,41.7,56.800000000000004,57.650000000000006,24.200000000000003,0.0,15.950000000000003,4,0,upper,1
60781,33.95,41.1,51.2,73.10000000000001,73.95,40.0,10.100000000000001,22.75,3,1,upper,1
60782,34.75,43.85,43.85,58.85,59.7,24.950000000000003,0.0,15.850000000000001,5,0,upper,1
60783,34.95,45.1,65.2,88.7,89.55000000000001,54.60000000000001,20.1,24.35000000000001,3,1,upper,1
60784,35.2,46.1,68.7,92.95,93.80000000000001,58.60000000000001,22.6,25.10000000000001,3,1,upper,1
60785,35.4,43.1,58.2,80.2,81.05000000000001,45.65000000000001,15.100000000000001,22.85000000000001,3,1,upper,1
60786,35.6,59.6,115.95,138.3,139.15,103.55000000000001,56.35,23.200000000000003,3,1,upper,1
60787,35.85,44.1,61.7,83.60000000000001,84.45,48.6,17.6,22.75,3,1,upper,1
60789,36.050000000000004,42.1,54.7,69.60000000000001,70.45,34.4,12.600000000000001,15.75,3,1,upper,1
60791,36.25,42.6,56.45,76.5,77.35000000000001,41.10000000000001,13.850000000000001,20.900000000000006,3,1,upper,1
60792,36.5,41.6,52.95,74.8,75.65,39.150000000000006,11.350000000000001,22.700000000000003,3,1,upper,1
60794,36.7,43.6,59.95,81.05000000000001,81.9,45.2,16.35,21.950000000000003,3,1,upper,1
60795,36.9,45.6,66.95,89.55000000000001,90.4,53.50000000000001,21.35,23.450000000000003,3,1,upper,1
60796,37.800000000000004,49.1,79.2,104.0,104.85000000000001,67.05000000000001,30.1,25.650000000000006,3,1,upper,1
60797,38.0,49.0,49.0,68.85000000000001,69.7,31.700000000000003,0.0,20.700000000000003,2,0,lower,1
60800,38.2,44.6,63.45,86.15,87.0,48.8,18.85,23.549999999999997,3,1,upper,1
60802,38.45,47.1,72.2,96.35000000000001,97.2,58.75,25.1,25.0,3,1,upper,1
60803,38.650000000000006,48.1,75.7,100.60000000000001,101.45,62.8,27.6,25.75,3,1,upper,1
60804,38.85,50.6,84.45,107.05000000000001,107.9,69.05000000000001,33.85,23.450000000000003,3,1,upper,1
60805,39.050000000000004,52.900000000000006,52.900000000000006,68.0,68.85000000000001,29.800000000000004,0.0,15.950000000000003,1,0,lower,1
60806,39.300000000000004,52.45,52.45,68.75,69.60000000000001,30.300000000000004,0.0,17.150000000000006,6,0,upper,1
60808,39.5,47.6,73.95,98.05000000000001,98.9,59.400000000000006,26.35,24.950000000000003,3,1,upper,1
60809,39.7,46.6,70.45,94.65,95.5,55.8,23.85,25.049999999999997,3,1,upper,1
60811,39.95,88.60000000000001,217.5,239.3,240.15,200.2,128.89999999999998,22.650000000000006,3,1,upper,1
60812,40.150000000000006,52.6,91.45,114.05000000000001,114.9,74.75,38.85,23.450000000000003,3,1,upper,1
60815,40.35,61.6,122.95,144.8,145.65,105.30000000000001,61.35,22.700000000000003,3,1,upper,1
60816,40.6,80.60000000000001,189.5,209.05,209.9,169.3,108.89999999999999,20.400000000000006,3,1,upper,1
60817,40.800000000000004,53.45,54.650000000000006,70.45,71.3,30.499999999999993,1.2000000000000028,16.64999999999999,6,0,upper,1
60820,41.0,55.45,55.900000000000006,73.10000000000001,73.95,32.95,0.45000000000000284,18.049999999999997,0,0,lower,1
60822,41.25,49.800000000000004,49.800000000000004,62.2,63.050000000000004,21.800000000000004,0.0,13.25,4,0,upper,1
60823,41.45,54.150000000000006,55.2,69.7,70.55,29.099999999999994,1.0499999999999972,15.349999999999994,1,0,lower,1
60824,41.650000000000006,54.1,96.7,118.85000000000001,119.7,78.05,42.6,23.0,3,1,upper,1
60825,41.900000000000006,54.45,54.45,65.10000000000001,65.95,24.049999999999997,0.0,11.5,0,0,lower,1
60828,42.1,48.6,77.45,101.45,102.30000000000001,60.20000000000001,28.85,24.85000000000001,3,1,upper,1
60829,42.300000000000004,54.6,98.45,122.7,123.55000000000001,81.25,43.85,25.10000000000001,3,1,upper,1
60830,42.550000000000004,94.60000000000001,238.5,258.5,259.35,216.8,143.89999999999998,20.850000000000023,3,1,upper,1
60831,42.75,82.60000000000001,196.5,215.9,216.75,174.0,113.89999999999999,20.25,3,1,upper,1
60833,42.95,50.95,50.95,67.0,67.85000000000001,24.900000000000006,0.0,16.900000000000006,5,0,upper,1
60834,43.2,65.60000000000001,137.0,161.3,162.15,118.95,71.39999999999999,25.150000000000006,3,1,upper,1
60836,43.400000000000006,58.6,112.45,134.95000000000002,135.8,92.4,53.85,23.35000000000001,3,1,upper,1
60838,43.6,51.1,86.2,108.65,109.5,65.9,35.1,23.299999999999997,3,1,upper,1
60841,43.85,58.1,110.7,133.4,134.25,90.4,52.6,23.549999999999997,3,1,upper,1
