agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
58975,25.650000000000002,31.200000000000003,31.200000000000003,43.75,44.6,18.95,0.0,13.399999999999999,3,1,upper,1
58976,28.05,38.650000000000006,39.400000000000006,58.6,59.45,31.400000000000002,0.75,20.049999999999997,3,1,upper,1
58977,28.900000000000002,37.2,37.65,52.75,53.6,24.7,0.44999999999999574,15.950000000000003,3,1,upper,1
58978,29.200000000000003,35.800000000000004,35.800000000000004,47.75,48.6,19.4,0.0,12.799999999999997,6,0,upper,1
58979,29.450000000000003,39.650000000000006,42.95,62.900000000000006,63.800000000000004,34.35,3.299999999999997,20.85,3,1,upper,1
58980,30.400000000000002,40.150000000000006,44.7,66.5,67.35000000000001,36.95,4.549999999999997,22.650000000000006,3,1,upper,1
58981,30.6,35.9,35.9,48.95,49.800000000000004,19.200000000000003,0.0,13.900000000000006,3,1,upper,1
58982,30.85,37.9,37.9,51.0,51.85,21.0,0.0,13.950000000000003,5,0,upper,1
58983,31.05,42.25,42.25,55.650000000000006,56.550000000000004,25.500000000000004,0.0,14.300000000000004,0,0,lower,1
58984,31.25,42.650000000000006,53.45,73.3,74.15,42.900000000000006,10.799999999999997,20.700000000000003,3,1,upper,1
58985,31.5,41.150000000000006,48.2,69.05,69.9,38.400000000000006,7.049999999999997,21.700000000000003,3,1,upper,1
58986,31.700000000000003,39.150000000000006,41.2,60.300000000000004,61.150000000000006,29.450000000000003,2.049999999999997,19.950000000000003,3,1,upper,1
58987,31.900000000000002,46.150000000000006,65.7,85.2,86.05000000000001,54.150000000000006,19.549999999999997,20.35000000000001,3,1,upper,1
58988,32.15,40.650000000000006,46.45,67.35000000000001,68.2,36.050000000000004,5.799999999999997,21.75,3,1,upper,1
58990,32.35,45.150000000000006,62.2,81.80000000000001,82.65,50.300000000000004,17.049999999999997,20.450000000000003,3,1,upper,1
58992,32.65,46.650000000000006,67.45,86.9,87.75,55.1,20.799999999999997,20.299999999999997,3,1,upper,1
58993,33.050000000000004,43.150000000000006,55.2,75.0,75.85000000000001,42.800000000000004,12.049999999999997,20.650000000000006,3,1,upper,1
58995,33.35,41.900000000000006,41.900000000000006,62.050000000000004,62.900000000000006,29.550000000000004,0.0,21.0,4,0,upper,1
58997,33.65,44.650000000000006,60.45,80.10000000000001,80.95,47.300000000000004,15.799999999999997,20.5,3,1,upper,1
58998,34.0,42.800000000000004,42.800000000000004,59.45,60.300000000000004,26.300000000000004,0.0,17.5,5,0,upper,1
59000,34.25,41.650000000000006,49.95,64.8,65.65,31.400000000000006,8.299999999999997,15.700000000000003,3,1,upper,1
59003,34.45,43.0,43.0,57.150000000000006,58.050000000000004,23.6,0.0,15.050000000000004,1,0,lower,1
59004,34.65,42.150000000000006,51.7,69.9,70.75,36.1,9.549999999999997,19.049999999999997,3,1,upper,1
59005,34.9,47.650000000000006,70.95,92.9,93.75,58.85,23.299999999999997,22.799999999999997,3,1,upper,1
59006,35.1,62.650000000000006,123.45,145.85,146.70000000000002,111.60000000000002,60.8,23.250000000000014,3,1,upper,1
59007,35.300000000000004,48.650000000000006,74.45,97.15,98.0,62.699999999999996,25.799999999999997,23.549999999999997,3,1,upper,1
59008,35.550000000000004,49.650000000000006,77.95,100.55000000000001,101.4,65.85,28.299999999999997,23.450000000000003,3,1,upper,1
59009,35.75,51.650000000000006,84.95,107.35000000000001,108.2,72.45,33.3,23.25,3,1,upper,1
59010,35.95,47.150000000000006,69.2,87.75,88.60000000000001,52.650000000000006,22.049999999999997,19.400000000000006,3,1,upper,1
59011,36.2,47.650000000000006,49.300000000000004,63.550000000000004,64.4,28.200000000000003,1.6499999999999986,15.100000000000001,2,0,lower,1
59012,36.4,101.15,258.35,278.75,279.6,243.20000000000002,157.20000000000002,21.25,3,1,upper,1
59013,36.6,95.65,239.0,257.3,258.15000000000003,221.55000000000004,143.35,19.150000000000034,3,1,upper,1
59016,36.85,45.650000000000006,63.95,83.5,84.35000000000001,47.50000000000001,18.299999999999997,20.400000000000006,3,1,upper,1
59017,37.050000000000004,52.150000000000006,86.7,108.55000000000001,109.4,72.35,34.55,22.700000000000003,3,1,upper,1
59019,37.25,43.650000000000006,56.95,76.7,77.55000000000001,40.30000000000001,13.299999999999997,20.60000000000001,3,1,upper,1
59022,37.45,50.650000000000006,81.45,104.80000000000001,105.65,68.2,30.799999999999997,24.200000000000003,3,1,upper,1
59026,37.7,46.050000000000004,46.050000000000004,61.150000000000006,62.050000000000004,24.35,0.0,16.0,6,0,upper,1
59028,37.9,44.150000000000006,58.7,78.4,79.25,41.35,14.549999999999997,20.549999999999997,3,1,upper,1
59029,38.1,52.0,52.0,68.2,69.05,30.949999999999996,0.0,17.049999999999997,4,0,upper,1
59030,38.35,52.650000000000006,88.45,110.55000000000001,111.4,73.05000000000001,35.8,22.950000000000003,3,1,upper,1
59032,38.550000000000004,47.150000000000006,47.900000000000006,60.150000000000006,61.050000000000004,22.5,0.75,13.149999999999999,2,0,lower,1
59033,38.75,53.1,53.1,74.35000000000001,75.2,36.45,0.0,22.1,0,0,lower,1
59035,39.0,89.65,218.0,237.8,238.65,199.65,128.35,20.650000000000006,3,1,upper,1
59037,39.2,45.6,45.6,58.6,59.45,20.25,0.0,13.850000000000001,2,0,lower,1
59039,39.400000000000006,65.65,134.0,,,,68.35,,3,1,,0
59040,39.650000000000006,51.1,52.400000000000006,65.65,66.5,26.849999999999994,1.3000000000000043,14.099999999999994,6,0,upper,1
59041,39.85,59.150000000000006,111.2,133.25,134.1,94.25,52.05,22.89999999999999,3,1,upper,1
59042,40.050000000000004,51.150000000000006,83.2,106.5,107.35000000000001,67.30000000000001,32.05,24.150000000000006,3,1,upper,1
59043,40.300000000000004,55.650000000000006,98.95,120.35000000000001,121.2,80.9,43.3,22.25,3,1,upper,1
59045,40.5,52.6,52.6,67.5,68.35000000000001,27.85000000000001,0.0,15.750000000000007,1,0,lower,1
59047,40.7,49.150000000000006,76.2,98.85000000000001,99.7,59.0,27.049999999999997,23.5,3,1,upper,1
59048,40.95,55.45,55.550000000000004,75.85000000000001,76.7,35.75,0.10000000000000142,21.15,4,0,upper,1
59049,41.150000000000006,96.65,242.5,260.7,261.55,220.4,145.85,19.05000000000001,3,1,upper,1
59050,41.35,112.65,298.7,,,,186.04999999999998,,3,1,,1
59051,41.6,107.15,279.45,299.40000000000003,,,172.29999999999998,,3,1,,1
59053,41.800000000000004,60.150000000000006,114.7,137.45000000000002,138.3,96.5,54.55,23.60000000000001,3,1,upper,1
59056,42.0,48.150000000000006,72.7,94.60000000000001,95.45,53.45,24.549999999999997,22.75,3,1,upper,1
59059,42.25,49.75,49.75,70.75,71.60000000000001,29.35000000000001,0.0,21.85000000000001,5,0,upper,1
59061,42.45,57.900000000000006,60.7,76.75,77.60000000000001,35.150000000000006,2.799999999999997,16.900000000000006,0,0,lower,1
59063,42.650000000000006,53.150000000000006,90.2,112.0,112.85000000000001,70.2,37.05,22.650000000000006,3,1,upper,1
59064,42.900000000000006,53.900000000000006,53.900000000000006,72.45,73.3,30.39999999999999,0.0,19.39999999999999,5,0,upper,1
59065,43.1,95.15,237.25,255.65,256.5,213.4,142.1,19.25,3,1,upper,1
59066,43.300000000000004,60.650000000000006,116.45,138.6,139.45000000000002,96.15,55.8,23.000000000000014,3,1,upper,1
59068,43.550000000000004,50.150000000000006,50.150000000000006,63.95,64.8,21.249999999999993,0.0,14.649999999999991,6,0,upper,1
