agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
54980,27.200000000000003,35.95,35.95,51.300000000000004,52.150000000000006,24.950000000000003,0.0,16.200000000000003,4,1,upper,1
54981,27.5,33.800000000000004,33.800000000000004,47.45,48.300000000000004,20.800000000000004,0.0,14.5,6,0,upper,1
54983,28.450000000000003,34.45,34.45,45.7,46.550000000000004,18.1,0.0,12.100000000000001,1,1,lower,1
54984,29.0,34.75,34.75,46.6,47.45,18.450000000000003,0.0,12.700000000000003,5,1,upper,1
54985,29.25,39.7,39.7,60.150000000000006,61.050000000000004,31.800000000000004,0.0,21.35,3,0,upper,1
54986,30.450000000000003,38.35,38.35,53.75,54.6,24.15,0.0,16.25,2,1,lower,1
54987,30.700000000000003,39.7,39.7,55.800000000000004,56.650000000000006,25.950000000000003,0.0,16.950000000000003,1,1,lower,1
54988,30.900000000000002,39.0,39.0,52.75,53.6,22.7,0.0,14.600000000000001,5,1,upper,1
54989,31.1,43.800000000000004,43.800000000000004,59.300000000000004,60.150000000000006,29.050000000000004,0.0,16.35,0,0,lower,1
54990,31.35,41.400000000000006,41.400000000000006,54.95,55.800000000000004,24.450000000000003,0.0,14.399999999999999,2,1,lower,1
54991,31.55,40.400000000000006,40.400000000000006,54.0,54.85,23.3,0.0,14.449999999999996,4,1,upper,1
54992,31.75,39.45,39.45,50.85,51.7,19.950000000000003,0.0,12.25,0,0,lower,1
54993,32.050000000000004,41.85,41.85,57.550000000000004,58.400000000000006,26.35,0.0,16.550000000000004,1,1,lower,1
54994,33.35,42.900000000000006,46.1,61.050000000000004,61.900000000000006,28.550000000000004,3.1999999999999957,15.800000000000004,6,0,upper,1
54995,33.6,42.2,44.5,57.800000000000004,58.650000000000006,25.050000000000004,2.299999999999997,14.150000000000006,6,0,upper,1
54996,33.800000000000004,41.400000000000006,41.400000000000006,54.85,55.7,21.9,0.0,14.299999999999997,6,0,upper,1
54997,34.0,44.7,46.0,60.45,61.300000000000004,27.300000000000004,1.2999999999999972,15.300000000000004,0,0,lower,1
54998,34.65,44.300000000000004,44.300000000000004,61.900000000000006,62.800000000000004,28.150000000000006,0.0,18.5,3,0,upper,1
54999,34.85,44.800000000000004,47.35,62.900000000000006,63.800000000000004,28.950000000000003,2.549999999999997,16.450000000000003,3,0,upper,1
55000,35.1,46.900000000000006,48.75,61.85,62.7,27.6,1.8499999999999943,13.950000000000003,0,0,lower,1
55002,35.300000000000004,48.7,50.0,66.85000000000001,67.7,32.4,1.2999999999999972,17.700000000000003,5,1,upper,1
