agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
63428,25.650000000000002,31.450000000000003,31.450000000000003,42.95,43.800000000000004,18.150000000000002,0.0,12.350000000000001,2,1,lower,1
63429,28.05,38.900000000000006,40.35,57.95,58.800000000000004,30.750000000000004,1.4499999999999957,18.450000000000003,2,1,lower,1
63430,28.900000000000002,35.35,35.35,46.550000000000004,47.400000000000006,18.500000000000004,0.0,12.050000000000004,0,0,lower,1
63431,29.200000000000003,39.400000000000006,39.400000000000006,61.35,62.2,33.0,0.0,22.799999999999997,6,0,upper,1
63432,29.450000000000003,35.7,35.7,47.95,48.800000000000004,19.35,0.0,13.100000000000001,4,1,upper,1
63433,30.400000000000002,36.550000000000004,36.550000000000004,48.150000000000006,49.050000000000004,18.650000000000002,0.0,12.5,2,1,lower,1
63434,30.6,39.650000000000006,39.650000000000006,53.45,54.300000000000004,23.700000000000003,0.0,14.649999999999999,5,0,upper,1
63436,30.85,39.5,39.5,54.300000000000004,55.150000000000006,24.300000000000004,0.0,15.650000000000006,4,1,upper,1
63437,31.05,40.5,42.300000000000004,63.050000000000004,63.900000000000006,32.85000000000001,1.8000000000000043,21.6,6,0,upper,1
63438,31.25,38.6,38.6,52.400000000000006,53.300000000000004,22.050000000000004,0.0,14.700000000000003,2,1,lower,1
63439,31.5,39.7,39.7,51.0,51.85,20.35,0.0,12.149999999999999,1,0,lower,1
63440,31.700000000000003,41.0,41.25,57.95,58.800000000000004,27.1,0.25,17.550000000000004,4,1,upper,1
63442,31.900000000000002,37.1,37.5,50.5,51.35,19.45,0.3999999999999986,13.850000000000001,4,1,upper,1
63443,32.15,41.6,43.85,61.050000000000004,61.900000000000006,29.750000000000007,2.25,18.050000000000004,2,1,lower,1
63444,32.35,41.050000000000004,42.1,59.650000000000006,60.550000000000004,28.200000000000003,1.0499999999999972,18.450000000000003,2,1,lower,1
63446,32.65,40.1,40.1,55.35,56.2,23.550000000000004,0.0,16.1,3,0,upper,1
63448,33.050000000000004,44.5,44.5,58.800000000000004,59.650000000000006,26.6,0.0,15.150000000000006,1,0,lower,1
63449,33.35,44.300000000000004,44.300000000000004,56.25,57.1,23.75,0.0,12.799999999999997,0,0,lower,1
63450,33.65,46.85,49.1,69.85000000000001,70.7,37.050000000000004,2.25,21.6,5,0,upper,1
63451,34.0,44.900000000000006,44.900000000000006,60.5,61.35,27.35,0.0,16.449999999999996,3,0,upper,1
