agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
90734,26.05,33.4,33.4,49.1,49.95,23.900000000000002,0.0,16.550000000000004,4,1,upper,1
90735,26.400000000000002,36.15,37.35,51.5,52.35,25.95,1.2000000000000028,15.0,2,1,lower,1
90736,26.700000000000003,35.550000000000004,35.550000000000004,47.900000000000006,48.800000000000004,22.1,0.0,13.25,2,1,lower,1
90737,26.900000000000002,34.5,34.5,50.7,51.550000000000004,24.650000000000002,0.0,17.050000000000004,3,1,upper,1
90738,27.200000000000003,36.0,36.0,52.7,53.550000000000004,26.35,0.0,17.550000000000004,4,1,upper,1
90739,28.05,38.800000000000004,39.35,53.550000000000004,54.400000000000006,26.350000000000005,0.5499999999999972,15.050000000000004,3,1,upper,1
90740,28.700000000000003,37.35,39.1,53.300000000000004,54.150000000000006,25.450000000000003,1.75,15.050000000000004,2,1,lower,1
90741,28.900000000000002,38.1,38.1,54.400000000000006,55.300000000000004,26.400000000000002,0.0,17.200000000000003,5,0,upper,1
90742,29.8,40.45,41.1,56.150000000000006,57.050000000000004,27.250000000000004,0.6499999999999986,15.950000000000003,3,1,upper,1
90743,30.05,40.400000000000006,44.25,60.550000000000004,61.400000000000006,31.350000000000005,3.8499999999999943,17.150000000000006,4,1,upper,1
90744,30.3,37.550000000000004,37.550000000000004,51.85,52.7,22.400000000000002,0.0,15.149999999999999,3,1,upper,1
90745,30.5,43.5,48.45,66.0,66.85000000000001,36.35000000000001,4.950000000000003,18.400000000000006,2,1,lower,1
90746,30.700000000000003,45.150000000000006,45.150000000000006,57.7,58.550000000000004,27.85,0.0,13.399999999999999,0,0,lower,1
90747,30.950000000000003,39.0,39.0,55.300000000000004,56.150000000000006,25.200000000000003,0.0,17.150000000000006,4,1,upper,1
90748,31.150000000000002,41.6,42.85,57.900000000000006,58.800000000000004,27.650000000000002,1.25,15.950000000000003,3,1,upper,1
90749,31.35,42.050000000000004,46.0,61.400000000000006,62.300000000000004,30.950000000000003,3.9499999999999957,16.300000000000004,4,1,upper,1
90750,31.6,39.900000000000006,42.5,58.800000000000004,59.650000000000006,28.050000000000004,2.5999999999999943,17.150000000000006,4,1,upper,1
90751,31.8,43.0,46.7,64.2,65.05,33.25,3.700000000000003,18.349999999999994,2,1,lower,1
90754,32.0,39.400000000000006,40.75,57.050000000000004,57.900000000000006,25.900000000000006,1.3499999999999943,17.150000000000006,4,1,upper,1
90758,32.25,41.45,41.45,54.7,55.550000000000004,23.300000000000004,0.0,14.100000000000001,2,1,lower,1
90759,32.5,42.0,43.2,58.550000000000004,59.400000000000006,26.900000000000006,1.2000000000000028,16.200000000000003,2,1,lower,1
90760,32.7,42.5,44.95,61.7,62.550000000000004,29.85,2.450000000000003,17.6,2,1,lower,1
90763,32.9,43.800000000000004,44.6,59.650000000000006,60.550000000000004,27.650000000000006,0.7999999999999972,15.950000000000003,3,1,upper,1
90764,33.15,45.1,46.35,62.300000000000004,63.150000000000006,30.000000000000007,1.25,16.800000000000004,3,1,upper,1
90765,33.35,43.650000000000006,47.75,63.150000000000006,64.0,30.65,4.099999999999994,16.25,4,1,upper,1
90766,33.6,50.1,62.1,82.60000000000001,83.45,49.85,12.0,21.35,3,1,upper,1
90767,33.800000000000004,44.0,50.2,67.7,68.55,34.74999999999999,6.200000000000003,18.349999999999994,2,1,lower,1
90768,34.15,46.0,57.2,73.60000000000001,74.45,40.300000000000004,11.200000000000003,17.25,2,1,lower,1
90770,34.65,44.5,51.95,69.4,70.25,35.6,7.450000000000003,18.299999999999997,2,1,lower,1
90771,34.9,45.0,51.25,66.45,67.3,32.4,6.25,16.049999999999997,4,1,upper,1
90772,35.1,47.7,58.25,80.9,81.75,46.65,10.549999999999997,23.5,4,1,upper,1
90773,35.300000000000004,45.5,55.45,71.75,72.60000000000001,37.300000000000004,9.950000000000003,17.150000000000006,2,1,lower,1
90775,35.550000000000004,46.6,49.85,67.3,68.15,32.6,3.25,18.300000000000004,3,1,upper,1
90779,35.75,45.95,48.1,65.60000000000001,66.45,30.700000000000003,2.1499999999999986,18.35,3,1,upper,1
90780,36.050000000000004,49.2,63.5,88.55000000000001,89.4,53.35,14.299999999999997,25.900000000000006,4,1,upper,1
90781,36.35,45.0,53.7,70.35000000000001,71.2,34.85,8.700000000000003,17.5,2,1,lower,1
90782,36.6,49.1,58.6,80.05000000000001,80.9,44.300000000000004,9.5,22.300000000000004,3,1,upper,1
90785,36.800000000000004,47.2,56.5,76.65,77.5,40.699999999999996,9.299999999999997,21.0,4,1,upper,1
90788,37.0,48.1,55.1,73.25,74.10000000000001,37.10000000000001,7.0,19.000000000000007,3,1,upper,1
90791,37.25,47.1,51.6,69.0,69.85000000000001,32.60000000000001,4.5,18.250000000000007,3,1,upper,1
90792,37.45,50.6,63.85,85.15,86.0,48.55,13.25,22.15,3,1,upper,1
90793,37.65,44.150000000000006,49.5,64.2,65.05,27.4,5.349999999999994,15.549999999999997,4,1,upper,1
90794,37.9,45.75,53.0,71.55,72.4,34.50000000000001,7.25,19.400000000000006,4,1,upper,1
90795,38.1,46.7,54.75,74.95,75.8,37.699999999999996,8.049999999999997,21.049999999999997,4,1,upper,1
90796,38.300000000000004,48.1,62.45,80.30000000000001,81.15,42.85,14.350000000000001,18.700000000000003,2,1,lower,1
90797,38.550000000000004,48.6,56.85,78.35000000000001,79.2,40.65,8.25,22.35,3,1,upper,1
90800,38.75,48.2,60.0,84.30000000000001,85.15,46.400000000000006,11.799999999999997,25.150000000000006,4,1,upper,1
90803,38.95,50.5,50.5,62.900000000000006,63.800000000000004,24.85,0.0,13.300000000000004,1,0,lower,1
90804,39.2,48.6,64.2,81.4,82.25,43.05,15.600000000000001,18.049999999999997,2,1,lower,1
90805,39.400000000000006,48.7,61.75,91.10000000000001,91.95,52.55,13.049999999999997,30.200000000000003,4,1,upper,1
90806,39.6,49.6,60.35,81.75,82.60000000000001,43.00000000000001,10.75,22.250000000000007,3,1,upper,1
90807,39.85,51.6,67.4,87.7,88.55000000000001,48.70000000000001,15.800000000000004,21.150000000000006,3,1,upper,1
90809,40.050000000000004,47.6,53.35,72.4,73.25,33.199999999999996,5.75,19.9,3,1,upper,1
90811,40.25,47.6,60.7,78.2,79.05000000000001,38.80000000000001,13.100000000000001,18.35000000000001,2,1,lower,1
90813,40.5,46.650000000000006,58.95,75.95,76.80000000000001,36.30000000000001,12.299999999999997,17.85000000000001,2,1,lower,1
90815,40.7,50.6,71.2,88.30000000000001,89.15,48.45,20.6,17.950000000000003,2,1,lower,1
90816,40.900000000000006,53.5,54.150000000000006,68.15,69.0,28.099999999999994,0.6500000000000057,14.849999999999994,6,0,upper,1
90817,41.150000000000006,51.1,72.95,89.4,90.25,49.099999999999994,21.85,17.299999999999997,2,1,lower,1
90818,41.35,51.7,72.25,105.55000000000001,106.4,65.05000000000001,20.549999999999997,34.150000000000006,4,1,upper,1
90820,41.550000000000004,54.5,54.5,66.85000000000001,67.7,26.15,0.0,13.200000000000003,0,0,lower,1
90821,41.800000000000004,51.6,74.7,90.9,91.75,49.949999999999996,23.1,17.049999999999997,2,1,lower,1
90823,42.0,50.2,67.0,96.2,97.05000000000001,55.05000000000001,16.799999999999997,30.05000000000001,4,1,upper,1
90824,42.2,51.1,65.65,86.85000000000001,87.7,45.5,14.550000000000004,22.049999999999997,3,1,upper,1
90826,42.400000000000006,53.7,53.7,70.7,71.55,29.14999999999999,0.0,17.849999999999994,5,0,upper,1
90828,42.650000000000006,50.7,68.75,98.75,99.60000000000001,56.95,18.049999999999997,30.85000000000001,4,1,upper,1
90830,42.85,52.6,70.9,94.5,95.35000000000001,52.50000000000001,18.300000000000004,24.450000000000003,3,1,upper,1
90831,43.050000000000004,49.7,65.25,93.65,94.5,51.449999999999996,15.549999999999997,29.25,4,1,upper,1
90832,43.300000000000004,49.6,67.7,84.55000000000001,85.4,42.1,18.1,17.700000000000003,2,1,lower,1
90833,43.5,52.1,76.45,94.25,95.10000000000001,51.60000000000001,24.35,18.650000000000006,2,1,lower,1
90834,43.7,53.1,72.65,97.05000000000001,97.9,54.2,19.550000000000004,25.25,3,1,upper,1
90837,43.95,51.5,51.5,69.85000000000001,70.7,26.75,0.0,19.200000000000003,6,0,upper,1
90839,44.150000000000006,49.1,65.95,82.7,83.55000000000001,39.400000000000006,16.85,17.60000000000001,2,1,lower,1
90842,44.35,50.1,69.45,86.05000000000001,86.9,42.550000000000004,19.35,17.450000000000003,2,1,lower,1
90844,44.6,51.2,70.5,102.15,103.0,58.4,19.299999999999997,32.5,4,1,upper,1
90845,44.800000000000004,55.1,79.65,108.95,109.80000000000001,65.0,24.550000000000004,30.150000000000006,3,1,upper,1
90848,45.0,55.400000000000006,55.400000000000006,68.55,69.4,24.400000000000006,0.0,14.0,1,0,lower,1
90849,45.25,56.5,56.5,75.8,76.65,31.400000000000006,0.0,20.150000000000006,5,0,upper,1
90850,45.45,56.1,83.15,111.5,112.35000000000001,66.9,27.050000000000004,29.200000000000003,3,1,upper,1
90852,45.650000000000006,54.1,76.15,103.0,103.85000000000001,58.2,22.050000000000004,27.700000000000003,3,1,upper,1
90854,45.900000000000006,53.6,74.4,99.60000000000001,100.45,54.55,20.800000000000004,26.049999999999997,3,1,upper,1
90857,46.1,52.7,75.75,110.65,111.5,65.4,23.049999999999997,35.75,4,1,upper,1
90859,46.300000000000004,52.2,74.0,106.4,107.25,60.949999999999996,21.799999999999997,33.25,4,1,upper,1
90860,46.550000000000004,60.35,60.35,74.65,75.5,28.949999999999996,0.0,15.149999999999999,0,0,lower,1
