agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
33525,23.8,34.25,34.25,50.6,51.45,27.650000000000002,0.0,17.200000000000003,2,1,lower,1
33526,26.6,34.300000000000004,34.300000000000004,45.6,46.45,19.85,0.0,12.149999999999999,0,0,lower,1
33527,27.75,37.5,37.5,55.800000000000004,56.650000000000006,28.900000000000006,0.0,19.150000000000006,6,0,upper,1
33528,29.650000000000002,39.6,43.7,60.900000000000006,61.800000000000004,32.150000000000006,4.100000000000001,18.1,6,0,upper,1
33529,30.0,36.95,36.95,52.550000000000004,53.400000000000006,23.400000000000006,0.0,16.450000000000003,2,1,lower,1
33530,30.25,37.65,37.65,52.550000000000004,53.400000000000006,23.150000000000006,0.0,15.750000000000007,5,0,upper,1
33531,30.450000000000003,37.6,37.6,50.6,51.45,21.0,0.0,13.850000000000001,4,1,upper,1
33532,30.650000000000002,38.900000000000006,38.900000000000006,51.650000000000006,52.550000000000004,21.900000000000002,0.0,13.649999999999999,0,0,lower,1
33533,31.05,44.2,44.2,56.650000000000006,57.550000000000004,26.500000000000004,0.0,13.350000000000001,3,1,upper,1
33534,31.450000000000003,41.050000000000004,42.800000000000004,55.6,56.45,25.0,1.75,13.649999999999999,1,0,lower,1
33535,31.650000000000002,41.550000000000004,41.550000000000004,59.150000000000006,60.050000000000004,28.400000000000002,0.0,18.5,4,1,upper,1
33536,31.900000000000002,45.85,45.85,64.4,65.25,33.349999999999994,0.0,19.4,4,1,upper,1
33537,32.1,40.550000000000004,40.550000000000004,54.1,54.95,22.85,0.0,14.399999999999999,1,0,lower,1
33538,32.300000000000004,46.85,47.6,66.10000000000001,66.95,34.65,0.75,19.35,5,0,upper,1
33539,32.550000000000004,44.1,44.1,57.25,58.1,25.549999999999997,0.0,14.0,2,1,lower,1
33540,32.75,39.1,39.650000000000006,57.550000000000004,58.400000000000006,25.650000000000006,0.5500000000000043,18.75,6,0,upper,1
33541,32.95,40.35,40.35,54.0,54.85,21.9,0.0,14.5,3,1,upper,1
33542,33.2,46.050000000000004,46.45,63.300000000000004,64.15,30.950000000000003,0.3999999999999986,17.700000000000003,0,0,lower,1
33543,33.4,43.300000000000004,43.300000000000004,61.800000000000004,62.650000000000006,29.250000000000007,0.0,19.35,5,0,upper,1
33544,33.6,46.0,46.0,59.050000000000004,59.900000000000006,26.300000000000004,0.0,13.900000000000006,2,1,lower,1
33547,33.85,45.2,45.95,62.650000000000006,63.550000000000004,29.700000000000003,0.75,17.6,3,1,upper,1
33548,34.050000000000004,48.85,50.6,70.5,71.35000000000001,37.300000000000004,1.75,20.750000000000007,4,1,upper,1
33552,34.25,43.75,43.75,58.1,58.95,24.700000000000003,0.0,15.200000000000003,0,0,lower,1
33553,34.5,47.400000000000006,47.75,62.45,63.300000000000004,28.800000000000004,0.3499999999999943,15.550000000000004,2,1,lower,1
33554,34.7,42.400000000000006,43.35,60.050000000000004,60.900000000000006,26.200000000000003,0.9499999999999957,17.550000000000004,4,1,upper,1
33556,34.9,48.75,54.800000000000004,73.05,73.9,39.00000000000001,6.050000000000004,19.1,6,0,upper,1
33557,35.15,44.900000000000006,45.650000000000006,60.300000000000004,61.150000000000006,26.000000000000007,0.75,15.5,1,0,lower,1
33558,35.35,51.550000000000004,51.550000000000004,65.85000000000001,66.7,31.35,0.0,15.149999999999999,2,1,lower,1
33561,35.550000000000004,40.300000000000004,45.7,63.550000000000004,64.4,28.85,5.399999999999999,18.700000000000003,6,0,upper,1
33562,35.800000000000004,51.6,61.900000000000006,91.75,92.60000000000001,56.800000000000004,10.300000000000004,30.700000000000003,5,0,upper,1
33567,36.0,50.550000000000004,51.95,68.4,69.25,33.25,1.3999999999999986,17.299999999999997,0,0,lower,1
33568,36.2,48.25,52.5,69.65,70.5,34.3,4.25,18.0,6,0,upper,1
33570,36.45,47.35,49.6,67.95,68.8,32.349999999999994,2.25,19.199999999999996,5,0,upper,1
33571,36.65,49.6,53.45,75.60000000000001,76.45,39.800000000000004,3.8500000000000014,23.0,5,0,upper,1
33573,36.85,45.400000000000006,47.75,61.6,62.45,25.6,2.3499999999999943,14.700000000000003,1,0,lower,1
33575,37.1,51.050000000000004,53.550000000000004,70.10000000000001,70.95,33.85,2.5,17.4,0,0,lower,1
33577,37.300000000000004,48.800000000000004,48.800000000000004,66.95,67.8,30.499999999999993,0.0,18.999999999999993,4,1,upper,1
33578,37.5,50.25,62.0,85.80000000000001,86.65,49.150000000000006,11.75,24.650000000000006,6,0,upper,1
33579,37.75,52.650000000000006,53.1,74.75,75.60000000000001,37.85000000000001,0.44999999999999574,22.500000000000007,3,1,upper,1
33583,37.95,44.800000000000004,48.85,68.8,69.65,31.700000000000003,4.049999999999997,20.800000000000004,6,0,upper,1
33584,38.15,49.75,58.0,80.7,81.55000000000001,43.40000000000001,8.25,23.55000000000001,6,0,upper,1
33586,38.400000000000006,55.0,55.0,69.25,70.10000000000001,31.700000000000003,0.0,15.100000000000009,2,1,lower,1
33587,38.6,50.1,56.1,78.15,79.0,40.4,6.0,22.9,5,0,upper,1
33588,38.800000000000004,54.75,62.45,81.15,82.0,43.199999999999996,7.700000000000003,19.549999999999997,1,0,lower,1
