agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
36485,26.55,36.550000000000004,36.550000000000004,54.6,55.45,28.900000000000002,0.0,18.9,5,1,upper,1
36486,26.75,35.0,35.0,50.300000000000004,51.150000000000006,24.400000000000006,0.0,16.150000000000006,6,0,upper,1
36487,27.55,34.550000000000004,34.550000000000004,46.5,47.35,19.8,0.0,12.799999999999997,0,0,lower,1
36489,27.950000000000003,37.2,37.2,56.35,57.2,29.25,0.0,20.0,3,0,upper,1
36490,29.450000000000003,38.0,38.0,53.300000000000004,54.150000000000006,24.700000000000003,0.0,16.150000000000006,6,0,upper,1
36491,29.650000000000002,39.900000000000006,42.5,56.900000000000006,57.800000000000004,28.150000000000002,2.5999999999999943,15.300000000000004,0,0,lower,1
36493,29.950000000000003,39.45,39.45,58.300000000000004,59.150000000000006,29.200000000000003,0.0,19.700000000000003,5,1,upper,1
36494,30.75,39.35,40.300000000000004,57.45,58.300000000000004,27.550000000000004,0.9500000000000028,18.0,3,0,upper,1
36495,31.0,40.1,40.6,55.5,56.35,25.35,0.5,15.75,6,0,upper,1
36498,31.200000000000003,38.300000000000004,38.300000000000004,54.300000000000004,55.150000000000006,23.950000000000003,0.0,16.85,0,0,lower,1
36499,31.75,40.25,42.550000000000004,59.150000000000006,60.050000000000004,28.300000000000004,2.3000000000000043,17.5,3,0,upper,1
36500,31.950000000000003,40.6,43.75,60.050000000000004,60.900000000000006,28.950000000000003,3.1499999999999986,17.150000000000006,6,0,upper,1
36501,32.25,38.85,38.85,51.550000000000004,52.400000000000006,20.150000000000006,0.0,13.550000000000004,4,1,upper,1
36502,33.45,43.45,49.150000000000006,66.85000000000001,67.7,34.25,5.700000000000003,18.549999999999997,6,0,upper,1
36503,33.95,42.25,44.7,58.7,59.550000000000004,25.6,2.450000000000003,14.850000000000001,0,0,lower,1
36504,34.75,43.95,47.25,64.3,65.15,30.400000000000006,3.299999999999997,17.900000000000006,3,0,upper,1
36505,34.95,43.95,52.900000000000006,70.25,71.10000000000001,36.150000000000006,8.950000000000003,18.200000000000003,6,0,upper,1
36506,35.2,42.75,46.2,60.050000000000004,60.900000000000006,25.700000000000003,3.450000000000003,14.700000000000003,0,0,lower,1
36507,35.4,43.95,48.1,61.650000000000006,62.550000000000004,27.150000000000006,4.149999999999999,14.450000000000003,0,0,lower,1
36508,35.6,47.6,55.75,78.65,79.5,43.9,8.149999999999999,23.75,3,0,upper,1
36509,35.85,47.550000000000004,52.5,68.8,69.65,33.800000000000004,4.949999999999996,17.150000000000006,0,0,lower,1
36510,36.050000000000004,45.800000000000004,45.800000000000004,57.85,58.7,22.65,0.0,12.899999999999999,2,1,lower,1
36511,36.25,42.5,44.650000000000006,60.900000000000006,61.800000000000004,25.550000000000004,2.1500000000000057,17.15,3,0,upper,1
36515,36.5,45.1,56.35,73.55,74.4,37.900000000000006,11.25,18.050000000000004,6,0,upper,1
36516,36.7,50.900000000000006,50.900000000000006,66.5,67.35000000000001,30.650000000000006,0.0,16.450000000000003,1,1,lower,1
36519,36.9,46.6,46.6,67.7,68.55,31.65,0.0,21.949999999999996,4,1,upper,1
36520,37.800000000000004,48.1,58.0,81.2,82.05000000000001,44.25000000000001,9.899999999999999,24.05000000000001,3,0,upper,1
36522,38.0,46.1,60.150000000000006,75.25,76.10000000000001,38.10000000000001,14.050000000000004,15.950000000000003,6,0,upper,1
36523,38.2,46.75,50.0,63.6,64.45,26.25,3.25,14.450000000000003,0,0,lower,1
36524,38.45,48.050000000000004,55.1,70.7,71.55,33.099999999999994,7.049999999999997,16.449999999999996,0,0,lower,1
36525,38.650000000000006,46.6,62.85,87.15,88.0,49.349999999999994,16.25,25.15,6,0,upper,1
36527,38.85,42.95,46.95,61.800000000000004,62.650000000000006,23.800000000000004,4.0,15.700000000000003,6,0,upper,1
36528,39.050000000000004,52.5,52.5,67.95,68.8,29.749999999999993,0.0,16.299999999999997,2,1,lower,1
36529,39.300000000000004,53.25,53.25,76.10000000000001,76.95,37.65,0.0,23.700000000000003,4,1,upper,1
36530,39.5,47.6,47.6,62.650000000000006,63.550000000000004,24.050000000000004,0.0,15.950000000000003,5,1,upper,1
36532,39.7,51.5,52.7,69.85000000000001,70.7,31.0,1.2000000000000028,18.0,1,1,lower,1
36535,39.95,45.6,58.7,76.95,77.80000000000001,37.85000000000001,13.100000000000001,19.10000000000001,6,0,upper,1
36538,40.150000000000006,48.800000000000004,48.800000000000004,69.4,70.25,30.099999999999994,0.0,21.449999999999996,4,1,upper,1
36539,40.35,52.050000000000004,52.050000000000004,68.55,69.4,29.050000000000004,0.0,17.35,5,1,upper,1
36540,40.6,49.95,62.650000000000006,86.30000000000001,87.15,46.550000000000004,12.700000000000003,24.5,3,0,upper,1
36542,40.800000000000004,54.6,66.4,84.60000000000001,85.45,44.65,11.800000000000004,19.049999999999997,0,0,lower,1
36543,41.0,53.0,53.85,74.4,75.25,34.25,0.8500000000000014,21.4,5,1,upper,1
36545,41.25,47.1,51.5,71.10000000000001,71.95,30.700000000000003,4.399999999999999,20.450000000000003,3,0,upper,1
36546,41.45,51.300000000000004,58.900000000000006,73.60000000000001,74.45,33.0,7.600000000000001,15.549999999999997,0,0,lower,1
36547,41.650000000000006,52.0,54.45,71.55,72.4,30.75,2.450000000000003,17.950000000000003,1,1,lower,1
36548,41.900000000000006,49.300000000000004,56.900000000000006,72.4,73.25,31.349999999999994,7.600000000000001,16.349999999999994,0,0,lower,1
36551,42.1,48.6,60.45,83.75,84.60000000000001,42.50000000000001,11.850000000000001,24.150000000000006,3,0,upper,1
36554,42.300000000000004,47.1,64.5,91.4,92.25,49.949999999999996,17.4,27.75,6,0,upper,1
36555,42.550000000000004,51.25,72.55,101.60000000000001,102.45,59.9,21.299999999999997,29.900000000000006,6,0,upper,1
36556,42.75,50.25,68.75,95.65,96.5,53.75,18.5,27.75,6,0,upper,1
36561,42.95,53.25,60.300000000000004,76.10000000000001,76.95,34.0,7.050000000000004,16.65,0,0,lower,1
36562,43.2,55.800000000000004,75.0,108.4,109.25,66.05,19.199999999999996,34.25,3,0,upper,1
36564,43.400000000000006,54.1,62.1,79.5,80.35000000000001,36.95,8.0,18.250000000000007,0,0,lower,1
36565,43.6,50.75,70.9,97.35000000000001,98.2,54.6,20.150000000000006,27.299999999999997,6,0,upper,1
36567,43.85,53.650000000000006,55.6,77.80000000000001,78.65,34.800000000000004,1.9499999999999957,23.050000000000004,5,1,upper,1
36568,44.050000000000004,52.300000000000004,65.15,88.85000000000001,89.7,45.65,12.850000000000001,24.549999999999997,3,0,upper,1
36573,44.25,56.300000000000004,57.85,78.65,79.5,35.25,1.5499999999999972,21.65,2,1,lower,1
36574,44.5,52.650000000000006,76.10000000000001,104.15,105.0,60.5,23.450000000000003,28.89999999999999,6,0,upper,1
36576,44.7,56.1,56.1,76.95,77.80000000000001,33.10000000000001,0.0,21.70000000000001,2,1,lower,1
36577,44.900000000000006,56.6,76.9,93.95,94.80000000000001,49.900000000000006,20.300000000000004,17.900000000000006,0,0,lower,1
36578,45.150000000000006,59.300000000000004,59.300000000000004,82.9,83.75,38.599999999999994,0.0,24.449999999999996,4,1,upper,1
36579,45.35,56.800000000000004,80.7,106.7,107.55000000000001,62.20000000000001,23.9,26.85000000000001,3,0,upper,1
36584,45.550000000000004,54.300000000000004,68.65,94.80000000000001,95.65,50.1,14.350000000000001,27.0,3,0,upper,1
36589,45.800000000000004,55.1,70.65,88.0,88.85000000000001,43.050000000000004,15.550000000000004,18.200000000000003,0,0,lower,1
36590,46.0,57.7,59.6,80.35000000000001,81.2,35.2,1.8999999999999986,21.6,2,1,lower,1
36591,46.2,52.800000000000004,66.75,90.55000000000001,91.4,45.2,13.949999999999996,24.650000000000006,3,0,upper,1
36594,46.45,56.1,75.55,92.25,93.10000000000001,46.650000000000006,19.449999999999996,17.55000000000001,0,0,lower,1
36595,46.650000000000006,54.800000000000004,70.60000000000001,96.5,97.35000000000001,50.7,15.800000000000004,26.75,3,0,upper,1
36600,46.85,55.300000000000004,72.10000000000001,102.45,103.30000000000001,56.45000000000001,16.800000000000004,31.200000000000003,3,0,upper,1
36601,47.050000000000004,54.150000000000006,85.10000000000001,113.5,114.35000000000001,67.30000000000001,30.950000000000003,29.25,6,0,upper,1
36603,47.300000000000004,58.800000000000004,92.80000000000001,117.75,118.60000000000001,71.30000000000001,34.00000000000001,25.799999999999997,3,0,upper,1
36605,47.5,55.6,74.15,89.95,90.80000000000001,43.30000000000001,18.550000000000004,16.650000000000006,0,0,lower,1
36608,47.7,56.800000000000004,56.800000000000004,80.35000000000001,81.2,33.5,0.0,24.4,4,1,upper,1
36610,47.95,60.45,61.1,84.60000000000001,85.45,37.5,0.6499999999999986,24.35,4,1,upper,1
36611,48.150000000000006,60.550000000000004,60.550000000000004,79.5,80.35000000000001,32.2,0.0,19.800000000000004,5,1,upper,1
36613,48.35,52.150000000000006,74.7,98.2,99.05000000000001,50.70000000000001,22.549999999999997,24.35000000000001,6,0,upper,1
36614,48.6,56.300000000000004,76.45,105.85000000000001,106.7,58.1,20.15,30.25,3,0,upper,1
36617,48.800000000000004,53.150000000000006,80.35000000000001,107.55000000000001,108.4,59.6,27.200000000000003,28.049999999999997,6,0,upper,1
36620,49.0,57.6,83.25,99.4,100.25,51.25,25.65,17.0,0,0,lower,1
36622,49.25,53.650000000000006,82.7,110.95,111.80000000000001,62.55000000000001,29.049999999999997,29.10000000000001,6,0,upper,1
36623,49.45,54.650000000000006,87.85000000000001,116.9,117.75,68.3,33.2,29.89999999999999,6,0,upper,1
36625,49.650000000000006,55.650000000000006,92.60000000000001,118.60000000000001,119.45,69.8,36.95,26.849999999999994,6,0,upper,1
36626,49.900000000000006,63.650000000000006,64.15,81.2,82.05000000000001,32.150000000000006,0.5,17.900000000000006,1,1,lower,1
36630,50.1,62.300000000000004,62.300000000000004,77.80000000000001,78.65,28.550000000000004,0.0,16.35,1,1,lower,1
36631,50.300000000000004,63.1,109.5,121.45,122.30000000000001,72.0,46.4,12.800000000000011,0,0,lower,1
36634,50.550000000000004,60.1,60.1,75.25,76.10000000000001,25.550000000000004,0.0,16.000000000000007,1,1,lower,1
36638,50.75,58.300000000000004,88.65,116.05000000000001,116.9,66.15,30.35,28.25,3,0,upper,1
36639,50.95,57.1,79.35000000000001,97.35000000000001,98.2,47.25,22.250000000000007,18.849999999999994,0,0,lower,1
36641,51.2,58.6,89.75,103.35000000000001,104.2,53.0,31.15,14.450000000000003,0,0,lower,1
36642,51.400000000000006,66.7,66.7,89.7,90.55000000000001,39.150000000000006,0.0,23.85000000000001,5,1,upper,1
36643,51.6,61.150000000000006,61.35,82.05000000000001,82.9,31.300000000000004,0.19999999999999574,21.550000000000004,2,1,lower,1
36644,51.85,61.75,62.85,85.45,86.30000000000001,34.45000000000001,1.1000000000000014,23.45000000000001,4,1,upper,1
36646,52.050000000000004,58.1,86.5,100.7,101.55000000000001,49.50000000000001,28.4,15.050000000000011,0,0,lower,1
36648,52.25,57.800000000000004,86.45,114.35000000000001,115.2,62.95,28.65,28.75,3,0,upper,1
36650,52.5,59.800000000000004,97.2,122.0,122.85000000000001,70.35000000000001,37.4,25.650000000000006,3,0,upper,1
36653,52.7,56.150000000000006,96.85000000000001,121.15,122.0,69.3,40.7,25.14999999999999,6,0,upper,1
36655,52.900000000000006,62.95,62.95,82.05000000000001,82.9,30.0,0.0,19.950000000000003,5,1,upper,1
36656,53.150000000000006,56.650000000000006,101.10000000000001,122.85000000000001,123.7,70.55,44.45,22.599999999999994,6,0,upper,1
36658,53.35,57.150000000000006,102.60000000000001,124.55000000000001,125.4,72.05000000000001,45.45,22.799999999999997,6,0,upper,1
36660,53.550000000000004,59.6,95.35000000000001,108.85000000000001,109.7,56.15,35.75000000000001,14.349999999999994,0,0,lower,1
36664,53.800000000000004,66.2,66.2,85.45,86.30000000000001,32.50000000000001,0.0,20.10000000000001,2,1,lower,1
36667,54.0,55.150000000000006,90.2,115.2,116.05000000000001,62.05000000000001,35.05,25.85000000000001,6,0,upper,1
36668,54.2,60.1,97.35000000000001,110.45,111.30000000000001,57.10000000000001,37.25000000000001,13.950000000000003,0,0,lower,1
36670,54.45,59.1,93.0,107.5,108.35000000000001,53.900000000000006,33.9,15.350000000000009,0,0,lower,1
36674,54.650000000000006,57.300000000000004,82.2,111.80000000000001,112.65,58.0,24.9,30.450000000000003,3,0,upper,1
36675,54.85,60.800000000000004,102.05000000000001,125.4,126.25,71.4,41.25000000000001,24.19999999999999,3,0,upper,1
36676,55.050000000000004,61.300000000000004,106.35000000000001,127.10000000000001,127.95,72.9,45.050000000000004,21.599999999999994,3,0,upper,1
36679,55.300000000000004,61.1,101.9,114.15,115.0,59.699999999999996,40.800000000000004,13.099999999999994,0,0,lower,1
36680,55.5,67.45,67.65,83.75,84.60000000000001,29.10000000000001,0.20000000000000284,16.950000000000003,1,1,lower,1
36683,55.7,65.75,65.9,82.9,83.75,28.049999999999997,0.15000000000000568,17.849999999999994,1,1,lower,1
36686,55.95,59.300000000000004,94.2,120.30000000000001,121.15,65.2,34.9,26.950000000000003,3,0,upper,1
36687,56.150000000000006,57.650000000000006,104.30000000000001,126.25,127.10000000000001,70.95,46.650000000000006,22.799999999999997,6,0,upper,1
36688,56.35,62.1,106.45,117.75,118.60000000000001,62.25000000000001,44.35,12.150000000000006,0,0,lower,1
36690,56.6,64.10000000000001,64.7,93.95,94.80000000000001,38.20000000000001,0.5999999999999943,30.10000000000001,5,1,upper,1
36692,56.800000000000004,60.6,99.9,112.2,113.05000000000001,56.25000000000001,39.300000000000004,13.150000000000006,0,0,lower,1
36696,57.0,63.95,64.65,88.0,88.85000000000001,31.85000000000001,0.7000000000000028,24.200000000000003,4,1,upper,1
36697,57.25,62.6,108.0,119.4,120.25,63.0,45.4,12.25,0,0,lower,1
36699,57.45,64.10000000000001,113.7,129.65,130.5,73.05,49.599999999999994,16.799999999999997,0,0,lower,1
36707,57.800000000000004,58.650000000000006,108.80000000000001,129.85,130.70000000000002,72.9,50.150000000000006,21.900000000000006,6,0,upper,1
36709,57.900000000000006,58.150000000000006,107.10000000000001,127.95,128.8,70.9,48.95,21.700000000000003,6,0,upper,1
36711,58.1,64.60000000000001,117.15,131.20000000000002,132.05,73.95000000000002,52.55,14.900000000000006,0,0,lower,1
36713,58.300000000000004,62.300000000000004,111.60000000000001,130.70000000000002,131.55,73.25,49.300000000000004,19.950000000000003,3,0,upper,1
36715,58.550000000000004,62.800000000000004,113.35000000000001,133.75,134.6,76.04999999999998,50.550000000000004,21.249999999999986,3,0,upper,1
36717,58.75,67.10000000000001,67.10000000000001,92.25,93.10000000000001,34.35000000000001,0.0,26.0,4,1,upper,1
36719,58.95,70.3,71.0,91.4,92.25,33.3,0.7000000000000028,21.25,2,1,lower,1
36721,59.2,69.25,69.25,87.15,88.0,28.799999999999997,0.0,18.75,2,1,lower,1
36722,59.400000000000006,65.10000000000001,119.0,132.65,133.5,74.1,53.89999999999999,14.5,0,0,lower,1
36723,59.6,61.800000000000004,110.05000000000001,128.8,129.65,70.05000000000001,48.25000000000001,19.599999999999994,3,0,upper,1
36727,59.85,60.300000000000004,99.7,123.7,124.55000000000001,64.70000000000002,39.4,24.85000000000001,3,0,upper,1
36729,60.050000000000004,60.050000000000004,111.55000000000001,131.55,132.4,72.35,51.50000000000001,20.849999999999994,6,0,upper,1
36730,60.25,60.550000000000004,114.60000000000001,132.45000000000002,133.3,73.05000000000001,54.050000000000004,18.700000000000003,6,0,upper,1
36731,60.5,63.6,112.25,123.30000000000001,124.15,63.650000000000006,48.65,11.900000000000006,0,0,lower,1
36733,60.7,63.300000000000004,116.7,135.45000000000002,136.3,75.60000000000001,53.4,19.60000000000001,3,0,upper,1
36735,60.900000000000006,61.050000000000004,117.10000000000001,134.6,135.45000000000002,74.55000000000001,56.050000000000004,18.35000000000001,6,0,upper,1
36737,61.150000000000006,61.6,103.55000000000001,115.75,116.60000000000001,55.45,41.95000000000001,13.049999999999997,0,0,lower,1
36739,61.35,64.85000000000001,124.85000000000001,142.85,143.70000000000002,82.35000000000002,60.0,18.85000000000001,3,0,upper,1
36740,61.550000000000004,68.55,70.2,100.75,101.60000000000001,40.050000000000004,1.6500000000000057,31.400000000000006,5,1,upper,1
36743,61.800000000000004,67.85000000000001,69.4,86.30000000000001,87.15,25.35,1.5499999999999972,17.75,1,1,lower,1
36745,62.0,62.0,118.80000000000001,137.6,138.45000000000002,76.45000000000002,56.80000000000001,19.650000000000006,6,0,upper,1
36747,62.2,66.60000000000001,127.55000000000001,139.8,140.65,78.45,60.95,13.099999999999994,0,0,lower,1
36751,62.45,62.5,120.55000000000001,138.45000000000002,139.3,76.85000000000001,58.05000000000001,18.75,6,0,upper,1
36753,62.650000000000006,65.35000000000001,127.5,144.55,145.4,82.75,62.14999999999999,17.900000000000006,3,0,upper,1
36754,62.85,63.0,121.95,140.15,141.0,78.15,58.95,19.049999999999997,6,0,upper,1
36755,63.050000000000004,68.45,68.45,93.10000000000001,93.95,30.9,0.0,25.5,5,1,upper,1
36756,63.300000000000004,64.0,127.80000000000001,143.70000000000002,144.55,81.25,63.80000000000001,16.75,6,0,upper,1
36757,63.5,63.5,125.7,141.5,142.35,78.85,62.2,16.64999999999999,6,0,upper,1
36759,63.7,63.800000000000004,118.9,136.75,137.6,73.89999999999999,55.1,18.69999999999999,3,0,upper,1
36760,63.95,64.35000000000001,120.60000000000001,139.3,140.15,76.2,56.25,19.549999999999997,3,0,upper,1
36763,64.15,71.3,71.3,99.05000000000001,99.9,35.75,0.0,28.60000000000001,4,1,upper,1
36765,64.35000000000001,71.65,72.75,93.10000000000001,93.95,29.599999999999994,1.0999999999999943,21.200000000000003,2,1,lower,1
36766,64.60000000000001,72.25,72.25,88.85000000000001,89.7,25.099999999999994,0.0,17.450000000000003,1,1,lower,1
36768,64.8,64.8,129.25,145.4,146.25,81.45,64.45,17.0,6,0,upper,1
36769,65.0,72.55,73.05,99.9,100.75,35.75,0.5,27.700000000000003,4,1,upper,1
36771,65.25,65.60000000000001,122.4,134.25,135.1,69.85,56.8,12.699999999999989,0,0,lower,1
36773,65.5,66.10000000000001,124.65,138.3,139.15,73.65,58.55,14.5,0,0,lower,1
36774,65.75,65.85000000000001,131.4,146.6,147.45000000000002,81.70000000000002,65.55,16.05000000000001,3,0,upper,1
36778,65.95,65.95,131.8,147.45000000000002,148.3,82.35000000000001,65.85000000000001,16.5,6,0,upper,1
36779,66.15,66.35000000000001,134.0,149.6,150.45000000000002,84.30000000000001,67.64999999999999,16.450000000000017,3,0,upper,1
36781,66.4,67.10000000000001,128.95000000000002,141.4,142.25,75.85,61.85000000000001,13.299999999999983,0,0,lower,1
36782,66.60000000000001,66.85000000000001,138.25,151.3,152.15,85.55,71.39999999999999,13.900000000000006,3,0,upper,1
36783,66.8,77.5,77.5,95.65,96.5,29.700000000000003,0.0,19.0,1,1,lower,1
36784,67.0,67.35000000000001,140.20000000000002,154.25,155.10000000000002,88.10000000000002,72.85000000000001,14.900000000000006,3,0,upper,1
36789,68.2,68.2,131.15,145.05,145.9,77.7,62.95,14.75,0,0,lower,1
36792,68.4,74.35000000000001,74.35000000000001,103.30000000000001,104.15,35.75,0.0,29.799999999999997,5,1,upper,1
36793,68.60000000000001,68.7,133.95000000000002,146.5,147.35,78.74999999999999,65.25000000000001,13.399999999999977,0,0,lower,1
