agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
3074,26.05,33.4,33.4,49.25,50.1,24.05,0.0,16.700000000000003,4,0,upper,1
3075,26.400000000000002,34.75,34.75,51.050000000000004,51.900000000000006,25.500000000000004,0.0,17.150000000000006,6,0,upper,1
3076,26.700000000000003,36.15,36.15,54.550000000000004,55.400000000000006,28.700000000000003,0.0,19.250000000000007,5,0,upper,1
3077,26.900000000000002,34.75,34.75,47.7,48.550000000000004,21.650000000000002,0.0,13.800000000000004,0,0,lower,1
3078,27.200000000000003,34.95,34.95,46.85,47.7,20.5,0.0,12.75,1,0,lower,1
3079,28.05,35.0,35.0,47.6,48.45,20.400000000000002,0.0,13.450000000000003,3,1,upper,1
3080,28.700000000000003,37.85,37.85,54.650000000000006,55.550000000000004,26.85,0.0,17.700000000000003,2,0,lower,1
3081,28.900000000000002,36.25,36.75,50.150000000000006,51.050000000000004,22.150000000000002,0.5,14.300000000000004,3,1,upper,1
3082,29.8,39.7,39.7,56.400000000000006,57.300000000000004,27.500000000000004,0.0,17.6,6,0,upper,1
3083,30.05,41.75,41.75,64.25,65.10000000000001,35.05000000000001,0.0,23.35000000000001,4,0,upper,1
3084,30.3,39.6,39.6,52.650000000000006,53.550000000000004,23.250000000000004,0.0,13.950000000000003,1,0,lower,1
3085,30.5,41.85,41.85,62.550000000000004,63.400000000000006,32.900000000000006,0.0,21.550000000000004,3,1,upper,1
3086,30.700000000000003,41.5,44.150000000000006,57.650000000000006,58.550000000000004,27.85,2.6500000000000057,14.399999999999999,0,0,lower,1
3087,30.950000000000003,40.85,42.25,58.900000000000006,59.800000000000004,28.85,1.3999999999999986,17.550000000000004,5,0,upper,1
3088,31.150000000000002,41.25,43.75,60.85,61.7,30.55,2.5,17.950000000000003,6,0,upper,1
3090,31.35,38.6,43.25,62.050000000000004,62.900000000000006,31.550000000000004,4.649999999999999,19.650000000000006,2,0,lower,1
3091,31.6,42.050000000000004,45.800000000000004,63.400000000000006,64.25,32.65,3.75,18.449999999999996,5,0,upper,1
3092,31.8,40.1,40.1,55.900000000000006,56.800000000000004,25.000000000000004,0.0,16.700000000000003,0,0,lower,1
3093,32.0,42.800000000000004,45.7,65.95,66.8,34.8,2.8999999999999986,21.099999999999994,4,0,upper,1
3095,32.25,38.1,40.75,56.800000000000004,57.650000000000006,25.400000000000006,2.6499999999999986,16.900000000000006,2,0,lower,1
3098,32.5,39.25,39.25,52.1,52.95,20.450000000000003,0.0,13.700000000000003,3,1,upper,1
3101,32.7,40.550000000000004,41.7,57.45,58.300000000000004,25.6,1.1499999999999986,16.6,6,0,upper,1
3102,32.9,45.800000000000004,47.5,70.05,70.9,38.00000000000001,1.6999999999999957,23.400000000000006,0,0,lower,1
3103,33.15,44.150000000000006,45.150000000000006,61.150000000000006,62.050000000000004,28.900000000000006,1.0,16.9,1,0,lower,1
3104,33.35,42.7,42.7,58.550000000000004,59.400000000000006,26.050000000000004,0.0,16.700000000000003,1,0,lower,1
3106,33.6,43.95,49.95,69.35000000000001,70.2,36.6,6.0,20.25,4,0,upper,1
3107,33.800000000000004,43.95,49.900000000000006,66.8,67.65,33.85,5.950000000000003,17.75,6,0,upper,1
3112,34.15,40.650000000000006,40.650000000000006,55.550000000000004,56.400000000000006,22.250000000000007,0.0,15.75,5,0,upper,1
3115,34.65,44.550000000000004,44.550000000000004,60.0,60.85,26.200000000000003,0.0,16.299999999999997,3,1,upper,1
3116,34.9,47.2,48.0,65.15,66.0,31.1,0.7999999999999972,18.0,2,0,lower,1
3117,35.1,45.300000000000004,46.2,60.300000000000004,61.150000000000006,26.050000000000004,0.8999999999999986,14.950000000000003,2,0,lower,1
3122,35.300000000000004,45.0,54.2,73.10000000000001,73.95,38.65,9.200000000000003,19.75,4,0,upper,1
3123,35.550000000000004,46.7,47.7,67.5,68.35000000000001,32.800000000000004,1.0,20.650000000000006,1,0,lower,1
3125,35.75,42.0,46.0,59.400000000000006,60.300000000000004,24.550000000000004,4.0,14.300000000000004,0,0,lower,1
3127,36.050000000000004,45.800000000000004,46.35,61.7,62.550000000000004,26.5,0.5499999999999972,16.200000000000003,3,1,upper,1
3130,36.35,49.85,51.800000000000004,72.60000000000001,73.45,37.1,1.9500000000000028,21.65,1,0,lower,1
3132,36.6,46.75,58.45,78.2,79.05000000000001,42.45000000000001,11.700000000000003,20.60000000000001,4,0,upper,1
3133,36.800000000000004,48.6,50.1,66.65,67.5,30.699999999999996,1.5,17.4,2,0,lower,1
3134,37.0,47.1,48.1,67.65,68.5,31.5,1.0,20.4,3,1,upper,1
3135,37.25,53.300000000000004,60.800000000000004,78.55000000000001,79.4,42.150000000000006,7.5,18.6,0,0,lower,1
3137,37.45,49.1,52.7,69.2,70.05,32.599999999999994,3.6000000000000014,17.349999999999994,2,0,lower,1
3138,37.65,43.35,47.300000000000004,65.10000000000001,65.95,28.300000000000004,3.950000000000003,18.65,6,0,upper,1
3139,37.9,45.2,51.85,68.5,69.35000000000001,31.45000000000001,6.649999999999999,17.500000000000007,6,0,upper,1
3142,38.1,50.800000000000004,54.900000000000006,75.65,76.5,38.4,4.100000000000001,21.599999999999994,5,0,upper,1
3143,38.300000000000004,51.0,53.45,74.3,75.15,36.85,2.450000000000003,21.700000000000003,1,0,lower,1
3144,38.550000000000004,49.650000000000006,53.7,75.15,76.0,37.449999999999996,4.049999999999997,22.299999999999997,0,0,lower,1
3147,38.75,47.25,61.1,82.45,83.30000000000001,44.55000000000001,13.850000000000001,22.20000000000001,4,0,upper,1
3148,38.95,47.2,50.0,68.35000000000001,69.2,30.25,2.799999999999997,19.200000000000003,1,0,lower,1
3149,39.2,50.5,54.0,71.9,72.75,33.55,3.5,18.75,6,0,upper,1
3151,39.400000000000006,49.150000000000006,51.95,73.45,74.3,34.89999999999999,2.799999999999997,22.349999999999994,0,0,lower,1
3152,39.6,50.1,52.6,73.95,74.8,35.199999999999996,2.5,22.199999999999996,5,0,upper,1
3153,39.85,47.7,48.900000000000006,70.2,71.05,31.199999999999996,1.2000000000000028,22.14999999999999,5,0,upper,1
3154,40.050000000000004,51.2,56.1,76.5,77.35000000000001,37.300000000000004,4.899999999999999,21.250000000000007,6,0,upper,1
3158,40.25,48.2,51.2,71.05,71.9,31.650000000000006,3.0,20.700000000000003,5,0,upper,1
3160,40.5,49.6,55.25,70.9,71.75,31.25,5.649999999999999,16.5,2,0,lower,1
3161,40.7,50.900000000000006,57.650000000000006,76.85000000000001,77.7,37.0,6.75,20.049999999999997,0,0,lower,1
3164,40.900000000000006,53.050000000000004,59.2,79.4,80.25,39.349999999999994,6.149999999999999,21.049999999999997,1,0,lower,1
3165,41.150000000000006,48.1,50.300000000000004,71.75,72.60000000000001,31.450000000000003,2.200000000000003,22.300000000000004,0,0,lower,1
3167,41.35,50.6,67.95,94.35000000000001,95.2,53.85,17.35,27.25,4,0,upper,1
3168,41.550000000000004,49.95,65.9,87.55000000000001,88.4,46.85,15.950000000000003,22.5,4,0,upper,1
3173,41.800000000000004,54.35,61.35,85.85000000000001,86.7,44.9,7.0,25.35,5,0,upper,1
3175,42.0,53.0,60.6,80.75,81.60000000000001,39.60000000000001,7.600000000000001,21.000000000000007,6,0,upper,1
3176,42.2,52.5,56.75,79.05000000000001,79.9,37.7,4.25,23.150000000000006,5,0,upper,1
3177,42.400000000000006,59.550000000000004,77.9,97.30000000000001,98.15,55.75,18.35,20.25,2,0,lower,1
3178,42.650000000000006,48.7,63.5,90.10000000000001,90.95,48.3,14.799999999999997,27.450000000000003,4,0,upper,1
3181,42.85,51.7,58.85,77.35000000000001,78.2,35.35,7.149999999999999,19.35,6,0,upper,1
3182,43.050000000000004,53.7,63.5,83.30000000000001,84.15,41.1,9.799999999999997,20.650000000000006,6,0,upper,1
3185,43.300000000000004,56.150000000000006,71.8,89.65,90.5,47.199999999999996,15.649999999999991,18.700000000000003,1,0,lower,1
3186,43.5,51.5,57.7,77.7,78.55000000000001,35.05000000000001,6.200000000000003,20.85000000000001,1,0,lower,1
3189,43.7,56.7,67.85000000000001,91.80000000000001,92.65,48.95,11.150000000000006,24.799999999999997,5,0,upper,1
3190,43.95,52.300000000000004,59.5,76.0,76.85000000000001,32.900000000000006,7.199999999999996,17.35000000000001,2,0,lower,1
3191,44.150000000000006,56.2,62.2,80.25,81.10000000000001,36.95,6.0,18.900000000000006,0,0,lower,1
3193,44.35,59.95,67.55,84.55000000000001,85.4,41.050000000000004,7.599999999999994,17.85000000000001,0,0,lower,1
3194,44.6,57.150000000000006,65.55,85.0,85.85000000000001,41.25000000000001,8.399999999999991,20.30000000000001,6,0,upper,1
3198,44.800000000000004,56.2,66.60000000000001,87.95,88.80000000000001,44.00000000000001,10.400000000000006,22.200000000000003,2,0,lower,1
3200,45.0,55.7,62.75,81.95,82.80000000000001,37.80000000000001,7.049999999999997,20.05000000000001,2,0,lower,1
3202,45.25,54.650000000000006,61.150000000000006,81.10000000000001,81.95,36.7,6.5,20.799999999999997,1,0,lower,1
3204,45.45,60.050000000000004,80.10000000000001,98.15,99.0,53.55,20.050000000000004,18.89999999999999,2,0,lower,1
3206,45.650000000000006,51.7,71.65,100.30000000000001,101.15,55.5,19.950000000000003,29.5,4,0,upper,1
3210,45.900000000000006,51.1,69.9,97.75,98.60000000000001,52.7,18.800000000000004,28.700000000000003,4,0,upper,1
3212,46.1,55.650000000000006,69.65,86.25,87.10000000000001,41.00000000000001,14.0,17.450000000000003,1,0,lower,1
3213,46.300000000000004,60.6,75.0,106.25,107.10000000000001,60.800000000000004,14.399999999999999,32.10000000000001,4,0,upper,1
3214,46.550000000000004,61.1,72.15,96.9,97.75,51.199999999999996,11.050000000000004,25.599999999999994,5,0,upper,1
3218,46.75,57.1,57.1,74.8,75.65,28.900000000000006,0.0,18.550000000000004,3,1,upper,1
3220,46.95,53.0,58.95,81.60000000000001,82.45,35.5,5.950000000000003,23.5,5,0,upper,1
3224,47.2,56.2,63.550000000000004,89.25,90.10000000000001,42.900000000000006,7.350000000000001,26.550000000000004,5,0,upper,1
3225,47.400000000000006,55.150000000000006,65.4,83.7,84.55000000000001,37.150000000000006,10.25,19.150000000000006,1,0,lower,1
3228,47.6,61.300000000000004,72.25,88.80000000000001,89.65,42.050000000000004,10.949999999999996,17.400000000000006,0,0,lower,1
3232,47.85,56.7,63.900000000000006,82.85000000000001,83.7,35.85,7.200000000000003,19.799999999999997,0,0,lower,1
3233,48.050000000000004,58.050000000000004,71.45,91.35000000000001,92.2,44.15,13.399999999999999,20.75,2,0,lower,1
3236,48.25,59.050000000000004,76.15,93.9,94.75,46.5,17.1,18.599999999999994,2,0,lower,1
3238,48.5,60.45,69.60000000000001,87.10000000000001,87.95,39.45,9.150000000000006,18.349999999999994,0,0,lower,1
3239,48.7,57.650000000000006,68.10000000000001,88.4,89.25,40.55,10.450000000000003,21.14999999999999,6,0,upper,1
