agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
23407,23.8,33.9,33.9,52.150000000000006,53.050000000000004,29.250000000000004,0.0,19.150000000000006,3,1,upper,1
23408,26.6,34.800000000000004,34.800000000000004,50.75,51.6,25.0,0.0,16.799999999999997,4,0,upper,1
23409,27.75,34.9,34.9,47.25,48.1,20.35,0.0,13.200000000000003,2,0,lower,1
23410,29.650000000000002,41.85,41.85,61.400000000000006,62.300000000000004,32.650000000000006,0.0,20.450000000000003,6,0,upper,1
23411,30.0,37.4,37.4,53.900000000000006,54.800000000000004,24.800000000000004,0.0,17.400000000000006,3,1,upper,1
23412,30.25,38.75,38.75,54.75,55.6,25.35,0.0,16.85,1,0,lower,1
23413,30.450000000000003,37.5,39.150000000000006,55.150000000000006,56.050000000000004,25.6,1.6500000000000057,16.9,3,1,upper,1
23414,30.650000000000002,35.85,35.85,49.2,50.050000000000004,19.400000000000002,0.0,14.200000000000003,5,0,upper,1
23415,31.05,39.7,39.7,55.6,56.45,25.400000000000002,0.0,16.75,0,0,lower,1
23416,31.450000000000003,38.7,40.95,56.550000000000004,57.400000000000006,25.950000000000003,2.25,16.450000000000003,3,1,upper,1
23417,31.650000000000002,40.25,42.45,57.7,58.550000000000004,26.900000000000002,2.200000000000003,16.1,1,0,lower,1
23418,31.900000000000002,39.75,39.75,53.050000000000004,53.900000000000006,22.000000000000004,0.0,14.150000000000006,6,0,upper,1
23419,32.1,40.85,40.85,58.85,59.7,27.6,0.0,18.85,5,0,upper,1
23420,32.300000000000004,42.75,43.95,56.6,57.45,25.15,1.2000000000000028,13.5,0,0,lower,1
23421,32.550000000000004,44.300000000000004,44.300000000000004,61.800000000000004,62.650000000000006,30.1,0.0,18.35,2,0,lower,1
23422,32.75,45.45,46.900000000000006,65.7,66.55,33.8,1.4500000000000028,19.64999999999999,4,0,upper,1
23423,32.95,41.800000000000004,44.45,59.7,60.550000000000004,27.6,2.6499999999999986,16.1,3,1,upper,1
23424,33.2,49.0,49.0,76.75,77.60000000000001,44.400000000000006,0.0,28.60000000000001,4,0,upper,1
23425,33.4,42.900000000000006,42.900000000000006,62.300000000000004,63.150000000000006,29.750000000000007,0.0,20.25,4,0,upper,1
23426,33.6,43.25,46.1,64.4,65.25,31.65,2.8500000000000014,19.15,0,0,lower,1
23427,33.85,46.800000000000004,51.45,71.65,72.5,38.65,4.649999999999999,21.049999999999997,3,1,upper,1
23428,34.050000000000004,45.300000000000004,47.0,62.7,63.550000000000004,29.5,1.6999999999999957,16.550000000000004,2,0,lower,1
23429,34.25,43.5,43.85,64.0,64.85000000000001,30.60000000000001,0.3500000000000014,21.000000000000007,6,0,upper,1
23430,34.5,44.6,46.6,64.85000000000001,65.7,31.200000000000003,2.0,19.1,5,0,upper,1
23431,34.7,47.1,49.5,69.10000000000001,69.95,35.25,2.3999999999999986,20.450000000000003,6,0,upper,1
23432,34.9,47.45,48.95,65.25,66.10000000000001,31.20000000000001,1.5,17.150000000000006,2,0,lower,1
23436,35.15,40.25,42.7,58.0,58.85,23.700000000000003,2.450000000000003,16.15,3,1,upper,1
23437,35.35,43.85,46.2,63.150000000000006,64.0,28.65,2.3500000000000014,17.799999999999997,3,1,upper,1
23439,35.550000000000004,42.45,43.85,60.550000000000004,61.400000000000006,25.85,1.3999999999999986,17.550000000000004,5,0,upper,1
23440,35.800000000000004,45.800000000000004,47.95,67.4,68.25,32.449999999999996,2.1499999999999986,20.299999999999997,3,1,upper,1
23442,36.0,44.0,45.75,59.150000000000006,60.050000000000004,24.050000000000004,1.75,14.300000000000004,1,0,lower,1
23443,36.2,54.050000000000004,58.900000000000006,76.60000000000001,77.45,41.25,4.850000000000001,18.549999999999997,0,0,lower,1
23445,36.45,46.75,46.75,66.55,67.4,30.950000000000003,0.0,20.650000000000006,6,0,upper,1
23446,36.65,45.400000000000006,48.85,63.550000000000004,64.4,27.750000000000007,3.4499999999999957,15.550000000000004,1,0,lower,1
23451,36.85,45.1,48.650000000000006,68.25,69.10000000000001,32.25000000000001,3.5500000000000043,20.450000000000003,5,0,upper,1
23453,37.1,49.150000000000006,53.2,73.35000000000001,74.2,37.1,4.049999999999997,21.0,3,1,upper,1
23456,37.300000000000004,44.900000000000006,47.1,60.75,61.6,24.299999999999997,2.1999999999999957,14.5,1,0,lower,1
23457,37.5,49.650000000000006,50.800000000000004,77.60000000000001,78.45,40.95,1.1499999999999986,27.65,4,0,upper,1
23459,37.75,48.2,53.95,83.55000000000001,84.4,46.650000000000006,5.75,30.450000000000003,5,0,upper,1
23460,37.95,46.300000000000004,49.7,69.95,70.8,32.849999999999994,3.3999999999999986,21.099999999999994,3,1,upper,1
23461,38.15,50.050000000000004,50.050000000000004,72.25,73.10000000000001,34.95000000000001,0.0,23.050000000000004,0,0,lower,1
23462,38.400000000000006,48.7,54.45,68.2,69.05,30.64999999999999,5.75,14.599999999999994,2,0,lower,1
23464,38.6,50.150000000000006,56.7,79.30000000000001,80.15,41.550000000000004,6.549999999999997,23.450000000000003,3,1,upper,1
23467,38.800000000000004,45.6,50.150000000000006,70.8,71.65,32.85,4.550000000000004,21.5,5,0,upper,1
23472,39.0,48.050000000000004,51.25,66.10000000000001,66.95,27.950000000000003,3.1999999999999957,15.700000000000003,1,0,lower,1
23473,39.25,50.25,53.2,74.2,75.05,35.8,2.950000000000003,21.849999999999994,6,0,upper,1
23474,39.45,50.75,55.5,78.45,79.30000000000001,39.85000000000001,4.75,23.80000000000001,6,0,upper,1
23475,39.650000000000006,49.35,57.150000000000006,71.4,72.25,32.599999999999994,7.800000000000004,15.099999999999994,1,0,lower,1
23476,39.900000000000006,47.95,51.35,66.95,67.8,27.89999999999999,3.3999999999999986,16.449999999999996,2,0,lower,1
23478,40.1,48.550000000000004,54.75,69.85000000000001,70.7,30.6,6.199999999999996,15.950000000000003,1,0,lower,1
23479,40.300000000000004,52.150000000000006,63.7,88.65,89.5,49.199999999999996,11.549999999999997,25.799999999999997,3,1,upper,1
23481,40.550000000000004,50.650000000000006,58.45,81.85000000000001,82.7,42.15,7.799999999999997,24.25,3,1,upper,1
23483,40.75,50.150000000000006,52.7,80.15,81.0,40.25,2.549999999999997,28.299999999999997,4,0,upper,1
23486,40.95,47.35,52.550000000000004,75.05,75.9,34.95,5.200000000000003,23.35,5,0,upper,1
23488,41.2,53.050000000000004,54.35,73.4,74.25,33.05,1.2999999999999972,19.9,0,0,lower,1
23489,41.400000000000006,53.550000000000004,57.45,74.9,75.75,34.349999999999994,3.8999999999999986,18.299999999999997,0,0,lower,1
23490,41.6,51.650000000000006,61.95,85.25,86.10000000000001,44.50000000000001,10.299999999999997,24.150000000000006,3,1,upper,1
23491,41.85,51.150000000000006,60.2,84.4,85.25,43.4,9.049999999999997,25.049999999999997,3,1,upper,1
23493,42.050000000000004,51.25,57.6,82.7,83.55000000000001,41.50000000000001,6.350000000000001,25.95000000000001,6,0,upper,1
23496,42.25,52.650000000000006,56.300000000000004,75.75,76.60000000000001,34.35000000000001,3.6499999999999986,20.300000000000004,2,0,lower,1
23497,42.5,55.400000000000006,59.85,89.5,90.35000000000001,47.85000000000001,4.449999999999996,30.500000000000007,5,0,upper,1
23498,42.7,54.150000000000006,70.7,99.7,100.55000000000001,57.85000000000001,16.549999999999997,29.85000000000001,3,1,upper,1
23499,42.900000000000006,57.0,64.25,98.0,98.85000000000001,55.95,7.25,34.60000000000001,5,0,upper,1
23500,43.150000000000006,53.35,59.0,90.35000000000001,91.2,48.05,5.649999999999999,32.2,4,0,upper,1
23503,43.35,54.150000000000006,60.6,79.15,80.0,36.65,6.449999999999996,19.4,2,0,lower,1
23505,43.550000000000004,56.5,61.6,87.80000000000001,88.65,45.1,5.100000000000001,27.050000000000004,5,0,upper,1
23507,43.800000000000004,49.650000000000006,54.95,75.9,76.75,32.949999999999996,5.299999999999997,21.799999999999997,3,1,upper,1
23509,44.0,54.45,61.75,92.05000000000001,92.9,48.900000000000006,7.299999999999997,31.150000000000006,4,0,upper,1
23511,44.2,53.2,57.150000000000006,86.95,87.80000000000001,43.60000000000001,3.950000000000003,30.650000000000006,5,0,upper,1
23512,44.45,52.650000000000006,65.45,91.2,92.05000000000001,47.60000000000001,12.799999999999997,26.60000000000001,3,1,upper,1
23516,44.650000000000006,56.0,58.6,77.45,78.30000000000001,33.650000000000006,2.6000000000000014,19.70000000000001,1,0,lower,1
23518,44.85,49.35,51.400000000000006,72.5,73.35000000000001,28.500000000000007,2.0500000000000043,21.950000000000003,6,0,upper,1
23519,45.1,58.050000000000004,64.85000000000001,92.9,93.75,48.65,6.800000000000004,28.89999999999999,6,0,upper,1
23522,45.300000000000004,61.650000000000006,68.95,87.9,88.75,43.449999999999996,7.299999999999997,19.799999999999997,2,0,lower,1
23523,45.5,57.800000000000004,64.75,81.9,82.75,37.25,6.949999999999996,18.0,2,0,lower,1
23526,45.75,58.550000000000004,67.7,97.15,98.0,52.25,9.149999999999999,30.299999999999997,6,0,upper,1
23531,45.95,53.150000000000006,67.2,94.60000000000001,95.45,49.5,14.049999999999997,28.25,3,1,upper,1
23533,46.150000000000006,55.900000000000006,75.95,108.2,109.05000000000001,62.900000000000006,20.049999999999997,33.10000000000001,3,1,upper,1
23537,46.400000000000006,57.300000000000004,62.25,80.0,80.85000000000001,34.45,4.949999999999996,18.60000000000001,0,0,lower,1
23541,46.6,52.45,54.75,81.0,81.85000000000001,35.25000000000001,2.299999999999997,27.10000000000001,4,0,upper,1
23542,46.800000000000004,53.650000000000006,68.95,95.45,96.30000000000001,49.50000000000001,15.299999999999997,27.35000000000001,3,1,upper,1
23543,47.0,55.45,60.2,86.10000000000001,86.95,39.95,4.75,26.75,6,0,upper,1
23544,47.25,59.6,63.050000000000004,80.85000000000001,81.7,34.45,3.450000000000003,18.65,1,0,lower,1
23546,47.45,58.5,65.60000000000001,85.35000000000001,86.2,38.75,7.1000000000000085,20.599999999999994,0,0,lower,1
23547,47.650000000000006,56.5,61.45,78.30000000000001,79.15,31.5,4.950000000000003,17.700000000000003,1,0,lower,1
23548,47.900000000000006,60.150000000000006,65.35000000000001,86.2,87.05000000000001,39.150000000000006,5.200000000000003,21.700000000000003,1,0,lower,1
23549,48.1,57.550000000000004,65.35000000000001,98.85000000000001,99.7,51.6,7.800000000000004,34.349999999999994,4,0,upper,1
23552,48.300000000000004,60.0,69.7,96.30000000000001,97.15,48.85,9.700000000000003,27.450000000000003,4,0,upper,1
23556,48.550000000000004,59.050000000000004,71.15,100.55000000000001,101.4,52.85,12.100000000000001,30.25,6,0,upper,1
23558,48.75,59.5,70.8,88.75,89.60000000000001,40.85000000000001,11.299999999999997,18.80000000000001,0,0,lower,1
23559,48.95,57.25,61.85,93.75,94.60000000000001,45.650000000000006,4.600000000000001,32.75000000000001,6,0,upper,1
23563,49.2,61.0,73.60000000000001,110.75,111.60000000000001,62.400000000000006,12.600000000000009,38.0,4,0,upper,1
23566,49.400000000000006,55.400000000000006,74.2,106.5,107.35000000000001,57.95,18.799999999999997,33.150000000000006,3,1,upper,1
23568,49.6,59.0,69.3,87.05000000000001,87.9,38.300000000000004,10.299999999999997,18.60000000000001,0,0,lower,1
23570,49.85,59.650000000000006,72.85000000000001,104.80000000000001,105.65,55.800000000000004,13.200000000000003,32.8,6,0,upper,1
23571,50.050000000000004,56.900000000000006,79.45,114.15,115.0,64.94999999999999,22.549999999999997,35.55,3,1,upper,1
23572,50.25,59.6,68.05,107.35000000000001,108.2,57.95,8.449999999999996,40.150000000000006,5,0,upper,1
23574,50.5,60.6,73.7,96.4,97.25,46.75,13.100000000000001,23.549999999999997,0,0,lower,1
23575,50.7,61.150000000000006,67.3,83.4,84.25,33.55,6.1499999999999915,16.950000000000003,2,0,lower,1
23579,50.900000000000006,64.25,73.0,109.9,110.75,59.849999999999994,8.75,37.75,5,0,upper,1
23581,51.150000000000006,59.5,67.3,103.10000000000001,103.95,52.8,7.799999999999997,36.650000000000006,4,0,upper,1
23582,51.35,61.900000000000006,96.95,133.70000000000002,134.55,83.20000000000002,35.05,37.60000000000001,3,1,upper,1
23583,51.550000000000004,63.2,73.45,92.15,93.0,41.449999999999996,10.25,19.549999999999997,2,0,lower,1
23584,51.800000000000004,60.35,70.85000000000001,112.45,113.30000000000001,61.50000000000001,10.500000000000007,42.45,5,0,upper,1
23585,52.0,58.900000000000006,86.45,122.65,123.5,71.5,27.549999999999997,37.05,3,1,upper,1
23588,52.2,62.7,70.7,90.45,91.30000000000001,39.10000000000001,8.0,20.60000000000001,2,0,lower,1
23590,52.45,54.900000000000006,72.45,103.95,104.80000000000001,52.35000000000001,17.549999999999997,32.35000000000001,3,1,upper,1
23593,52.650000000000006,56.400000000000006,77.7,111.60000000000001,112.45,59.8,21.299999999999997,34.75,3,1,upper,1
23597,52.85,60.5,71.10000000000001,101.4,102.25,49.4,10.600000000000009,31.14999999999999,4,0,upper,1
