agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
70382,26.55,36.300000000000004,37.5,56.25,57.1,30.55,1.1999999999999957,19.6,4,1,upper,1
70383,26.75,35.75,35.75,52.050000000000004,52.900000000000006,26.150000000000006,0.0,17.150000000000006,4,1,upper,1
70384,27.55,35.2,35.2,49.5,50.35,22.8,0.0,15.149999999999999,2,1,lower,1
70385,27.950000000000003,34.45,34.45,48.550000000000004,49.400000000000006,21.450000000000003,0.0,14.950000000000003,6,0,upper,1
70386,29.450000000000003,36.65,36.65,50.35,51.2,21.75,0.0,14.550000000000004,0,0,lower,1
70387,29.650000000000002,38.5,38.75,54.6,55.45,25.8,0.25,16.700000000000003,3,1,upper,1
70388,29.950000000000003,36.95,36.95,50.2,51.050000000000004,21.1,0.0,14.100000000000001,3,1,upper,1
70389,30.75,40.300000000000004,41.35,56.650000000000006,57.550000000000004,26.800000000000004,1.0499999999999972,16.200000000000003,2,1,lower,1
70390,31.0,39.75,39.75,53.35,54.2,23.200000000000003,0.0,14.450000000000003,6,0,upper,1
70391,31.200000000000003,37.800000000000004,37.800000000000004,51.300000000000004,52.150000000000006,20.950000000000003,0.0,14.350000000000001,2,1,lower,1
70392,31.75,39.25,39.25,58.050000000000004,58.900000000000006,27.150000000000006,0.0,19.650000000000006,4,1,upper,1
70393,31.950000000000003,39.6,39.6,52.5,53.35,21.4,0.0,13.75,2,1,lower,1
70394,32.25,40.6,41.0,60.650000000000006,61.550000000000004,29.300000000000004,0.3999999999999986,20.550000000000004,4,1,upper,1
70395,33.45,41.150000000000006,41.150000000000006,53.35,54.2,20.75,0.0,13.049999999999997,0,0,lower,1
70396,33.95,42.0,44.5,65.0,65.85000000000001,31.900000000000006,2.5,21.35000000000001,4,1,upper,1
70397,34.75,47.650000000000006,47.650000000000006,67.55,68.4,33.650000000000006,0.0,20.75,4,1,upper,1
70398,34.95,43.5,43.5,58.900000000000006,59.800000000000004,24.85,0.0,16.300000000000004,3,1,upper,1
70399,35.2,41.5,42.75,61.550000000000004,62.400000000000006,27.200000000000003,1.25,19.650000000000006,4,1,upper,1
70400,35.4,44.75,48.75,68.4,69.25,33.85,4.0,20.5,5,0,upper,1
70401,35.6,43.7,45.25,62.400000000000006,63.300000000000004,27.700000000000003,1.5499999999999972,18.050000000000004,3,1,upper,1
70402,35.85,46.35,46.35,58.050000000000004,58.900000000000006,23.050000000000004,0.0,12.550000000000004,2,1,lower,1
70403,36.050000000000004,47.25,48.1,63.050000000000004,63.900000000000006,27.85,0.8500000000000014,15.800000000000004,2,1,lower,1
70404,36.25,47.95,47.95,64.15,65.0,28.75,0.0,17.049999999999997,3,1,upper,1
70406,36.5,47.35,47.35,62.2,63.050000000000004,26.550000000000004,0.0,15.700000000000003,1,0,lower,1
70408,36.7,51.050000000000004,52.7,70.95,71.8,35.099999999999994,1.6499999999999986,19.099999999999994,3,1,upper,1
