agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
29547,25.650000000000002,30.900000000000002,30.900000000000002,42.900000000000006,43.800000000000004,18.150000000000002,0.0,12.900000000000002,6,0,upper,1
29548,28.05,38.2,38.2,59.900000000000006,60.800000000000004,32.75,0.0,22.6,5,0,upper,1
29549,28.900000000000002,35.1,35.1,45.95,46.800000000000004,17.900000000000002,0.0,11.700000000000003,1,0,lower,1
29550,29.200000000000003,36.65,36.65,50.95,51.800000000000004,22.6,0.0,15.150000000000006,0,0,lower,1
29551,29.450000000000003,36.0,36.0,51.75,52.6,23.15,0.0,16.6,6,0,upper,1
29552,30.400000000000002,39.0,42.45,60.800000000000004,61.650000000000006,31.250000000000004,3.450000000000003,19.200000000000003,5,0,upper,1
29553,30.6,37.550000000000004,40.25,53.25,54.1,23.5,2.6999999999999957,13.850000000000001,6,0,upper,1
29554,30.85,43.45,43.45,62.050000000000004,62.900000000000006,32.050000000000004,0.0,19.450000000000003,2,1,lower,1
29556,31.05,41.5,43.75,56.1,56.95,25.900000000000002,2.25,13.200000000000003,0,0,lower,1
29557,31.25,39.5,44.5,62.550000000000004,63.400000000000006,32.150000000000006,5.0,18.900000000000006,5,0,upper,1
29558,31.5,38.1,38.1,49.150000000000006,50.050000000000004,18.550000000000004,0.0,11.950000000000003,1,0,lower,1
29559,31.700000000000003,39.800000000000004,44.150000000000006,59.050000000000004,59.900000000000006,28.200000000000003,4.350000000000001,15.75,6,0,upper,1
29560,31.900000000000002,38.7,42.45,57.35,58.2,26.3,3.75,15.75,6,0,upper,1
29561,32.15,38.900000000000006,39.7,52.5,53.35,21.200000000000003,0.7999999999999972,13.649999999999999,1,0,lower,1
29562,32.35,42.2,43.35,61.650000000000006,62.550000000000004,30.200000000000003,1.1499999999999986,19.200000000000003,3,1,upper,1
29564,32.65,40.75,40.900000000000006,54.45,55.300000000000004,22.650000000000006,0.15000000000000568,14.399999999999999,0,0,lower,1
29565,33.050000000000004,42.0,45.85,59.45,60.300000000000004,27.25,3.8500000000000014,14.450000000000003,0,0,lower,1
29566,33.35,46.95,53.7,71.3,72.15,38.800000000000004,6.75,18.450000000000003,0,0,lower,1
29567,33.65,41.550000000000004,41.550000000000004,56.5,57.35,23.700000000000003,0.0,15.799999999999997,4,1,upper,1
29568,34.0,45.300000000000004,46.0,63.800000000000004,64.65,30.650000000000006,0.6999999999999957,18.650000000000006,1,0,lower,1
29569,34.25,44.550000000000004,44.550000000000004,56.95,57.800000000000004,23.550000000000004,0.0,13.25,1,0,lower,1
29570,34.45,49.150000000000006,49.7,69.60000000000001,70.45,36.0,0.5499999999999972,20.75,2,1,lower,1
29571,34.65,41.550000000000004,41.550000000000004,54.5,55.35,20.700000000000003,0.0,13.799999999999997,3,1,upper,1
29572,34.9,44.900000000000006,46.7,65.95,66.8,31.9,1.7999999999999972,20.099999999999994,6,0,upper,1
29573,35.1,46.5,46.5,64.25,65.10000000000001,30.000000000000007,0.0,18.60000000000001,4,1,upper,1
29574,35.300000000000004,47.95,47.95,67.7,68.55,33.24999999999999,0.0,20.599999999999994,2,1,lower,1
29576,35.550000000000004,43.1,49.45,68.75,69.60000000000001,34.050000000000004,6.350000000000001,20.150000000000006,0,0,lower,1
29577,35.75,44.150000000000006,44.150000000000006,58.2,59.050000000000004,23.300000000000004,0.0,14.899999999999999,4,1,upper,1
29578,35.95,45.25,48.35,72.75,73.60000000000001,37.650000000000006,3.1000000000000014,25.250000000000007,5,0,upper,1
29580,36.2,42.150000000000006,46.95,67.65,68.5,32.3,4.799999999999997,21.549999999999997,5,0,upper,1
29582,36.4,45.45,45.45,63.400000000000006,64.25,27.85,0.0,18.799999999999997,3,1,upper,1
29583,36.6,48.550000000000004,50.45,81.25,82.10000000000001,45.50000000000001,1.8999999999999986,31.650000000000006,6,0,upper,1
29585,36.85,49.650000000000006,51.45,70.45,71.3,34.449999999999996,1.7999999999999972,19.849999999999994,2,1,lower,1
29587,37.050000000000004,48.400000000000006,48.400000000000006,65.0,65.85000000000001,28.800000000000004,0.0,17.450000000000003,1,0,lower,1
29588,37.25,47.900000000000006,48.25,66.8,67.65,30.400000000000006,0.3499999999999943,19.400000000000006,4,1,upper,1
29589,37.45,53.25,58.150000000000006,87.2,88.05000000000001,50.60000000000001,4.900000000000006,29.900000000000006,5,0,upper,1
29590,37.7,53.6,60.1,84.05000000000001,84.9,47.2,6.5,24.800000000000004,1,0,lower,1
29591,37.9,52.25,52.7,84.65,85.5,47.6,0.45000000000000284,32.8,5,0,upper,1
29592,38.1,50.150000000000006,53.2,73.0,73.85000000000001,35.75000000000001,3.049999999999997,20.650000000000006,2,1,lower,1
29593,38.35,49.050000000000004,54.7,75.3,76.15,37.800000000000004,5.649999999999999,21.450000000000003,6,0,upper,1
29597,38.550000000000004,49.1,53.0,72.15,73.0,34.449999999999996,3.8999999999999986,20.0,1,0,lower,1
29598,38.75,50.35,50.35,76.15,77.0,38.25,0.0,26.65,4,1,upper,1
29599,39.0,51.800000000000004,54.6,73.60000000000001,74.45,35.45,2.799999999999997,19.85,3,1,upper,1
29602,39.2,48.95,56.6,73.85000000000001,74.7,35.5,7.649999999999999,18.1,0,0,lower,1
29604,39.400000000000006,47.5,47.5,65.10000000000001,65.95,26.549999999999997,0.0,18.450000000000003,3,1,upper,1
29605,39.650000000000006,55.0,63.0,94.0,94.85000000000001,55.2,8.0,31.85000000000001,6,0,upper,1
