agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
22443,26.05,33.4,33.4,49.150000000000006,50.050000000000004,24.000000000000004,0.0,16.650000000000006,4,0,upper,1
22444,26.400000000000002,34.550000000000004,34.550000000000004,50.050000000000004,50.900000000000006,24.500000000000004,0.0,16.35,6,0,upper,1
22445,26.700000000000003,37.15,38.1,55.7,56.550000000000004,29.85,0.9500000000000028,18.450000000000003,3,1,upper,1
22446,26.900000000000002,35.45,35.45,48.5,49.35,22.45,0.0,13.899999999999999,2,0,lower,1
22447,27.200000000000003,34.6,34.6,48.300000000000004,49.150000000000006,21.950000000000003,0.0,14.550000000000004,3,1,upper,1
22448,28.05,35.35,36.35,50.900000000000006,51.800000000000004,23.750000000000004,1.0,15.450000000000003,3,1,upper,1
22449,28.700000000000003,35.1,35.1,46.5,47.35,18.65,0.0,12.25,1,0,lower,1
22450,28.900000000000002,37.85,37.85,52.550000000000004,53.400000000000006,24.500000000000004,0.0,15.550000000000004,0,0,lower,1
22451,29.8,38.15,41.6,61.800000000000004,62.650000000000006,32.85000000000001,3.450000000000003,21.050000000000004,3,1,upper,1
22453,30.05,38.45,38.45,56.550000000000004,57.400000000000006,27.350000000000005,0.0,18.950000000000003,5,0,upper,1
22454,30.3,41.050000000000004,46.85,64.4,65.25,34.95,5.799999999999997,18.4,3,1,upper,1
22455,30.5,39.5,40.150000000000006,56.1,56.95,26.450000000000003,0.6500000000000057,16.799999999999997,0,0,lower,1
22457,30.700000000000003,38.650000000000006,43.35,60.050000000000004,60.900000000000006,30.200000000000003,4.699999999999996,17.550000000000004,3,1,upper,1
22458,30.950000000000003,39.550000000000004,39.85,59.150000000000006,60.050000000000004,29.1,0.29999999999999716,20.200000000000003,5,0,upper,1
22459,31.150000000000002,37.65,39.85,54.2,55.050000000000004,23.900000000000002,2.200000000000003,15.200000000000003,3,1,upper,1
22460,31.35,40.0,40.0,58.300000000000004,59.150000000000006,27.800000000000004,0.0,19.150000000000006,6,0,upper,1
22461,31.6,42.050000000000004,47.150000000000006,65.25,66.10000000000001,34.50000000000001,5.100000000000001,18.950000000000003,6,0,upper,1
22463,31.8,39.150000000000006,45.1,62.650000000000006,63.550000000000004,31.750000000000004,5.949999999999996,18.450000000000003,3,1,upper,1
