agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
94789,26.55,36.050000000000004,36.050000000000004,54.45,55.300000000000004,28.750000000000004,0.0,19.25,5,1,upper,1
94790,26.75,35.7,35.7,52.650000000000006,53.550000000000004,26.800000000000004,0.0,17.85,4,1,upper,1
94791,27.55,33.85,33.85,46.0,46.85,19.3,0.0,13.0,2,1,lower,1
94792,27.950000000000003,34.6,34.6,50.050000000000004,50.900000000000006,22.950000000000003,0.0,16.300000000000004,6,0,upper,1
94793,29.450000000000003,36.7,36.7,48.150000000000006,49.050000000000004,19.6,0.0,12.350000000000001,2,1,lower,1
94794,29.650000000000002,37.15,37.85,56.150000000000006,57.050000000000004,27.400000000000002,0.7000000000000028,19.200000000000003,5,1,upper,1
94795,29.950000000000003,38.050000000000004,38.85,50.2,51.050000000000004,21.1,0.7999999999999972,12.200000000000003,1,1,lower,1
94796,30.75,37.050000000000004,37.050000000000004,49.050000000000004,49.900000000000006,19.150000000000006,0.0,12.850000000000001,1,1,lower,1
94797,31.0,37.65,37.65,51.050000000000004,51.900000000000006,20.900000000000006,0.0,14.250000000000007,0,0,lower,1
94798,31.200000000000003,38.300000000000004,38.800000000000004,51.800000000000004,52.650000000000006,21.450000000000003,0.5,13.850000000000001,6,0,upper,1
94799,31.75,39.150000000000006,39.6,57.900000000000006,58.800000000000004,27.050000000000004,0.44999999999999574,19.200000000000003,5,1,upper,1
94800,31.950000000000003,37.95,37.95,50.900000000000006,51.800000000000004,19.85,0.0,13.850000000000001,3,0,upper,1
94801,32.25,37.95,37.95,53.6,54.45,22.200000000000003,0.0,16.5,4,1,upper,1
94802,33.45,42.85,42.85,60.75,61.6,28.15,0.0,18.75,6,0,upper,1
94803,33.95,40.300000000000004,40.300000000000004,55.300000000000004,56.150000000000006,22.200000000000003,0.0,15.850000000000001,4,1,upper,1
94804,34.75,43.900000000000006,43.900000000000006,56.1,56.95,22.200000000000003,0.0,13.049999999999997,2,1,lower,1
94806,34.95,41.85,41.85,53.6,54.45,19.5,0.0,12.600000000000001,2,1,lower,1
94808,35.2,44.25,45.7,58.400000000000006,59.300000000000004,24.1,1.4500000000000028,13.600000000000001,2,1,lower,1
94809,35.4,42.300000000000004,42.300000000000004,57.050000000000004,57.900000000000006,22.500000000000007,0.0,15.600000000000001,4,1,upper,1
94810,35.6,48.5,48.5,62.150000000000006,63.050000000000004,27.450000000000003,0.0,14.550000000000004,1,1,lower,1
94811,35.85,45.6,45.6,59.300000000000004,60.150000000000006,24.300000000000004,0.0,14.550000000000004,0,0,lower,1
94812,36.050000000000004,46.800000000000004,46.800000000000004,64.65,65.5,29.449999999999996,0.0,18.699999999999996,5,1,upper,1
94813,36.25,48.150000000000006,48.150000000000006,60.300000000000004,61.150000000000006,24.900000000000006,0.0,13.0,0,0,lower,1
94815,36.5,43.6,43.6,55.25,56.1,19.6,0.0,12.5,1,1,lower,1
94816,36.7,43.75,43.75,58.800000000000004,59.650000000000006,22.950000000000003,0.0,15.900000000000006,5,1,upper,1
94817,36.9,46.45,46.45,62.050000000000004,62.900000000000006,26.000000000000007,0.0,16.450000000000003,3,0,upper,1
94820,37.800000000000004,48.650000000000006,50.2,65.5,66.35000000000001,28.550000000000004,1.5499999999999972,16.150000000000006,4,1,upper,1
94822,38.0,47.800000000000004,50.35,68.9,69.75,31.75,2.549999999999997,19.4,5,1,upper,1
94825,38.2,45.2,46.75,63.800000000000004,64.65,26.450000000000003,1.5499999999999972,17.900000000000006,6,0,upper,1
94828,38.45,49.150000000000006,51.95,68.05,68.9,30.450000000000003,2.799999999999997,16.950000000000003,4,1,upper,1
94829,38.650000000000006,49.300000000000004,50.25,64.75,65.60000000000001,26.950000000000003,0.9499999999999957,15.350000000000009,1,1,lower,1
94830,38.85,47.300000000000004,48.6,67.2,68.05,29.199999999999996,1.2999999999999972,19.449999999999996,5,1,upper,1
94831,39.050000000000004,48.400000000000006,48.400000000000006,62.900000000000006,63.800000000000004,24.75,0.0,15.399999999999999,4,1,upper,1
94835,39.300000000000004,50.2,50.95,63.900000000000006,64.75,25.449999999999996,0.75,13.799999999999997,2,1,lower,1
94838,39.5,45.45,47.45,61.150000000000006,62.050000000000004,22.550000000000004,2.0,14.600000000000001,2,1,lower,1
94839,39.7,51.150000000000006,53.75,71.15,72.0,32.3,2.5999999999999943,18.25,1,1,lower,1
94841,39.95,49.95,52.1,70.60000000000001,71.45,31.5,2.1499999999999986,19.35,5,1,upper,1
94843,40.150000000000006,50.150000000000006,55.45,71.45,72.3,32.14999999999999,5.299999999999997,16.849999999999994,4,1,upper,1
94844,40.35,46.35,49.2,63.050000000000004,63.900000000000006,23.550000000000004,2.8500000000000014,14.700000000000003,2,1,lower,1
94845,40.6,50.650000000000006,57.2,74.85000000000001,75.7,35.1,6.549999999999997,18.5,4,1,upper,1
94846,40.800000000000004,50.95,55.6,74.0,74.85000000000001,34.050000000000004,4.649999999999999,19.250000000000007,5,1,upper,1
94848,41.0,49.800000000000004,52.0,65.60000000000001,66.45,25.450000000000003,2.1999999999999957,14.450000000000003,1,1,lower,1
94849,41.25,53.75,57.25,73.9,74.75,33.5,3.5,17.5,1,1,lower,1
94850,41.45,53.25,55.5,72.85000000000001,73.7,32.25,2.25,18.200000000000003,1,1,lower,1
94852,41.650000000000006,52.7,54.45,70.3,71.15,29.5,1.75,16.700000000000003,2,1,lower,1
94853,41.900000000000006,52.25,54.150000000000006,73.15,74.0,32.099999999999994,1.9000000000000057,19.849999999999994,6,0,upper,1
94856,42.1,49.650000000000006,53.7,69.75,70.60000000000001,28.500000000000007,4.049999999999997,16.900000000000006,4,1,upper,1
94857,42.300000000000004,55.0,58.95,78.25,79.10000000000001,36.800000000000004,3.950000000000003,20.150000000000006,4,1,upper,1
94858,42.550000000000004,53.5,57.900000000000006,76.55,77.4,34.85,4.400000000000006,19.5,6,0,upper,1
94859,42.75,52.2,52.7,69.2,70.05,27.299999999999997,0.5,17.349999999999994,2,1,lower,1
94860,42.95,50.45,53.85,72.3,73.15,30.200000000000003,3.3999999999999986,19.300000000000004,5,1,upper,1
94863,43.2,53.35,56.2,72.0,72.85000000000001,29.650000000000006,2.8500000000000014,16.650000000000006,2,1,lower,1
94864,43.400000000000006,54.85,58.7,77.4,78.25,34.849999999999994,3.8500000000000014,19.549999999999997,3,0,upper,1
94866,43.6,59.2,59.2,76.7,77.55000000000001,33.95000000000001,0.0,18.35000000000001,0,0,lower,1
94867,43.85,55.35,62.6,85.05000000000001,85.9,42.050000000000004,7.25,23.300000000000004,5,1,upper,1
94868,44.050000000000004,57.45,62.5,82.65,83.5,39.449999999999996,5.049999999999997,21.0,1,1,lower,1
94870,44.25,55.45,55.45,68.0,68.85000000000001,24.60000000000001,0.0,13.400000000000006,0,0,lower,1
94871,44.5,55.25,57.95,75.0,75.85000000000001,31.35000000000001,2.700000000000003,17.900000000000006,2,1,lower,1
94872,44.7,54.300000000000004,59.1,79.95,80.80000000000001,36.10000000000001,4.799999999999997,21.70000000000001,5,1,upper,1
94875,44.900000000000006,54.800000000000004,54.800000000000004,79.10000000000001,79.95,35.05,0.0,25.15,3,0,upper,1
94877,45.150000000000006,53.800000000000004,57.35,75.7,76.55,31.39999999999999,3.549999999999997,19.199999999999996,5,1,upper,1
94879,45.35,55.900000000000006,59.7,77.55000000000001,78.4,33.050000000000004,3.799999999999997,18.700000000000003,2,1,lower,1
94880,45.550000000000004,59.35,60.5,82.5,83.35000000000001,37.800000000000004,1.1499999999999986,22.85000000000001,3,0,upper,1
94881,45.800000000000004,54.85,60.85,81.65,82.5,36.699999999999996,6.0,21.65,5,1,upper,1
94882,46.0,62.2,69.45,94.4,95.25,49.25,7.25,25.799999999999997,4,1,upper,1
94883,46.2,60.650000000000006,67.9,92.7,93.55000000000001,47.35000000000001,7.25,25.650000000000006,5,1,upper,1
94885,46.45,61.150000000000006,61.150000000000006,79.25,80.10000000000001,33.650000000000006,0.0,18.950000000000003,0,0,lower,1
94887,46.650000000000006,51.900000000000006,51.900000000000006,66.35000000000001,67.2,20.549999999999997,0.0,15.299999999999997,6,0,upper,1
94888,46.85,62.1,67.75,86.9,87.75,40.9,5.649999999999999,20.0,1,1,lower,1
