agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
85793,26.05,33.85,35.0,49.75,50.6,24.55,1.1499999999999986,15.600000000000001,2,1,lower,1
85794,26.400000000000002,35.7,35.7,51.45,52.300000000000004,25.900000000000002,0.0,16.6,4,1,upper,1
85795,26.700000000000003,37.050000000000004,37.050000000000004,55.75,56.6,29.9,0.0,19.549999999999997,6,0,upper,1
85797,26.900000000000002,34.75,36.75,51.25,52.1,25.2,2.0,15.350000000000001,2,1,lower,1
85799,27.200000000000003,33.2,33.2,45.25,46.1,18.9,0.0,12.899999999999999,2,1,lower,1
85800,28.05,36.15,37.5,53.2,54.050000000000004,26.000000000000004,1.3500000000000014,16.550000000000004,4,1,upper,1
85801,28.700000000000003,39.25,41.0,59.550000000000004,60.400000000000006,31.700000000000003,1.75,19.400000000000006,4,1,upper,1
85802,28.900000000000002,40.95,40.95,59.400000000000006,60.300000000000004,31.400000000000002,0.0,19.35,0,0,lower,1
85803,29.8,36.25,38.5,52.75,53.6,23.8,2.25,15.100000000000001,2,1,lower,1
85804,30.05,38.75,39.25,54.6,55.45,25.400000000000002,0.5,16.200000000000003,4,1,upper,1
85805,30.3,39.75,42.75,61.35,62.2,31.900000000000002,3.0,19.450000000000003,4,1,upper,1
85807,30.5,37.75,40.25,54.300000000000004,55.150000000000006,24.650000000000006,2.5,14.900000000000006,2,1,lower,1
85808,30.700000000000003,38.35,38.35,57.050000000000004,57.900000000000006,27.200000000000003,0.0,19.550000000000004,5,0,upper,1
85809,30.950000000000003,45.800000000000004,45.800000000000004,63.050000000000004,63.900000000000006,32.95,0.0,18.1,3,0,upper,1
85810,31.150000000000002,45.35,57.75,78.60000000000001,79.45,48.3,12.399999999999999,21.700000000000003,2,1,lower,1
85811,31.35,40.25,44.5,62.2,63.050000000000004,31.700000000000003,4.25,18.550000000000004,4,1,upper,1
85812,31.6,45.650000000000006,45.650000000000006,62.45,63.300000000000004,31.700000000000003,0.0,17.65,1,0,lower,1
85813,31.8,48.45,49.35,64.4,65.25,33.45,0.8999999999999986,15.899999999999999,1,0,lower,1
85814,32.0,40.650000000000006,42.0,55.95,56.800000000000004,24.800000000000004,1.3499999999999943,14.800000000000004,2,1,lower,1
85815,32.25,41.85,45.5,60.550000000000004,61.400000000000006,29.150000000000006,3.6499999999999986,15.900000000000006,2,1,lower,1
85816,32.5,41.35,43.75,57.550000000000004,58.400000000000006,25.900000000000006,2.3999999999999986,14.650000000000006,2,1,lower,1
85817,32.7,41.800000000000004,49.75,67.45,68.3,35.599999999999994,7.949999999999996,18.549999999999997,4,1,upper,1
85818,32.9,43.35,50.75,70.35000000000001,71.2,38.300000000000004,7.399999999999999,20.450000000000003,2,1,lower,1
85820,33.15,42.35,47.25,67.75,68.60000000000001,35.45000000000001,4.899999999999999,21.35000000000001,2,1,lower,1
85821,33.35,41.300000000000004,48.0,65.75,66.60000000000001,33.25000000000001,6.699999999999996,18.60000000000001,4,1,upper,1
85822,33.6,47.650000000000006,49.35,66.60000000000001,67.45,33.85,1.6999999999999957,18.1,5,0,upper,1
85826,33.800000000000004,42.85,49.0,69.45,70.3,36.49999999999999,6.149999999999999,21.299999999999997,2,1,lower,1
85827,34.15,43.650000000000006,55.0,72.95,73.8,39.65,11.349999999999994,18.799999999999997,4,1,upper,1
85829,34.65,40.75,46.25,63.900000000000006,64.75,30.1,5.5,18.5,4,1,upper,1
85830,34.9,42.300000000000004,51.5,68.35000000000001,69.2,34.300000000000004,9.199999999999996,17.700000000000003,4,1,upper,1
85831,35.1,44.85,56.0,76.65,77.5,42.4,11.149999999999999,21.5,2,1,lower,1
85832,35.300000000000004,45.85,59.5,79.55000000000001,80.4,45.1,13.649999999999999,20.900000000000006,2,1,lower,1
85833,35.550000000000004,45.650000000000006,62.0,83.15,84.0,48.449999999999996,16.349999999999994,22.0,4,1,upper,1
85834,35.75,43.150000000000006,53.25,69.55,70.4,34.650000000000006,10.099999999999994,17.150000000000006,4,1,upper,1
85836,36.050000000000004,43.85,52.5,72.9,73.75,37.699999999999996,8.649999999999999,21.25,2,1,lower,1
85839,36.35,45.300000000000004,45.300000000000004,60.5,61.35,25.0,0.0,16.049999999999997,5,0,upper,1
85840,36.6,49.900000000000006,49.900000000000006,72.10000000000001,72.95,36.35,0.0,23.049999999999997,6,0,upper,1
85842,36.800000000000004,44.35,54.25,74.95,75.8,38.99999999999999,9.899999999999999,21.549999999999997,2,1,lower,1
85844,37.0,44.150000000000006,56.75,76.35000000000001,77.2,40.2,12.599999999999994,20.450000000000003,4,1,upper,1
85845,37.25,47.550000000000004,64.75,83.75,84.60000000000001,47.35000000000001,17.199999999999996,19.85000000000001,2,1,lower,1
85846,37.45,45.150000000000006,60.25,82.30000000000001,83.15,45.7,15.099999999999994,22.900000000000006,4,1,upper,1
85847,37.65,44.650000000000006,58.5,78.05000000000001,78.9,41.25000000000001,13.849999999999994,20.400000000000006,4,1,upper,1
85848,37.9,53.650000000000006,54.550000000000004,68.60000000000001,69.45,31.550000000000004,0.8999999999999986,14.899999999999999,0,0,lower,1
85850,38.1,50.75,53.1,73.8,74.65,36.550000000000004,2.3500000000000014,21.550000000000004,6,0,upper,1
85851,38.300000000000004,46.650000000000006,65.5,85.7,86.55000000000001,48.25000000000001,18.849999999999994,21.05000000000001,4,1,upper,1
85853,38.550000000000004,43.75,43.75,58.400000000000006,59.300000000000004,20.75,0.0,15.550000000000004,6,0,upper,1
85856,38.75,51.1,51.1,65.25,66.10000000000001,27.35000000000001,0.0,15.000000000000007,0,0,lower,1
85858,38.95,46.150000000000006,63.75,84.85000000000001,85.7,46.75,17.599999999999994,21.950000000000003,4,1,upper,1
85859,39.2,47.150000000000006,67.25,88.25,89.10000000000001,49.900000000000006,20.099999999999994,21.85000000000001,4,1,upper,1
85860,39.400000000000006,47.050000000000004,63.0,82.05000000000001,82.9,43.5,15.949999999999996,19.900000000000006,2,1,lower,1
85861,39.6,49.050000000000004,70.0,89.9,90.75,51.15,20.949999999999996,20.75,2,1,lower,1
85863,39.85,48.050000000000004,66.5,86.30000000000001,87.15,47.300000000000004,18.449999999999996,20.650000000000006,2,1,lower,1
