agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
65423,26.55,36.9,36.9,54.900000000000006,55.800000000000004,29.250000000000004,0.0,18.900000000000006,4,1,upper,1
65424,26.75,38.1,38.1,55.400000000000006,56.300000000000004,29.550000000000004,0.0,18.200000000000003,2,1,lower,1
65425,27.55,33.550000000000004,33.550000000000004,45.800000000000004,46.650000000000006,19.100000000000005,0.0,13.100000000000001,4,1,upper,1
65426,27.950000000000003,34.550000000000004,34.550000000000004,50.0,50.85,22.9,0.0,16.299999999999997,6,0,upper,1
65427,29.450000000000003,39.2,39.2,53.25,54.1,24.65,0.0,14.899999999999999,0,0,lower,1
65428,29.650000000000002,39.25,39.85,56.6,57.45,27.8,0.6000000000000014,17.6,2,1,lower,1
65429,29.950000000000003,36.95,37.1,51.800000000000004,52.650000000000006,22.700000000000003,0.14999999999999858,15.550000000000004,6,0,upper,1
65430,30.75,41.75,41.75,58.650000000000006,59.550000000000004,28.800000000000004,0.0,17.800000000000004,2,1,lower,1
65431,31.0,38.2,38.650000000000006,55.800000000000004,56.650000000000006,25.650000000000006,0.45000000000000284,18.0,4,1,upper,1
65432,31.200000000000003,39.45,39.45,50.6,51.45,20.25,0.0,12.0,1,0,lower,1
65433,31.75,41.7,44.400000000000006,65.25,66.10000000000001,34.35000000000001,2.700000000000003,21.700000000000003,5,0,upper,1
65434,31.950000000000003,40.1,40.45,57.650000000000006,58.550000000000004,26.6,0.3500000000000014,18.1,4,1,upper,1
65435,32.25,42.5,43.5,59.85,60.7,28.450000000000003,1.0,17.200000000000003,2,1,lower,1
65436,33.45,43.1,44.5,61.25,62.1,28.65,1.3999999999999986,17.6,4,1,upper,1
65437,33.95,41.1,41.1,56.650000000000006,57.550000000000004,23.6,0.0,16.450000000000003,5,0,upper,1
65438,34.75,44.150000000000006,48.0,64.4,65.25,30.5,3.8499999999999943,17.25,4,1,upper,1
65440,34.95,43.650000000000006,46.25,63.050000000000004,63.900000000000006,28.950000000000003,2.5999999999999943,17.650000000000006,4,1,upper,1
65441,35.2,46.7,46.7,61.25,62.1,26.9,0.0,15.399999999999999,2,1,lower,1
65442,35.4,46.5,46.5,58.550000000000004,59.400000000000006,24.000000000000007,0.0,12.900000000000006,6,0,upper,1
65444,35.6,47.150000000000006,48.050000000000004,62.1,62.95,27.35,0.8999999999999986,14.899999999999999,0,0,lower,1
65445,35.85,45.1,45.1,59.400000000000006,60.300000000000004,24.450000000000003,0.0,15.200000000000003,3,0,upper,1
65446,36.050000000000004,50.050000000000004,53.7,68.75,69.60000000000001,33.550000000000004,3.6499999999999986,15.900000000000006,2,1,lower,1
65447,36.25,48.6,48.6,66.95,67.8,31.549999999999997,0.0,19.199999999999996,3,0,upper,1
