agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
45933,26.55,36.550000000000004,36.550000000000004,54.6,55.45,28.900000000000002,0.0,18.9,4,1,upper,1
45934,26.75,37.95,37.95,55.25,56.1,29.35,0.0,18.15,2,1,lower,1
45935,27.55,33.45,33.45,46.6,47.45,19.900000000000002,0.0,14.0,6,0,upper,1
45936,27.950000000000003,34.2,34.2,47.45,48.300000000000004,20.35,0.0,14.100000000000001,4,1,upper,1
45937,29.450000000000003,36.9,36.9,50.800000000000004,51.650000000000006,22.200000000000003,0.0,14.750000000000007,0,0,lower,1
45938,29.650000000000002,38.400000000000006,39.7,56.75,57.6,27.95,1.2999999999999972,17.9,2,1,lower,1
45939,29.950000000000003,35.85,35.85,48.400000000000006,49.300000000000004,19.35,0.0,13.450000000000003,5,0,upper,1
45940,30.75,40.35,41.45,59.1,59.95,29.200000000000003,1.1000000000000014,18.5,2,1,lower,1
45941,31.0,39.6,40.1,57.550000000000004,58.400000000000006,27.400000000000006,0.5,18.300000000000004,4,1,upper,1
45944,31.200000000000003,39.650000000000006,39.650000000000006,52.45,53.300000000000004,22.1,0.0,13.649999999999999,1,0,lower,1
45945,31.75,43.550000000000004,43.550000000000004,58.25,59.1,27.35,0.0,15.549999999999997,0,0,lower,1
45946,31.950000000000003,41.35,44.95,63.400000000000006,64.25,32.3,3.6000000000000014,19.299999999999997,2,1,lower,1
45948,32.25,37.85,38.35,55.75,56.6,24.35,0.5,18.25,4,1,upper,1
45949,33.45,40.85,43.2,60.800000000000004,61.650000000000006,28.200000000000003,2.3500000000000014,18.450000000000003,2,1,lower,1
45950,33.95,43.650000000000006,43.650000000000006,59.800000000000004,60.650000000000006,26.700000000000003,0.0,17.0,6,0,upper,1
45951,34.75,41.95,41.95,58.900000000000006,59.800000000000004,25.050000000000004,0.0,17.85,4,1,upper,1
45952,34.95,42.6,42.6,56.6,57.45,22.5,0.0,14.850000000000001,3,0,upper,1
45953,35.2,44.2,46.6,64.15,65.0,29.799999999999997,2.3999999999999986,18.4,5,0,upper,1
45954,35.4,45.25,46.6,64.25,65.10000000000001,29.70000000000001,1.3500000000000014,18.500000000000007,0,0,lower,1
45957,35.6,40.150000000000006,40.150000000000006,52.25,53.1,17.5,0.0,12.949999999999996,6,0,upper,1
45959,35.85,42.300000000000004,42.300000000000004,61.550000000000004,62.400000000000006,26.550000000000004,0.0,20.1,5,0,upper,1
45960,36.050000000000004,44.7,47.95,67.55,68.4,32.35,3.25,20.450000000000003,5,0,upper,1
45962,36.25,43.1,46.7,65.10000000000001,65.95,29.700000000000003,3.6000000000000014,19.25,2,1,lower,1
45963,36.5,45.7,45.7,60.650000000000006,61.550000000000004,25.050000000000004,0.0,15.850000000000001,4,1,upper,1
45965,36.7,43.900000000000006,45.95,62.400000000000006,63.300000000000004,26.6,2.049999999999997,17.35,6,0,upper,1
45967,36.9,44.75,45.25,59.95,60.800000000000004,23.900000000000006,0.5,15.550000000000004,0,0,lower,1
45968,37.800000000000004,46.45,48.800000000000004,65.95,66.8,28.999999999999993,2.3500000000000014,17.999999999999993,1,0,lower,1
45970,38.0,46.95,51.45,67.65,68.5,30.5,4.5,17.049999999999997,1,0,lower,1
45971,38.2,45.550000000000004,45.550000000000004,61.650000000000006,62.550000000000004,24.35,0.0,17.0,1,0,lower,1
