agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
72350,23.8,34.25,34.25,50.6,51.45,27.650000000000002,0.0,17.200000000000003,2,1,lower,1
72351,26.6,34.300000000000004,34.300000000000004,45.6,46.45,19.85,0.0,12.149999999999999,0,0,lower,1
72352,27.75,37.5,37.5,55.75,56.6,28.85,0.0,19.1,6,0,upper,1
72353,29.650000000000002,39.800000000000004,39.800000000000004,58.300000000000004,59.150000000000006,29.500000000000004,0.0,19.35,4,1,upper,1
72354,30.0,38.1,38.1,53.050000000000004,53.900000000000006,23.900000000000006,0.0,15.800000000000004,3,1,upper,1
72355,30.25,36.1,36.1,51.800000000000004,52.650000000000006,22.400000000000006,0.0,16.550000000000004,2,1,lower,1
72356,30.450000000000003,40.550000000000004,41.6,56.6,57.45,27.0,1.0499999999999972,15.850000000000001,3,1,upper,1
72357,30.650000000000002,40.5,43.35,63.550000000000004,64.4,33.75,2.8500000000000014,21.050000000000004,4,1,upper,1
72359,31.05,38.1,38.1,53.6,54.45,23.400000000000002,0.0,16.35,2,1,lower,1
72360,31.450000000000003,38.6,39.650000000000006,57.45,58.300000000000004,26.85,1.0500000000000043,18.65,6,0,upper,1
72361,31.650000000000002,41.550000000000004,41.550000000000004,59.150000000000006,60.050000000000004,28.400000000000002,0.0,18.5,5,0,upper,1
72362,31.900000000000002,40.0,41.6,60.900000000000006,61.800000000000004,29.900000000000002,1.6000000000000014,20.200000000000003,4,1,upper,1
72363,32.1,39.2,39.85,54.45,55.300000000000004,23.200000000000003,0.6499999999999986,15.450000000000003,3,1,upper,1
72364,32.300000000000004,43.050000000000004,43.050000000000004,59.25,60.1,27.799999999999997,0.0,17.049999999999997,2,1,lower,1
72365,32.550000000000004,43.1,45.1,68.65,69.5,36.949999999999996,2.0,24.4,4,1,upper,1
72366,32.75,43.45,44.800000000000004,62.6,63.45,30.700000000000003,1.3500000000000014,18.65,1,0,lower,1
72367,32.95,43.400000000000006,43.400000000000006,57.6,58.45,25.5,0.0,15.049999999999997,0,0,lower,1
72368,33.2,43.2,43.35,60.050000000000004,60.900000000000006,27.700000000000003,0.14999999999999858,17.550000000000004,3,1,upper,1
72371,33.4,42.550000000000004,42.550000000000004,54.75,55.6,22.200000000000003,0.0,13.049999999999997,1,0,lower,1
72372,33.6,43.650000000000006,45.2,65.25,66.10000000000001,32.50000000000001,1.5499999999999972,20.900000000000006,5,0,upper,1
72373,33.85,44.0,45.1,61.800000000000004,62.650000000000006,28.800000000000004,1.1000000000000014,17.550000000000004,3,1,upper,1
72374,34.050000000000004,47.25,52.6,70.0,70.85000000000001,36.800000000000004,5.350000000000001,18.250000000000007,2,1,lower,1
72375,34.25,52.7,53.400000000000006,67.45,68.3,34.05,0.7000000000000028,14.899999999999991,0,0,lower,1
72377,34.5,40.800000000000004,40.800000000000004,55.6,56.45,21.950000000000003,0.0,15.649999999999999,2,1,lower,1
72378,34.7,51.900000000000006,57.85,75.10000000000001,75.95,41.25,5.949999999999996,18.1,2,1,lower,1
72380,34.9,46.25,46.85,64.4,65.25,30.35,0.6000000000000014,18.4,3,1,upper,1
72383,35.15,44.150000000000006,46.85,66.95,67.8,32.65,2.6999999999999957,20.949999999999996,4,1,upper,1
