agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
73424,25.650000000000002,30.950000000000003,30.950000000000003,42.85,43.7,18.05,0.0,12.75,5,1,upper,1
73425,28.05,35.4,35.4,48.5,49.35,21.3,0.0,13.950000000000003,2,1,lower,1
73426,28.900000000000002,38.0,38.0,49.85,50.7,21.8,0.0,12.700000000000003,0,0,lower,1
73427,29.200000000000003,38.650000000000006,38.650000000000006,52.75,53.6,24.4,0.0,14.949999999999996,1,1,lower,1
73428,29.450000000000003,37.300000000000004,37.300000000000004,50.050000000000004,50.900000000000006,21.450000000000003,0.0,13.600000000000001,4,1,upper,1
73429,30.400000000000002,36.45,36.45,48.35,49.2,18.8,0.0,12.75,5,1,upper,1
73430,30.6,39.35,40.85,55.35,56.2,25.6,1.5,15.350000000000001,2,1,lower,1
73431,30.85,37.9,37.9,52.6,53.45,22.6,0.0,15.550000000000004,6,0,upper,1
73432,31.05,40.900000000000006,40.900000000000006,54.5,55.35,24.3,0.0,14.449999999999996,1,1,lower,1
73433,31.25,39.050000000000004,39.050000000000004,51.1,51.95,20.700000000000003,0.0,12.899999999999999,2,1,lower,1
73434,31.5,39.800000000000004,39.800000000000004,53.650000000000006,54.550000000000004,23.050000000000004,0.0,14.75,3,0,upper,1
73435,31.700000000000003,42.6,42.6,59.7,60.550000000000004,28.85,0.0,17.950000000000003,0,0,lower,1
73437,31.900000000000002,40.25,40.25,56.300000000000004,57.150000000000006,25.250000000000004,0.0,16.900000000000006,4,1,upper,1
73438,32.15,40.0,40.0,51.75,52.6,20.450000000000003,0.0,12.600000000000001,5,1,upper,1
73440,32.35,43.95,43.95,61.85,62.7,30.35,0.0,18.75,5,1,upper,1
73441,32.65,41.550000000000004,42.7,58.85,59.7,27.050000000000004,1.1499999999999986,17.0,1,1,lower,1
73442,33.050000000000004,42.150000000000006,46.35,60.050000000000004,60.900000000000006,27.85,4.199999999999996,14.550000000000004,6,0,upper,1
73443,33.35,39.7,41.650000000000006,55.400000000000006,56.300000000000004,22.950000000000003,1.9500000000000028,14.649999999999999,6,0,upper,1
73444,33.65,42.85,42.85,57.5,58.35,24.700000000000003,0.0,15.5,4,1,upper,1
73445,34.0,42.150000000000006,42.6,56.300000000000004,57.150000000000006,23.150000000000006,0.44999999999999574,14.550000000000004,2,1,lower,1
73447,34.25,43.2,44.35,60.550000000000004,61.400000000000006,27.150000000000006,1.1499999999999986,17.050000000000004,2,1,lower,1
73448,34.45,44.300000000000004,48.050000000000004,63.150000000000006,64.0,29.549999999999997,3.75,15.949999999999996,0,0,lower,1
73449,34.65,48.800000000000004,49.95,66.55,67.4,32.75000000000001,1.1499999999999986,17.450000000000003,1,1,lower,1
73451,34.9,48.1,49.400000000000006,66.95,67.8,32.9,1.3000000000000043,18.39999999999999,3,0,upper,1
73452,35.1,41.550000000000004,41.75,54.550000000000004,55.400000000000006,20.300000000000004,0.19999999999999574,13.650000000000006,5,1,upper,1
73453,35.300000000000004,52.1,52.75,69.10000000000001,69.95,34.65,0.6499999999999986,17.200000000000003,2,1,lower,1
73454,35.550000000000004,44.2,44.2,63.550000000000004,64.4,28.85,0.0,20.200000000000003,3,0,upper,1
73455,35.75,47.2,47.2,68.7,69.55,33.8,0.0,22.349999999999994,5,1,upper,1
73456,35.95,41.650000000000006,43.050000000000004,58.35,59.2,23.25,1.3999999999999986,16.15,6,0,upper,1
73458,36.2,45.650000000000006,45.650000000000006,62.300000000000004,63.150000000000006,26.950000000000003,0.0,17.5,1,1,lower,1
73459,36.4,45.5,47.0,62.7,63.550000000000004,27.150000000000006,1.5,16.550000000000004,4,1,upper,1
73460,36.6,43.800000000000004,45.1,61.400000000000006,62.300000000000004,25.700000000000003,1.2999999999999972,17.200000000000003,0,0,lower,1
73462,36.85,46.95,49.75,64.4,65.25,28.4,2.799999999999997,15.5,6,0,upper,1
73463,37.050000000000004,46.150000000000006,48.75,66.10000000000001,66.95,29.9,2.5999999999999943,18.200000000000003,4,1,upper,1
73465,37.25,49.25,49.25,65.7,66.55,29.299999999999997,0.0,17.299999999999997,2,1,lower,1
73469,37.45,45.25,45.25,59.2,60.050000000000004,22.6,0.0,14.800000000000004,4,1,upper,1
73470,37.7,45.6,48.150000000000006,61.0,61.85,24.15,2.5500000000000043,13.699999999999996,6,0,upper,1
73473,37.9,48.2,48.2,64.85000000000001,65.7,27.800000000000004,0.0,17.5,1,1,lower,1
73474,38.1,49.550000000000004,49.550000000000004,71.25,72.10000000000001,34.00000000000001,0.0,22.550000000000004,5,1,upper,1
73475,38.35,46.550000000000004,46.650000000000006,65.25,66.10000000000001,27.750000000000007,0.10000000000000142,19.450000000000003,3,0,upper,1
73476,38.550000000000004,46.95,46.95,64.0,64.85000000000001,26.300000000000004,0.0,17.900000000000006,2,1,lower,1
73478,38.75,50.550000000000004,51.35,73.8,74.65,35.900000000000006,0.7999999999999972,23.300000000000004,5,1,upper,1
73479,39.0,54.75,56.95,73.35000000000001,74.2,35.2,2.200000000000003,17.25,1,1,lower,1
73480,39.2,51.1,51.1,67.85000000000001,68.7,29.5,0.0,17.6,4,1,upper,1
73481,39.400000000000006,52.650000000000006,52.650000000000006,74.65,75.5,36.099999999999994,0.0,22.849999999999994,3,0,upper,1
73483,39.650000000000006,49.300000000000004,51.7,68.25,69.10000000000001,29.450000000000003,2.3999999999999986,17.400000000000006,1,1,lower,1
73484,39.85,52.85,52.85,72.5,73.35000000000001,33.50000000000001,0.0,20.500000000000007,0,0,lower,1
73487,40.050000000000004,49.800000000000004,53.45,69.95,70.8,30.749999999999993,3.6499999999999986,17.349999999999994,1,1,lower,1
73488,40.300000000000004,51.050000000000004,53.1,72.10000000000001,72.95,32.65,2.049999999999997,19.85,5,1,upper,1
73490,40.5,53.800000000000004,56.25,76.85000000000001,77.7,37.2,2.4499999999999957,21.450000000000003,2,1,lower,1
73491,40.7,49.85,51.0,67.4,68.25,27.549999999999997,1.1499999999999986,17.25,2,1,lower,1
73493,40.95,52.5,54.85,78.9,79.75,38.8,2.3500000000000014,24.9,5,1,upper,1
73495,41.150000000000006,51.25,55.2,71.65,72.5,31.349999999999994,3.950000000000003,17.299999999999997,1,1,lower,1
73497,41.35,54.45,54.45,69.55,70.4,29.050000000000004,0.0,15.950000000000003,6,0,upper,1
73499,41.6,54.7,58.35,82.30000000000001,83.15,41.550000000000004,3.6499999999999986,24.800000000000004,5,1,upper,1
73502,41.800000000000004,51.2,52.85,70.4,71.25,29.449999999999996,1.6499999999999986,18.4,4,1,upper,1
73503,42.0,55.800000000000004,63.25,83.65,84.5,42.5,7.449999999999996,21.25,2,1,lower,1
73506,42.25,52.2,56.35,75.5,76.35000000000001,34.10000000000001,4.149999999999999,20.000000000000007,4,1,upper,1
73507,42.45,53.300000000000004,54.5,70.8,71.65,29.200000000000003,1.1999999999999957,17.150000000000006,2,1,lower,1
