agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
24474,25.650000000000002,30.900000000000002,30.900000000000002,42.050000000000004,42.900000000000006,17.250000000000004,0.0,12.000000000000004,6,0,upper,1
24475,28.05,34.65,34.65,49.400000000000006,50.300000000000004,22.250000000000004,0.0,15.650000000000006,5,0,upper,1
24476,28.900000000000002,35.95,35.95,47.150000000000006,48.050000000000004,19.150000000000002,0.0,12.100000000000001,0,0,lower,1
24477,29.200000000000003,36.15,37.6,54.150000000000006,55.050000000000004,25.85,1.4500000000000028,17.450000000000003,5,0,upper,1
24478,29.450000000000003,36.35,36.35,48.550000000000004,49.400000000000006,19.950000000000003,0.0,13.050000000000004,2,1,lower,1
24479,30.400000000000002,39.800000000000004,39.800000000000004,52.45,53.300000000000004,22.900000000000002,0.0,13.5,6,0,upper,1
24480,30.6,37.6,37.6,51.6,52.45,21.85,0.0,14.850000000000001,4,1,upper,1
24481,30.85,44.650000000000006,44.650000000000006,65.05,65.9,35.050000000000004,0.0,21.25,0,0,lower,1
24482,31.05,39.0,39.0,53.300000000000004,54.150000000000006,23.100000000000005,0.0,15.150000000000006,1,0,lower,1
24483,31.25,39.45,39.45,55.050000000000004,55.900000000000006,24.650000000000006,0.0,16.450000000000003,2,1,lower,1
24484,31.5,39.400000000000006,39.400000000000006,56.800000000000004,57.650000000000006,26.150000000000006,0.0,18.25,4,1,upper,1
24485,31.700000000000003,38.900000000000006,38.900000000000006,53.300000000000004,54.150000000000006,22.450000000000003,0.0,15.25,3,0,upper,1
24487,31.900000000000002,43.050000000000004,43.050000000000004,58.25,59.1,27.2,0.0,16.049999999999997,2,1,lower,1
24488,32.15,40.650000000000006,41.5,56.45,57.300000000000004,25.150000000000006,0.8499999999999943,15.800000000000004,1,0,lower,1
24489,32.35,41.85,41.85,63.050000000000004,63.900000000000006,31.550000000000004,0.0,22.050000000000004,3,0,upper,1
24491,32.65,40.800000000000004,41.2,55.900000000000006,56.800000000000004,24.150000000000006,0.3999999999999986,15.600000000000001,4,1,upper,1
24492,33.050000000000004,45.2,47.95,67.3,68.15,35.1,2.75,20.200000000000003,6,0,upper,1
24493,33.35,45.050000000000004,45.050000000000004,58.95,59.800000000000004,26.450000000000003,0.0,14.75,4,1,upper,1
24494,33.65,42.0,42.0,55.050000000000004,55.900000000000006,22.250000000000007,0.0,13.900000000000006,6,0,upper,1
24495,34.0,44.2,46.45,65.60000000000001,66.45,32.45,2.25,20.0,5,0,upper,1
24497,34.25,43.800000000000004,44.150000000000006,63.900000000000006,64.75,30.5,0.3500000000000014,20.599999999999994,5,0,upper,1
