agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
41187,26.55,37.15,37.15,56.1,56.95,30.400000000000002,0.0,19.800000000000004,3,1,upper,1
41188,26.75,38.1,40.7,59.6,60.45,33.7,2.6000000000000014,19.75,3,1,upper,1
41189,27.55,38.6,42.45,61.300000000000004,62.150000000000006,34.60000000000001,3.8500000000000014,19.700000000000003,3,1,upper,1
41190,27.950000000000003,34.65,34.65,50.5,51.35,23.4,0.0,16.700000000000003,5,0,upper,1
41191,29.450000000000003,39.900000000000006,39.900000000000006,55.800000000000004,56.650000000000006,27.200000000000003,0.0,16.75,0,0,lower,1
41192,29.650000000000002,37.6,38.900000000000006,57.800000000000004,58.650000000000006,29.000000000000004,1.3000000000000043,19.75,3,1,upper,1
41193,29.950000000000003,36.95,36.95,52.25,53.1,23.15,0.0,16.15,6,0,upper,1
41194,30.75,40.650000000000006,40.650000000000006,55.25,56.1,25.35,0.0,15.449999999999996,6,0,upper,1
41195,31.0,39.800000000000004,39.800000000000004,56.95,57.800000000000004,26.800000000000004,0.0,18.0,4,0,upper,1
41196,31.200000000000003,38.550000000000004,38.550000000000004,53.900000000000006,54.800000000000004,23.6,0.0,16.25,5,0,upper,1
41197,31.75,45.85,45.85,65.4,66.25,34.5,0.0,20.4,1,0,lower,1
41199,31.950000000000003,41.7,45.95,64.75,65.60000000000001,33.650000000000006,4.25,19.650000000000006,3,1,upper,1
41200,32.25,41.1,41.1,54.900000000000006,55.800000000000004,23.550000000000004,0.0,14.700000000000003,2,0,lower,1
41201,33.45,39.85,40.85,58.650000000000006,59.550000000000004,26.1,1.0,18.700000000000003,5,0,upper,1
41202,33.95,40.300000000000004,44.2,63.050000000000004,63.900000000000006,29.950000000000003,3.8999999999999986,19.700000000000003,3,1,upper,1
41203,34.75,46.2,48.95,66.5,67.35000000000001,32.60000000000001,2.75,18.400000000000006,1,0,lower,1
41204,34.95,47.1,61.7,85.15,86.0,51.05,14.600000000000001,24.299999999999997,3,1,upper,1
41205,35.2,44.75,44.75,58.75,59.6,24.4,0.0,14.850000000000001,0,0,lower,1
41206,35.4,45.900000000000006,45.900000000000006,62.150000000000006,63.050000000000004,27.650000000000006,0.0,17.15,6,0,upper,1
41207,35.6,43.400000000000006,43.400000000000006,60.45,61.300000000000004,25.700000000000003,0.0,17.9,5,0,upper,1
41208,35.85,44.6,52.95,71.55,72.4,36.550000000000004,8.350000000000001,19.450000000000003,3,1,upper,1
41210,36.050000000000004,43.1,47.7,67.3,68.15,32.1,4.600000000000001,20.450000000000003,3,1,upper,1
41211,36.25,46.550000000000004,46.550000000000004,60.25,61.1,24.85,0.0,14.549999999999997,2,0,lower,1
41212,36.5,50.900000000000006,51.35,69.4,70.25,33.75,0.44999999999999574,18.9,1,0,lower,1
41215,36.7,44.1,51.2,70.7,71.55,34.849999999999994,7.100000000000001,20.349999999999994,3,1,upper,1
41217,36.9,43.6,49.45,69.0,69.85000000000001,32.95000000000001,5.850000000000001,20.400000000000006,3,1,upper,1
41218,37.800000000000004,46.400000000000006,46.400000000000006,61.800000000000004,62.650000000000006,24.85,0.0,16.25,0,0,lower,1
41219,38.0,46.6,46.6,66.45,67.3,29.299999999999997,0.0,20.699999999999996,4,0,upper,1
41221,38.2,46.1,58.2,82.60000000000001,83.45,45.25,12.100000000000001,25.25,3,1,upper,1
