agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
4108,23.8,33.9,33.9,52.650000000000006,53.550000000000004,29.750000000000004,0.0,19.650000000000006,3,1,upper,1
4109,26.6,34.800000000000004,34.800000000000004,50.35,51.2,24.6,0.0,16.4,4,0,upper,1
4110,27.75,34.9,34.9,47.25,48.1,20.35,0.0,13.200000000000003,2,0,lower,1
4111,29.650000000000002,40.550000000000004,40.550000000000004,58.650000000000006,59.550000000000004,29.900000000000002,0.0,19.0,6,0,upper,1
4112,30.0,40.7,41.0,52.95,53.800000000000004,23.800000000000004,0.29999999999999716,12.800000000000004,1,0,lower,1
4113,30.25,35.85,35.85,53.550000000000004,54.400000000000006,24.150000000000006,0.0,18.550000000000004,3,1,upper,1
4114,30.450000000000003,37.95,37.95,49.900000000000006,50.800000000000004,20.35,0.0,12.850000000000001,0,0,lower,1
4115,30.650000000000002,41.2,43.550000000000004,61.300000000000004,62.150000000000006,31.500000000000004,2.3500000000000014,18.6,5,0,upper,1
4116,31.05,38.45,39.95,53.800000000000004,54.650000000000006,23.600000000000005,1.5,14.700000000000003,0,0,lower,1
4117,31.450000000000003,38.0,38.0,51.800000000000004,52.650000000000006,21.200000000000003,0.0,14.650000000000006,6,0,upper,1
4119,31.650000000000002,38.0,38.0,51.45,52.300000000000004,20.650000000000002,0.0,14.300000000000004,1,0,lower,1
4121,31.900000000000002,38.0,38.0,54.400000000000006,55.300000000000004,23.400000000000002,0.0,17.300000000000004,5,0,upper,1
4122,32.1,43.800000000000004,43.800000000000004,62.35,63.2,31.1,0.0,19.4,1,0,lower,1
4123,32.300000000000004,39.25,39.25,55.300000000000004,56.150000000000006,23.85,0.0,16.900000000000006,4,0,upper,1
4124,32.550000000000004,42.45,42.45,56.85,57.7,25.15,0.0,15.25,2,0,lower,1
4125,32.75,42.25,46.75,63.900000000000006,64.75,32.0,4.5,18.0,6,0,upper,1
4126,32.95,39.5,43.45,57.800000000000004,58.650000000000006,25.700000000000003,3.950000000000003,15.200000000000003,4,0,upper,1
4127,33.2,44.45,44.45,58.300000000000004,59.150000000000006,25.950000000000003,0.0,14.700000000000003,0,0,lower,1
4128,33.4,44.900000000000006,46.7,65.5,66.35000000000001,32.95000000000001,1.7999999999999972,19.650000000000006,2,0,lower,1
4129,33.6,45.900000000000006,52.7,68.4,69.25,35.65,6.799999999999997,16.549999999999997,2,0,lower,1
