agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
20488,27.200000000000003,36.0,36.25,51.95,52.800000000000004,25.6,0.25,16.550000000000004,3,1,upper,1
20489,27.5,35.2,35.2,49.7,50.550000000000004,23.050000000000004,0.0,15.350000000000001,1,0,lower,1
20490,28.450000000000003,34.45,34.45,47.0,47.85,19.4,0.0,13.399999999999999,3,1,upper,1
20491,29.0,42.800000000000004,42.800000000000004,64.4,65.25,36.25,0.0,22.449999999999996,1,0,lower,1
20492,29.25,35.6,35.6,47.95,48.800000000000004,19.550000000000004,0.0,13.200000000000003,0,0,lower,1
20493,30.450000000000003,36.7,36.7,54.050000000000004,54.900000000000006,24.450000000000003,0.0,18.200000000000003,6,0,upper,1
20494,30.700000000000003,37.2,38.0,53.2,54.050000000000004,23.35,0.7999999999999972,16.050000000000004,3,1,upper,1
20495,30.900000000000002,37.95,37.95,53.7,54.550000000000004,23.650000000000002,0.0,16.6,2,0,lower,1
20496,31.1,38.2,40.95,56.650000000000006,57.550000000000004,26.450000000000003,2.75,16.6,6,0,upper,1
20497,31.35,41.85,42.45,59.300000000000004,60.150000000000006,28.800000000000004,0.6000000000000014,17.700000000000003,3,1,upper,1
20498,31.55,39.1,39.1,52.25,53.1,21.55,0.0,14.0,0,0,lower,1
20499,31.75,39.85,39.85,57.550000000000004,58.400000000000006,26.650000000000006,0.0,18.550000000000004,4,0,upper,1
20500,32.050000000000004,38.95,38.95,54.900000000000006,55.800000000000004,23.75,0.0,16.85,5,0,upper,1
20501,33.35,43.050000000000004,43.050000000000004,61.300000000000004,62.150000000000006,28.800000000000004,0.0,19.1,4,0,upper,1
20502,33.6,40.650000000000006,40.650000000000006,55.800000000000004,56.650000000000006,23.050000000000004,0.0,16.0,3,1,upper,1
20503,33.800000000000004,44.7,48.2,68.0,68.85000000000001,35.050000000000004,3.5,20.650000000000006,1,0,lower,1
20504,34.0,44.800000000000004,44.800000000000004,65.60000000000001,66.45,32.45,0.0,21.65,5,0,upper,1
20505,34.65,46.300000000000004,47.7,63.400000000000006,64.25,29.6,1.3999999999999986,16.549999999999997,2,0,lower,1
20506,34.85,44.2,44.2,55.550000000000004,56.400000000000006,21.550000000000004,0.0,12.200000000000003,0,0,lower,1
20507,35.1,45.550000000000004,45.550000000000004,61.7,62.550000000000004,27.450000000000003,0.0,17.0,2,0,lower,1
20508,35.300000000000004,45.75,47.1,63.050000000000004,63.900000000000006,28.6,1.3500000000000014,16.800000000000004,6,0,upper,1
20510,35.5,41.400000000000006,45.2,58.400000000000006,59.300000000000004,23.800000000000004,3.799999999999997,14.100000000000001,6,0,upper,1
20512,35.75,43.6,45.95,65.4,66.25,30.5,2.3500000000000014,20.299999999999997,1,0,lower,1
20513,35.95,49.25,52.95,70.7,71.55,35.599999999999994,3.700000000000003,18.599999999999994,3,1,upper,1
20514,36.15,47.650000000000006,47.900000000000006,68.15,69.0,32.85,0.25,21.099999999999994,5,0,upper,1
20515,36.4,48.550000000000004,49.550000000000004,66.3,67.15,30.750000000000007,1.0,17.6,2,0,lower,1
20516,36.6,44.7,45.95,62.150000000000006,63.050000000000004,26.450000000000003,1.25,17.1,3,1,upper,1
20518,36.800000000000004,47.1,49.45,66.45,67.3,30.499999999999993,2.3500000000000014,17.849999999999994,3,1,upper,1
20519,37.0,46.800000000000004,46.95,63.900000000000006,64.75,27.75,0.14999999999999858,17.799999999999997,4,0,upper,1
20520,37.25,47.6,51.2,69.0,69.85000000000001,32.60000000000001,3.6000000000000014,18.650000000000006,3,1,upper,1
20523,37.45,44.2,44.2,60.400000000000006,61.300000000000004,23.85,0.0,17.1,3,1,upper,1
20527,37.65,45.95,47.7,64.75,65.60000000000001,27.95000000000001,1.75,17.900000000000006,3,1,upper,1
20528,37.9,51.400000000000006,51.400000000000006,71.55,72.4,34.50000000000001,0.0,21.0,5,0,upper,1
20531,38.1,50.35,52.6,74.10000000000001,74.95,36.85,2.25,22.35,6,0,upper,1
20533,38.300000000000004,50.150000000000006,50.150000000000006,62.550000000000004,63.400000000000006,25.1,0.0,13.25,0,0,lower,1
20534,38.550000000000004,48.400000000000006,50.1,67.3,68.15,29.6,1.6999999999999957,18.050000000000004,4,0,upper,1
20535,38.75,52.85,53.6,69.7,70.55,31.799999999999997,0.75,16.949999999999996,0,0,lower,1
