agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
71354,26.05,33.4,33.4,49.1,49.95,23.900000000000002,0.0,16.550000000000004,4,1,upper,1
71355,26.400000000000002,36.15,37.35,51.5,52.35,25.95,1.2000000000000028,15.0,2,1,lower,1
71356,26.700000000000003,35.550000000000004,35.550000000000004,47.900000000000006,48.800000000000004,22.1,0.0,13.25,2,1,lower,1
71357,26.900000000000002,34.5,34.5,50.7,51.550000000000004,24.650000000000002,0.0,17.050000000000004,3,1,upper,1
71358,27.200000000000003,36.0,36.0,52.650000000000006,53.550000000000004,26.35,0.0,17.550000000000004,4,1,upper,1
71359,28.05,37.95,37.95,51.800000000000004,52.650000000000006,24.600000000000005,0.0,14.700000000000003,3,1,upper,1
71360,28.700000000000003,37.300000000000004,39.1,53.300000000000004,54.150000000000006,25.450000000000003,1.7999999999999972,15.050000000000004,2,1,lower,1
71361,28.900000000000002,38.800000000000004,38.800000000000004,54.400000000000006,55.300000000000004,26.400000000000002,0.0,16.5,5,0,upper,1
71362,29.8,42.7,42.7,57.900000000000006,58.800000000000004,29.000000000000004,0.0,16.1,3,1,upper,1
71363,30.05,39.6,41.35,57.050000000000004,57.900000000000006,27.850000000000005,1.75,16.550000000000004,4,1,upper,1
71364,30.3,38.2,39.7,53.550000000000004,54.400000000000006,24.100000000000005,1.5,14.700000000000003,3,1,upper,1
71365,30.5,41.0,41.0,54.7,55.550000000000004,25.050000000000004,0.0,14.550000000000004,2,1,lower,1
71366,30.700000000000003,45.2,47.85,60.7,61.550000000000004,30.85,2.6499999999999986,13.700000000000003,0,0,lower,1
71367,30.950000000000003,39.550000000000004,39.550000000000004,55.300000000000004,56.150000000000006,25.200000000000003,0.0,16.6,4,1,upper,1
71368,31.150000000000002,44.85,44.85,60.550000000000004,61.400000000000006,30.250000000000004,0.0,16.550000000000004,3,1,upper,1
71369,31.35,41.300000000000004,44.85,63.150000000000006,64.0,32.65,3.549999999999997,19.15,4,1,upper,1
