agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
51871,26.05,33.25,33.25,48.400000000000006,49.300000000000004,23.250000000000004,0.0,16.050000000000004,5,0,upper,1
51872,26.400000000000002,35.95,35.95,50.050000000000004,50.900000000000006,24.500000000000004,0.0,14.950000000000003,2,1,lower,1
51873,26.700000000000003,34.800000000000004,35.75,52.650000000000006,53.550000000000004,26.85,0.9499999999999957,17.800000000000004,3,1,upper,1
51874,26.900000000000002,33.95,33.95,49.7,50.550000000000004,23.650000000000002,0.0,16.6,3,1,upper,1
51875,27.200000000000003,35.5,35.5,51.800000000000004,52.650000000000006,25.450000000000003,0.0,17.150000000000006,5,0,upper,1
51876,28.05,35.5,35.5,50.900000000000006,51.800000000000004,23.750000000000004,0.0,16.300000000000004,4,1,upper,1
51877,28.700000000000003,37.25,37.25,52.650000000000006,53.550000000000004,24.85,0.0,16.300000000000004,1,0,lower,1
51878,28.900000000000002,38.400000000000006,38.400000000000006,55.300000000000004,56.150000000000006,27.250000000000004,0.0,17.75,6,0,upper,1
51879,29.8,38.800000000000004,39.5,53.550000000000004,54.400000000000006,24.600000000000005,0.6999999999999957,14.900000000000006,2,1,lower,1
51880,30.05,38.35,38.35,53.550000000000004,54.400000000000006,24.350000000000005,0.0,16.050000000000004,4,1,upper,1
51881,30.3,39.2,39.2,50.900000000000006,51.800000000000004,21.500000000000004,0.0,12.600000000000001,0,0,lower,1
51882,30.5,41.0,41.85,61.45,62.300000000000004,31.800000000000004,0.8500000000000014,20.450000000000003,4,1,upper,1
51883,30.700000000000003,42.650000000000006,43.2,59.95,60.800000000000004,30.1,0.5499999999999972,17.6,2,1,lower,1
51884,30.950000000000003,43.75,43.75,56.7,57.550000000000004,26.6,0.0,13.800000000000004,1,0,lower,1
51885,31.150000000000002,39.0,39.0,54.400000000000006,55.300000000000004,24.150000000000002,0.0,16.300000000000004,3,1,upper,1
51887,31.35,37.35,37.75,51.800000000000004,52.650000000000006,21.300000000000004,0.3999999999999986,14.900000000000006,2,1,lower,1
51889,31.6,39.5,40.1,59.6,60.45,28.85,0.6000000000000014,20.35,4,1,upper,1
51890,31.8,43.1,43.1,57.550000000000004,58.400000000000006,26.600000000000005,0.0,15.300000000000004,0,0,lower,1
51891,32.0,41.45,41.45,54.85,55.7,23.700000000000003,0.0,14.25,2,1,lower,1
51892,32.25,42.85,42.85,60.6,61.45,29.200000000000003,0.0,18.6,3,1,upper,1
51893,32.5,44.800000000000004,44.800000000000004,62.300000000000004,63.150000000000006,30.650000000000006,0.0,18.35,3,1,upper,1
51894,32.7,44.2,44.95,61.050000000000004,61.900000000000006,29.200000000000003,0.75,16.950000000000003,2,1,lower,1
51895,32.9,41.35,41.35,57.6,58.45,25.550000000000004,0.0,17.1,6,0,upper,1
51897,33.15,44.85,46.6,64.85000000000001,65.7,32.550000000000004,1.75,19.1,3,1,upper,1
51898,33.35,46.45,51.85,75.9,76.75,43.4,5.399999999999999,24.9,3,1,upper,1
51901,33.6,40.150000000000006,40.75,56.150000000000006,57.050000000000004,23.450000000000003,0.5999999999999943,16.300000000000004,3,1,upper,1
51902,33.800000000000004,43.35,43.35,58.75,59.6,25.799999999999997,0.0,16.25,5,0,upper,1
51903,34.15,44.45,46.2,61.900000000000006,62.800000000000004,28.650000000000006,1.75,16.6,0,0,lower,1
51905,34.65,45.95,45.95,67.4,68.25,33.6,0.0,22.299999999999997,4,1,upper,1
51906,34.9,47.800000000000004,47.800000000000004,70.8,71.65,36.75000000000001,0.0,23.85,4,1,upper,1
51907,35.1,48.150000000000006,49.6,72.5,73.35000000000001,38.25000000000001,1.4499999999999957,23.750000000000007,4,1,upper,1
51909,35.300000000000004,47.300000000000004,51.95,69.60000000000001,70.45,35.15,4.649999999999999,18.5,2,1,lower,1
51910,35.550000000000004,46.35,50.2,67.9,68.75,33.199999999999996,3.8500000000000014,18.549999999999997,2,1,lower,1
51911,35.75,49.150000000000006,49.5,69.10000000000001,69.95,34.2,0.3499999999999943,20.450000000000003,6,0,upper,1
51912,36.050000000000004,42.900000000000006,43.6,64.0,64.85000000000001,28.800000000000004,0.6999999999999957,21.250000000000007,4,1,upper,1
51913,36.35,48.45,51.35,69.95,70.8,34.449999999999996,2.8999999999999986,19.449999999999996,5,0,upper,1
51914,36.6,45.95,50.1,68.25,69.10000000000001,32.50000000000001,4.149999999999999,19.000000000000007,3,1,upper,1
51917,36.800000000000004,48.5,48.5,66.2,67.05,30.249999999999993,0.0,18.549999999999997,1,0,lower,1
51921,37.0,45.45,48.35,65.7,66.55,29.549999999999997,2.8999999999999986,18.199999999999996,3,1,upper,1
51923,37.25,49.5,51.75,71.65,72.5,35.25,2.25,20.75,6,0,upper,1
51924,37.45,44.7,46.7,62.800000000000004,63.650000000000006,26.200000000000003,2.0,16.950000000000003,2,1,lower,1
51925,37.65,49.300000000000004,53.1,75.05,75.9,38.25000000000001,3.799999999999997,22.800000000000004,4,1,upper,1
51926,37.9,44.7,47.6,66.55,67.4,29.500000000000007,2.8999999999999986,19.800000000000004,5,0,upper,1
51927,38.1,48.800000000000004,51.35,73.35000000000001,74.2,36.1,2.549999999999997,22.85,4,1,upper,1
51928,38.300000000000004,45.550000000000004,48.45,64.5,65.35000000000001,27.050000000000004,2.8999999999999986,16.900000000000006,2,1,lower,1
51929,38.550000000000004,47.900000000000006,53.6,78.45,79.30000000000001,40.75000000000001,5.699999999999996,25.70000000000001,3,1,upper,1
51931,38.75,51.35,57.1,80.15,81.0,42.25,5.75,23.9,3,1,upper,1
51932,38.95,46.85,48.35,63.650000000000006,64.5,25.549999999999997,1.5,16.15,0,0,lower,1
51937,39.2,49.85,54.85,79.30000000000001,80.15,40.95,5.0,25.300000000000004,4,1,upper,1
51939,39.400000000000006,46.300000000000004,46.300000000000004,63.150000000000006,64.0,24.599999999999994,0.0,17.699999999999996,6,0,upper,1
51941,39.6,52.75,56.0,77.60000000000001,78.45,38.85,3.25,22.450000000000003,6,0,upper,1
51944,39.85,47.800000000000004,53.7,71.3,72.15,32.300000000000004,5.899999999999999,18.450000000000003,2,1,lower,1
51945,40.050000000000004,52.0,56.6,89.5,90.35000000000001,50.300000000000004,4.600000000000001,33.75000000000001,5,0,upper,1
