agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
52869,23.8,34.25,34.25,50.6,51.45,27.650000000000002,0.0,17.200000000000003,2,1,lower,1
52870,26.6,34.300000000000004,34.300000000000004,45.6,46.45,19.85,0.0,12.149999999999999,0,0,lower,1
52871,27.75,37.5,37.5,56.150000000000006,57.050000000000004,29.300000000000004,0.0,19.550000000000004,6,0,upper,1
52872,29.650000000000002,38.95,38.95,57.900000000000006,58.800000000000004,29.150000000000002,0.0,19.85,4,1,upper,1
52873,30.0,37.800000000000004,37.800000000000004,53.300000000000004,54.150000000000006,24.150000000000006,0.0,16.35,5,0,upper,1
52874,30.25,38.7,38.7,54.0,54.85,24.6,0.0,16.15,1,0,lower,1
52875,30.450000000000003,37.25,37.25,50.6,51.45,21.0,0.0,14.200000000000003,3,1,upper,1
52876,30.650000000000002,40.5,40.5,53.050000000000004,53.900000000000006,23.250000000000004,0.0,13.400000000000006,0,0,lower,1
52877,31.05,40.7,40.7,52.150000000000006,53.050000000000004,22.000000000000004,0.0,12.350000000000001,2,1,lower,1
52878,31.450000000000003,39.0,40.85,54.45,55.300000000000004,23.85,1.8500000000000014,14.450000000000003,5,0,upper,1
52879,31.650000000000002,42.1,44.2,64.0,64.85000000000001,33.2,2.1000000000000014,20.650000000000006,4,1,upper,1
52880,31.900000000000002,44.900000000000006,45.95,65.7,66.55,34.64999999999999,1.0499999999999972,20.599999999999994,4,1,upper,1
52882,32.1,42.35,42.400000000000006,55.800000000000004,56.650000000000006,24.550000000000004,0.05000000000000426,14.25,1,0,lower,1
52883,32.300000000000004,39.650000000000006,43.95,57.050000000000004,57.900000000000006,25.6,4.299999999999997,13.950000000000003,6,0,upper,1
52885,32.550000000000004,38.650000000000006,39.650000000000006,55.300000000000004,56.150000000000006,23.6,1.0,16.5,6,0,upper,1
52886,32.75,44.650000000000006,46.95,63.150000000000006,64.0,31.25,2.299999999999997,17.049999999999997,1,0,lower,1
52887,32.95,44.25,46.2,64.85000000000001,65.7,32.75,1.9500000000000028,19.5,3,1,upper,1
52888,33.2,45.95,47.95,64.85000000000001,65.7,32.5,2.0,17.75,0,0,lower,1
52889,33.4,41.1,42.45,54.900000000000006,55.800000000000004,22.400000000000006,1.3500000000000014,13.350000000000001,2,1,lower,1
52890,33.6,40.150000000000006,40.7,59.650000000000006,60.550000000000004,26.950000000000003,0.5499999999999972,19.85,4,1,upper,1
52891,33.85,46.650000000000006,46.650000000000006,62.300000000000004,63.150000000000006,29.300000000000004,0.0,16.5,5,0,upper,1
52892,34.050000000000004,44.5,44.5,58.800000000000004,59.650000000000006,25.6,0.0,15.150000000000006,2,1,lower,1
52893,34.25,44.1,44.1,61.150000000000006,62.050000000000004,27.800000000000004,0.0,17.950000000000003,0,0,lower,1
52894,34.5,42.800000000000004,44.45,63.150000000000006,64.0,29.5,1.6499999999999986,19.549999999999997,3,1,upper,1
52895,34.7,47.45,48.0,64.0,64.85000000000001,30.150000000000006,0.5499999999999972,16.85000000000001,2,1,lower,1
52899,34.9,41.6,42.45,58.800000000000004,59.650000000000006,24.750000000000007,0.8500000000000014,17.200000000000003,4,1,upper,1
52903,35.15,42.650000000000006,42.650000000000006,61.400000000000006,62.300000000000004,27.150000000000006,0.0,19.65,3,1,upper,1
52905,35.35,46.300000000000004,51.45,73.35000000000001,74.2,38.85,5.149999999999999,22.75,3,1,upper,1
52907,35.550000000000004,46.150000000000006,46.25,62.050000000000004,62.900000000000006,27.35,0.09999999999999432,16.650000000000006,2,1,lower,1
52909,35.800000000000004,45.85,47.800000000000004,67.4,68.25,32.449999999999996,1.9500000000000028,20.449999999999996,6,0,upper,1
52911,36.0,44.6,44.6,59.650000000000006,60.550000000000004,24.550000000000004,0.0,15.950000000000003,1,0,lower,1
52913,36.2,46.45,51.050000000000004,66.55,67.4,31.200000000000003,4.600000000000001,16.35,0,0,lower,1
52914,36.45,45.300000000000004,47.95,66.55,67.4,30.950000000000003,2.6499999999999986,19.450000000000003,3,1,upper,1
52915,36.65,45.550000000000004,47.7,68.25,69.10000000000001,32.45000000000001,2.1499999999999986,21.400000000000006,4,1,upper,1
52916,36.85,51.900000000000006,57.400000000000006,78.45,79.30000000000001,42.45000000000001,5.5,21.900000000000006,1,0,lower,1
52918,37.1,48.900000000000006,51.5,68.25,69.10000000000001,32.00000000000001,2.5999999999999943,17.60000000000001,2,1,lower,1
52920,37.300000000000004,41.6,46.400000000000006,60.550000000000004,61.400000000000006,24.1,4.800000000000004,15.0,6,0,upper,1
52921,37.5,50.35,56.95,83.55000000000001,84.4,46.900000000000006,6.600000000000001,27.450000000000003,5,0,upper,1
52922,37.75,46.35,52.1,70.8,71.65,33.900000000000006,5.75,19.550000000000004,6,0,upper,1
52923,37.95,45.800000000000004,49.7,69.10000000000001,69.95,32.0,3.8999999999999986,20.25,3,1,upper,1
52924,38.15,47.6,53.2,74.2,75.05,36.9,5.600000000000001,21.849999999999994,3,1,upper,1
52926,38.400000000000006,47.650000000000006,49.45,71.65,72.5,34.099999999999994,1.7999999999999972,23.049999999999997,4,1,upper,1
52928,38.6,52.400000000000006,59.900000000000006,80.15,81.0,42.4,7.5,21.099999999999994,1,0,lower,1
52929,38.800000000000004,49.550000000000004,53.25,69.95,70.8,31.999999999999993,3.6999999999999957,17.549999999999997,2,1,lower,1
52930,39.0,49.25,52.0,72.5,73.35000000000001,34.35000000000001,2.75,21.35000000000001,5,0,upper,1
52932,39.25,49.85,54.35,79.30000000000001,80.15,40.900000000000006,4.5,25.800000000000004,5,0,upper,1
52933,39.45,47.95,49.75,65.7,66.55,27.099999999999994,1.7999999999999972,16.799999999999997,2,1,lower,1
52934,39.650000000000006,54.300000000000004,63.550000000000004,76.75,77.60000000000001,37.95,9.25,14.050000000000004,0,0,lower,1
52935,39.900000000000006,57.050000000000004,59.95,88.65,89.5,49.599999999999994,2.8999999999999986,29.549999999999997,4,1,upper,1
52936,40.1,50.95,53.85,75.9,76.75,36.65,2.8999999999999986,22.9,6,0,upper,1
52938,40.300000000000004,52.95,60.7,89.5,90.35000000000001,50.050000000000004,7.75,29.650000000000006,6,0,upper,1
52940,40.550000000000004,51.400000000000006,54.400000000000006,71.65,72.5,31.949999999999996,3.0,18.099999999999994,1,0,lower,1
52944,40.75,52.6,52.95,77.60000000000001,78.45,37.7,0.3500000000000014,25.5,4,1,upper,1
