agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
82887,25.650000000000002,31.450000000000003,31.450000000000003,42.95,43.800000000000004,18.150000000000002,0.0,12.350000000000001,2,1,lower,1
82888,28.05,38.75,38.75,56.400000000000006,57.300000000000004,29.250000000000004,0.0,18.550000000000004,2,1,lower,1
82889,28.900000000000002,35.35,35.35,46.550000000000004,47.400000000000006,18.500000000000004,0.0,12.050000000000004,0,0,lower,1
82890,29.200000000000003,39.050000000000004,39.050000000000004,61.45,62.300000000000004,33.1,0.0,23.25,6,0,upper,1
82891,29.450000000000003,35.7,35.7,47.95,48.800000000000004,19.35,0.0,13.100000000000001,4,1,upper,1
82892,30.400000000000002,36.550000000000004,36.550000000000004,48.150000000000006,49.050000000000004,18.650000000000002,0.0,12.5,2,1,lower,1
82893,30.6,40.35,40.35,54.050000000000004,54.900000000000006,24.300000000000004,0.0,14.550000000000004,5,0,upper,1
82895,30.85,40.25,41.1,58.45,59.300000000000004,28.450000000000003,0.8500000000000014,18.200000000000003,4,1,upper,1
82896,31.05,42.45,44.6,62.300000000000004,63.150000000000006,32.10000000000001,2.1499999999999986,18.550000000000004,4,1,upper,1
82897,31.25,39.2,39.2,55.550000000000004,56.400000000000006,25.150000000000006,0.0,17.200000000000003,3,0,upper,1
82898,31.5,39.85,40.5,57.550000000000004,58.400000000000006,26.900000000000006,0.6499999999999986,17.900000000000006,2,1,lower,1
82900,31.700000000000003,39.35,39.35,57.050000000000004,57.900000000000006,26.200000000000003,0.0,18.550000000000004,4,1,upper,1
82901,31.900000000000002,45.050000000000004,45.050000000000004,64.45,65.3,33.39999999999999,0.0,20.249999999999993,1,0,lower,1
82902,32.15,41.85,44.0,61.35,62.2,30.050000000000004,2.1499999999999986,18.200000000000003,2,1,lower,1
82903,32.35,45.1,54.5,73.8,74.65,42.300000000000004,9.399999999999999,20.150000000000006,2,1,lower,1
82904,32.65,41.1,41.95,63.150000000000006,64.0,31.35,0.8500000000000014,22.049999999999997,6,0,upper,1
82906,33.050000000000004,43.45,48.1,65.7,66.55,33.49999999999999,4.649999999999999,18.449999999999996,4,1,upper,1
82907,33.35,43.6,49.25,67.0,67.85000000000001,34.50000000000001,5.649999999999999,18.60000000000001,2,1,lower,1
82908,33.65,43.0,47.5,65.3,66.15,32.50000000000001,4.5,18.650000000000006,2,1,lower,1
82909,34.0,41.1,42.25,59.050000000000004,59.900000000000006,25.900000000000006,1.1499999999999986,17.650000000000006,2,1,lower,1
82910,34.25,44.650000000000006,51.6,70.0,70.85000000000001,36.60000000000001,6.949999999999996,19.250000000000007,4,1,upper,1
82911,34.45,42.95,46.35,64.0,64.85000000000001,30.400000000000006,3.3999999999999986,18.500000000000007,4,1,upper,1
82912,34.65,44.150000000000006,49.85,67.4,68.25,33.6,5.699999999999996,18.4,4,1,upper,1
82913,34.9,45.150000000000006,53.35,75.10000000000001,75.95,41.050000000000004,8.199999999999996,22.6,4,1,upper,1
82914,35.1,48.1,65.0,85.2,86.05000000000001,50.95000000000001,16.9,21.05000000000001,2,1,lower,1
82915,35.300000000000004,44.6,52.75,71.25,72.10000000000001,36.800000000000004,8.149999999999999,19.35000000000001,2,1,lower,1
82916,35.550000000000004,42.5,45.75,62.35,63.2,27.65,3.25,17.450000000000003,2,1,lower,1
82918,35.75,41.95,42.85,59.550000000000004,60.400000000000006,24.650000000000006,0.8999999999999986,17.550000000000004,4,1,upper,1
82919,35.95,50.300000000000004,70.9,94.65,95.5,59.55,20.6,24.599999999999994,4,1,upper,1
82920,36.2,48.1,48.1,60.5,61.35,25.15,0.0,13.25,0,0,lower,1
82921,36.4,44.1,51.0,68.7,69.55,33.15,6.899999999999999,18.549999999999997,2,1,lower,1
82923,36.6,46.050000000000004,46.2,64.85000000000001,65.7,29.1,0.14999999999999858,19.5,6,0,upper,1
82925,36.85,45.800000000000004,55.1,79.35000000000001,80.2,43.35,9.299999999999997,25.1,4,1,upper,1
82927,37.050000000000004,46.1,58.0,77.2,78.05000000000001,41.00000000000001,11.899999999999999,20.05000000000001,2,1,lower,1
82928,37.25,46.300000000000004,56.85,73.4,74.25,37.0,10.549999999999997,17.4,4,1,upper,1
82929,37.45,49.800000000000004,69.15,91.25,92.10000000000001,54.650000000000006,19.35,22.950000000000003,4,1,upper,1
82931,37.7,47.0,47.0,60.6,61.45,23.75,0.0,14.450000000000003,3,0,upper,1
82933,37.9,46.800000000000004,58.6,81.9,82.75,44.85,11.799999999999997,24.15,4,1,upper,1
82934,38.1,48.800000000000004,65.65,85.30000000000001,86.15,48.050000000000004,16.85,20.5,4,1,upper,1
82935,38.35,47.6,63.25,82.45,83.30000000000001,44.95000000000001,15.649999999999999,20.05000000000001,2,1,lower,1
82936,38.550000000000004,45.6,56.25,75.5,76.35000000000001,37.800000000000004,10.649999999999999,20.10000000000001,2,1,lower,1
82937,38.75,49.150000000000006,50.550000000000004,66.15,67.0,28.25,1.3999999999999986,16.449999999999996,0,0,lower,1
82938,39.0,49.6,70.25,90.25,91.10000000000001,52.10000000000001,20.65,20.85000000000001,2,1,lower,1
82940,39.2,46.6,59.75,78.9,79.75,40.55,13.149999999999999,20.0,2,1,lower,1
82941,39.400000000000006,50.7,50.7,66.55,67.4,28.0,0.0,16.700000000000003,5,0,upper,1
82942,39.650000000000006,49.300000000000004,67.4,84.45,85.30000000000001,45.650000000000006,18.1,17.900000000000006,4,1,upper,1
82943,39.85,49.1,68.5,88.05000000000001,88.9,49.050000000000004,19.4,20.400000000000006,2,1,lower,1
82945,40.050000000000004,51.300000000000004,74.4,97.2,98.05000000000001,58.00000000000001,23.1,23.650000000000006,4,1,upper,1
82946,40.300000000000004,54.2,56.5,72.10000000000001,72.95,32.65,2.299999999999997,16.450000000000003,1,0,lower,1
82948,40.5,48.300000000000004,63.85,87.85000000000001,88.7,48.2,15.549999999999997,24.85,4,1,upper,1
82953,40.7,47.1,61.5,80.60000000000001,81.45,40.75,14.399999999999999,19.950000000000003,2,1,lower,1
82955,40.95,47.300000000000004,60.35,83.60000000000001,84.45,43.5,13.049999999999997,24.1,4,1,upper,1
82957,41.150000000000006,50.800000000000004,72.65,96.35000000000001,97.2,56.05,21.85,24.549999999999997,4,1,upper,1
82959,41.35,51.6,77.25,96.45,97.30000000000001,55.95000000000001,25.65,20.05000000000001,2,1,lower,1
82961,41.6,47.800000000000004,62.1,86.15,87.0,45.4,14.299999999999997,24.9,4,1,upper,1
82963,41.800000000000004,52.6,80.75,101.2,102.05000000000001,60.25000000000001,28.15,21.30000000000001,2,1,lower,1
82964,42.0,51.800000000000004,76.15,98.9,99.75,57.75,24.35,23.599999999999994,4,1,upper,1
82966,42.25,50.550000000000004,54.0,67.85000000000001,68.7,26.450000000000003,3.4499999999999957,14.700000000000003,0,0,lower,1
82968,42.45,48.6,66.75,87.0,87.85000000000001,45.400000000000006,18.15,21.10000000000001,2,1,lower,1
82969,42.650000000000006,50.1,72.0,91.80000000000001,92.65,50.0,21.9,20.650000000000006,2,1,lower,1
82972,42.900000000000006,52.300000000000004,77.9,100.60000000000001,101.45,58.55,25.6,23.549999999999997,4,1,upper,1
82973,43.1,55.1,89.5,109.05000000000001,109.9,66.80000000000001,34.4,20.400000000000006,2,1,lower,1
82974,43.300000000000004,53.300000000000004,81.4,104.0,104.85000000000001,61.550000000000004,28.1,23.450000000000003,4,1,upper,1
82977,43.550000000000004,52.300000000000004,52.800000000000004,69.15,70.0,26.449999999999996,0.5,17.199999999999996,5,0,upper,1
