agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
8218,26.05,33.25,33.25,48.400000000000006,49.300000000000004,23.250000000000004,0.0,16.050000000000004,5,0,upper,1
8219,26.400000000000002,36.550000000000004,36.7,50.35,51.2,24.8,0.14999999999999858,14.5,1,0,lower,1
8220,26.700000000000003,33.1,33.1,46.050000000000004,46.900000000000006,20.200000000000003,0.0,13.800000000000004,6,0,upper,1
8221,26.900000000000002,34.6,34.6,48.25,49.1,22.2,0.0,14.5,0,0,lower,1
8222,27.200000000000003,34.75,34.85,50.150000000000006,51.050000000000004,23.85,0.10000000000000142,16.200000000000003,5,0,upper,1
8223,28.05,35.050000000000004,35.050000000000004,46.300000000000004,47.150000000000006,19.100000000000005,0.0,12.100000000000001,1,0,lower,1
8224,28.700000000000003,38.1,38.1,53.35,54.2,25.5,0.0,16.1,0,0,lower,1
8225,28.900000000000002,37.65,37.65,53.1,53.95,25.05,0.0,16.300000000000004,3,0,upper,1
8226,29.8,38.6,41.400000000000006,57.400000000000006,58.300000000000004,28.500000000000004,2.8000000000000043,16.9,6,0,upper,1
8227,30.05,37.45,37.45,53.95,54.800000000000004,24.750000000000004,0.0,17.35,6,0,upper,1
8228,30.3,39.150000000000006,39.150000000000006,52.2,53.050000000000004,22.750000000000004,0.0,13.899999999999999,1,0,lower,1
8229,30.5,43.75,43.75,61.650000000000006,62.550000000000004,32.050000000000004,0.0,18.800000000000004,2,1,lower,1
8230,30.700000000000003,39.800000000000004,39.800000000000004,55.650000000000006,56.550000000000004,25.85,0.0,16.75,3,0,upper,1
8231,30.950000000000003,41.25,41.25,54.25,55.1,24.15,0.0,13.850000000000001,2,1,lower,1
8232,31.150000000000002,37.15,37.15,51.5,52.35,21.2,0.0,15.200000000000003,5,0,upper,1
8234,31.35,40.95,45.45,57.800000000000004,58.650000000000006,27.300000000000004,4.5,13.200000000000003,0,0,lower,1
8235,31.6,41.550000000000004,42.300000000000004,58.300000000000004,59.150000000000006,27.550000000000004,0.75,16.85,3,0,upper,1
8237,31.8,38.900000000000006,40.5,54.800000000000004,55.650000000000006,23.850000000000005,1.5999999999999943,15.150000000000006,5,0,upper,1
8238,32.0,44.7,47.45,64.4,65.25,33.25,2.75,17.799999999999997,6,0,upper,1
8239,32.25,39.7,42.800000000000004,56.550000000000004,57.400000000000006,25.150000000000006,3.1000000000000014,14.600000000000001,6,0,upper,1
8240,32.5,46.050000000000004,54.7,76.45,77.30000000000001,44.80000000000001,8.649999999999999,22.60000000000001,5,0,upper,1
8241,32.7,40.2,45.050000000000004,62.650000000000006,63.550000000000004,30.85,4.850000000000001,18.5,6,0,upper,1
8242,32.9,40.2,41.2,56.25,57.1,24.200000000000003,1.0,15.899999999999999,0,0,lower,1
8245,33.15,41.1,41.85,59.150000000000006,60.050000000000004,26.900000000000006,0.75,18.200000000000003,5,0,upper,1
8246,33.35,41.800000000000004,41.800000000000004,55.1,55.95,22.6,0.0,14.149999999999999,1,0,lower,1
8247,33.6,43.400000000000006,43.400000000000006,60.050000000000004,60.900000000000006,27.300000000000004,0.0,17.5,4,1,upper,1
8248,33.800000000000004,47.5,54.5,70.3,71.15,37.35,7.0,16.650000000000006,1,0,lower,1
8249,34.15,46.050000000000004,47.25,63.400000000000006,64.25,30.1,1.1999999999999957,17.0,1,0,lower,1
8251,34.65,43.85,49.150000000000006,64.25,65.10000000000001,30.45000000000001,5.300000000000004,15.950000000000003,0,0,lower,1
8253,34.9,45.550000000000004,50.45,71.85000000000001,72.7,37.800000000000004,4.899999999999999,22.25,5,0,upper,1
8255,35.1,43.400000000000006,44.45,61.800000000000004,62.650000000000006,27.550000000000004,1.0499999999999972,18.200000000000003,3,0,upper,1
8256,35.300000000000004,47.900000000000006,57.550000000000004,71.85000000000001,72.7,37.4,9.649999999999999,15.149999999999999,0,0,lower,1
8258,35.550000000000004,42.550000000000004,46.85,59.400000000000006,60.300000000000004,24.75,4.299999999999997,13.450000000000003,0,0,lower,1
8262,35.75,45.25,45.25,62.550000000000004,63.400000000000006,27.650000000000006,0.0,18.150000000000006,1,0,lower,1
8264,36.050000000000004,43.900000000000006,46.75,63.550000000000004,64.4,28.35,2.8499999999999943,17.650000000000006,3,0,upper,1
8268,36.35,46.900000000000006,51.5,65.10000000000001,65.95,29.6,4.599999999999994,14.450000000000003,1,0,lower,1
8269,36.6,47.150000000000006,49.0,67.8,68.65,32.050000000000004,1.8499999999999943,19.650000000000006,6,0,upper,1
8271,36.800000000000004,45.050000000000004,46.400000000000006,66.10000000000001,66.95,30.15,1.3500000000000014,20.549999999999997,5,0,upper,1
8272,37.0,47.300000000000004,56.150000000000006,68.65,69.5,32.5,8.850000000000001,13.349999999999994,0,0,lower,1
8273,37.25,48.35,53.900000000000006,70.35000000000001,71.2,33.95,5.550000000000004,17.299999999999997,6,0,upper,1
8274,37.45,47.050000000000004,59.35,80.7,81.55000000000001,44.10000000000001,12.299999999999997,22.20000000000001,5,0,upper,1
8276,37.65,44.85,52.1,65.95,66.8,29.15,7.25,14.699999999999996,0,0,lower,1
8278,37.9,46.550000000000004,57.0,78.15,79.0,41.1,10.449999999999996,22.0,5,0,upper,1
8280,38.1,45.650000000000006,48.1,65.25,66.10000000000001,28.000000000000007,2.4499999999999957,18.000000000000007,3,0,upper,1
8282,38.300000000000004,43.650000000000006,44.400000000000006,60.900000000000006,61.800000000000004,23.5,0.75,17.4,5,0,upper,1
8284,38.550000000000004,47.85,51.95,69.5,70.35000000000001,31.800000000000004,4.100000000000001,18.400000000000006,6,0,upper,1
8285,38.75,48.85,55.550000000000004,72.7,73.55,34.8,6.700000000000003,17.999999999999993,6,0,upper,1
8287,38.95,49.95,58.2,73.55,74.4,35.45,8.25,16.200000000000003,1,0,lower,1
