agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
68376,25.650000000000002,31.05,31.05,43.300000000000004,44.150000000000006,18.500000000000004,0.0,13.100000000000005,4,1,upper,1
68377,28.05,35.4,35.4,48.5,49.35,21.3,0.0,13.950000000000003,2,1,lower,1
68378,28.900000000000002,34.65,34.65,47.150000000000006,48.050000000000004,19.150000000000002,0.0,13.400000000000006,3,1,upper,1
68379,29.200000000000003,36.75,36.75,51.800000000000004,52.650000000000006,23.450000000000003,0.0,15.900000000000006,3,1,upper,1
68380,29.450000000000003,36.300000000000004,36.300000000000004,48.85,49.7,20.25,0.0,13.399999999999999,4,1,upper,1
68381,30.400000000000002,37.800000000000004,37.800000000000004,50.400000000000006,51.300000000000004,20.900000000000002,0.0,13.5,6,0,upper,1
68382,30.6,37.95,38.1,55.300000000000004,56.150000000000006,25.550000000000004,0.14999999999999858,18.050000000000004,4,1,upper,1
68383,30.85,44.95,45.7,66.10000000000001,66.95,36.1,0.75,21.25,2,1,lower,1
68385,31.05,39.900000000000006,40.45,54.7,55.550000000000004,24.500000000000004,0.5499999999999972,15.100000000000001,2,1,lower,1
68386,31.25,39.7,39.7,53.550000000000004,54.400000000000006,23.150000000000006,0.0,14.700000000000003,5,0,upper,1
68387,31.5,43.150000000000006,46.1,68.15,69.0,37.5,2.9499999999999957,22.9,4,1,upper,1
68389,31.700000000000003,40.85,40.85,56.5,57.35,25.65,0.0,16.5,3,1,upper,1
68390,31.900000000000002,40.800000000000004,40.800000000000004,58.35,59.2,27.3,0.0,18.4,4,1,upper,1
68392,32.15,38.650000000000006,38.650000000000006,53.0,53.85,21.700000000000003,0.0,15.199999999999996,2,1,lower,1
68394,32.35,42.650000000000006,44.35,63.050000000000004,63.900000000000006,31.550000000000004,1.6999999999999957,19.550000000000004,4,1,upper,1
68395,32.65,46.95,46.95,57.6,58.45,25.800000000000004,0.0,11.5,0,0,lower,1
68396,33.050000000000004,44.75,46.6,63.900000000000006,64.75,31.699999999999996,1.8500000000000014,18.15,3,1,upper,1
68397,33.35,41.85,42.2,56.2,57.050000000000004,23.700000000000003,0.3500000000000014,14.850000000000001,2,1,lower,1
68398,33.65,45.95,45.95,62.900000000000006,63.800000000000004,30.150000000000006,0.0,17.85,1,0,lower,1
68399,34.0,40.0,40.0,52.650000000000006,53.550000000000004,19.550000000000004,0.0,13.550000000000004,6,0,upper,1
68400,34.25,45.5,47.45,67.2,68.05,33.8,1.9500000000000028,20.599999999999994,2,1,lower,1
68402,34.45,43.050000000000004,43.050000000000004,60.45,61.300000000000004,26.85,0.0,18.25,3,1,upper,1
68403,34.65,44.25,44.85,62.150000000000006,63.050000000000004,28.400000000000006,0.6000000000000014,18.200000000000003,3,1,upper,1
68404,34.9,42.5,42.5,54.45,55.300000000000004,20.400000000000006,0.0,12.800000000000004,5,0,upper,1
68405,35.1,47.050000000000004,53.1,77.5,78.35000000000001,43.25000000000001,6.049999999999997,25.250000000000007,4,1,upper,1
68406,35.300000000000004,44.35,44.35,58.45,59.300000000000004,24.0,0.0,14.950000000000003,1,0,lower,1
68408,35.550000000000004,46.0,48.35,65.60000000000001,66.45,30.9,2.3500000000000014,18.1,3,1,upper,1
68410,35.75,43.35,43.95,60.5,61.35,25.6,0.6000000000000014,17.4,2,1,lower,1
68412,35.95,46.550000000000004,51.35,74.10000000000001,74.95,39.0,4.799999999999997,23.6,4,1,upper,1
68413,36.2,46.95,49.2,69.75,70.60000000000001,34.400000000000006,2.25,21.400000000000006,2,1,lower,1
68415,36.4,42.150000000000006,42.6,59.6,60.45,24.050000000000004,0.44999999999999574,17.85,4,1,upper,1
68418,36.6,47.550000000000004,50.1,67.3,68.15,31.550000000000004,2.549999999999997,18.050000000000004,3,1,upper,1
68420,36.85,50.25,50.25,68.05,68.9,32.050000000000004,0.0,18.650000000000006,0,0,lower,1
68421,37.050000000000004,48.45,54.45,75.2,76.05,38.99999999999999,6.0,21.599999999999994,2,1,lower,1
68422,37.25,48.150000000000006,51.85,69.0,69.85000000000001,32.60000000000001,3.6999999999999957,18.000000000000007,3,1,upper,1
68423,37.45,47.2,47.2,64.75,65.60000000000001,28.150000000000006,0.0,18.400000000000006,6,0,upper,1
68425,37.7,44.2,47.85,71.55,72.4,34.7,3.6499999999999986,24.550000000000004,4,1,upper,1
68428,37.9,47.45,50.95,71.9,72.75,34.85,3.5,21.799999999999997,2,1,lower,1
68430,38.1,47.95,52.7,72.9,73.75,35.65,4.75,21.049999999999997,2,1,lower,1
68431,38.35,47.1,47.1,61.300000000000004,62.150000000000006,23.800000000000004,0.0,15.050000000000004,5,0,upper,1
