agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
13996,23.8,34.25,34.25,50.6,51.45,27.650000000000002,0.0,17.200000000000003,2,1,lower,1
13997,26.6,34.300000000000004,34.300000000000004,45.6,46.45,19.85,0.0,12.149999999999999,0,0,lower,1
13998,27.75,37.6,37.800000000000004,55.95,56.800000000000004,29.050000000000004,0.20000000000000284,19.0,6,0,upper,1
13999,29.650000000000002,38.900000000000006,39.95,57.900000000000006,58.800000000000004,29.150000000000002,1.0499999999999972,18.85,6,0,upper,1
14000,30.0,37.4,37.4,50.550000000000004,51.400000000000006,21.400000000000006,0.0,14.000000000000007,5,0,upper,1
14001,30.25,39.900000000000006,39.900000000000006,53.650000000000006,54.550000000000004,24.300000000000004,0.0,14.649999999999999,0,0,lower,1
14002,30.450000000000003,38.400000000000006,38.400000000000006,52.050000000000004,52.900000000000006,22.450000000000003,0.0,14.5,1,0,lower,1
14003,30.650000000000002,35.7,35.7,47.6,48.45,17.8,0.0,12.75,6,0,upper,1
14004,31.05,40.650000000000006,41.25,55.2,56.050000000000004,25.000000000000004,0.5999999999999943,14.800000000000004,1,0,lower,1
14005,31.450000000000003,40.35,46.0,61.550000000000004,62.400000000000006,30.950000000000003,5.649999999999999,16.400000000000006,5,0,upper,1
14006,31.650000000000002,41.150000000000006,42.6,56.900000000000006,57.800000000000004,26.150000000000002,1.4499999999999957,15.200000000000003,1,0,lower,1
14007,31.900000000000002,38.85,40.45,53.75,54.6,22.7,1.6000000000000014,14.149999999999999,5,0,upper,1
14009,32.1,41.45,44.300000000000004,57.800000000000004,58.650000000000006,26.550000000000004,2.8500000000000014,14.350000000000001,0,0,lower,1
14010,32.300000000000004,42.7,43.900000000000006,60.7,61.550000000000004,29.25,1.2000000000000028,17.65,6,0,upper,1
14011,32.550000000000004,40.550000000000004,42.45,56.050000000000004,56.900000000000006,24.35,1.8999999999999986,14.450000000000003,0,0,lower,1
14012,32.75,43.2,47.75,63.650000000000006,64.5,31.75,4.549999999999997,16.75,1,0,lower,1
14013,32.95,46.050000000000004,52.300000000000004,64.65,65.5,32.55,6.25,13.199999999999996,0,0,lower,1
14014,33.2,39.85,43.1,59.85,60.7,27.5,3.25,17.6,5,0,upper,1
14017,33.4,41.5,41.95,58.900000000000006,59.800000000000004,26.400000000000006,0.45000000000000284,17.85,6,0,upper,1
14018,33.6,41.45,47.95,63.45,64.3,30.699999999999996,6.5,16.349999999999994,5,0,upper,1
14019,33.85,45.050000000000004,46.5,59.550000000000004,60.400000000000006,26.550000000000004,1.4499999999999957,13.900000000000006,0,0,lower,1
14020,34.050000000000004,47.900000000000006,58.2,74.0,74.85000000000001,40.800000000000004,10.299999999999997,16.650000000000006,1,0,lower,1
14022,34.25,41.7,45.900000000000006,58.650000000000006,59.550000000000004,25.300000000000004,4.200000000000003,13.649999999999999,1,0,lower,1
14026,34.5,43.1,52.1,68.55,69.4,34.900000000000006,9.0,17.300000000000004,5,0,upper,1
14027,34.7,43.75,49.2,64.3,65.15,30.450000000000003,5.450000000000003,15.950000000000003,6,0,upper,1
14029,34.9,45.550000000000004,48.75,62.400000000000006,63.300000000000004,28.400000000000006,3.1999999999999957,14.550000000000004,0,0,lower,1
14030,35.15,49.5,59.45,75.60000000000001,76.45,41.300000000000004,9.950000000000003,17.0,6,0,upper,1
14031,35.35,51.1,60.900000000000006,75.0,75.85000000000001,40.50000000000001,9.800000000000004,14.950000000000003,0,0,lower,1
14033,35.550000000000004,51.0,70.60000000000001,90.2,91.05000000000001,55.50000000000001,19.60000000000001,20.450000000000003,6,0,upper,1
14034,35.800000000000004,49.35,49.35,61.050000000000004,61.900000000000006,26.1,0.0,12.550000000000004,2,1,lower,1
14040,36.0,43.25,47.800000000000004,62.400000000000006,63.300000000000004,27.300000000000004,4.550000000000004,15.5,6,0,upper,1
14043,36.2,46.400000000000006,51.45,67.2,68.05,31.849999999999994,5.049999999999997,16.599999999999994,1,0,lower,1
14045,36.45,43.6,54.650000000000006,71.10000000000001,71.95,35.5,11.050000000000004,17.299999999999997,5,0,upper,1
14046,36.65,46.900000000000006,53.45,68.05,68.9,32.25000000000001,6.549999999999997,15.450000000000003,1,0,lower,1
14047,36.85,45.35,50.900000000000006,66.0,66.85000000000001,30.000000000000007,5.550000000000004,15.950000000000003,6,0,upper,1
14050,37.1,42.6,50.150000000000006,65.15,66.0,28.9,7.550000000000004,15.849999999999994,5,0,upper,1
