agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
69381,27.200000000000003,36.4,36.4,52.300000000000004,53.150000000000006,25.950000000000003,0.0,16.750000000000007,4,1,upper,1
69382,27.5,36.050000000000004,36.050000000000004,49.400000000000006,50.300000000000004,22.800000000000004,0.0,14.25,1,0,lower,1
69384,28.450000000000003,33.75,33.75,46.25,47.1,18.65,0.0,13.350000000000001,3,1,upper,1
69385,29.0,35.35,35.35,47.7,48.550000000000004,19.550000000000004,0.0,13.200000000000003,0,0,lower,1
69386,29.25,35.7,35.7,50.150000000000006,51.050000000000004,21.800000000000004,0.0,15.350000000000001,5,0,upper,1
69387,30.450000000000003,37.5,37.5,54.050000000000004,54.900000000000006,24.450000000000003,0.0,17.400000000000006,6,0,upper,1
69388,30.700000000000003,39.5,39.5,53.150000000000006,54.050000000000004,23.35,0.0,14.550000000000004,2,1,lower,1
69389,30.900000000000002,39.5,39.5,53.2,54.050000000000004,23.150000000000002,0.0,14.550000000000004,4,1,upper,1
69390,31.1,37.45,38.050000000000004,55.800000000000004,56.650000000000006,25.550000000000004,0.6000000000000014,18.6,5,0,upper,1
69391,31.35,41.25,41.25,56.45,57.300000000000004,25.950000000000003,0.0,16.050000000000004,2,1,lower,1
69392,31.55,40.1,40.1,51.0,51.85,20.3,0.0,11.75,0,0,lower,1
69393,31.75,38.1,38.1,51.300000000000004,52.150000000000006,20.400000000000006,0.0,14.050000000000004,3,1,upper,1
69394,32.050000000000004,42.25,42.25,58.1,58.95,26.9,0.0,16.700000000000003,6,0,upper,1
69395,33.35,40.900000000000006,40.900000000000006,54.900000000000006,55.800000000000004,22.450000000000003,0.0,14.899999999999999,3,1,upper,1
69396,33.6,42.800000000000004,43.0,58.1,58.95,25.35,0.19999999999999574,15.950000000000003,2,1,lower,1
69397,33.800000000000004,47.1,48.0,69.4,70.25,36.449999999999996,0.8999999999999986,22.25,4,1,upper,1
69398,34.0,47.6,49.75,70.35000000000001,71.2,37.2,2.1499999999999986,21.450000000000003,4,1,upper,1
69399,34.65,41.85,41.85,54.85,55.7,21.050000000000004,0.0,13.850000000000001,1,0,lower,1
69402,34.85,41.2,41.25,56.75,57.6,22.75,0.04999999999999716,16.35,4,1,upper,1
69404,35.1,46.800000000000004,49.1,64.85000000000001,65.7,30.6,2.299999999999997,16.6,3,1,upper,1
69405,35.300000000000004,44.050000000000004,46.5,61.85,62.7,27.4,2.4499999999999957,16.200000000000003,2,1,lower,1
69406,35.5,44.400000000000006,44.400000000000006,62.300000000000004,63.150000000000006,27.650000000000006,0.0,18.75,4,1,upper,1
69407,35.75,46.1,47.300000000000004,65.7,66.55,30.799999999999997,1.2000000000000028,19.249999999999993,5,0,upper,1
69408,35.95,45.75,45.75,64.0,64.85000000000001,28.900000000000006,0.0,19.10000000000001,5,0,upper,1
69410,36.15,45.300000000000004,45.6,59.95,60.800000000000004,24.650000000000006,0.29999999999999716,15.200000000000003,3,1,upper,1
69411,36.4,52.45,57.0,72.15,73.0,36.6,4.549999999999997,16.0,2,1,lower,1
69413,36.6,43.85,43.85,58.95,59.800000000000004,23.200000000000003,0.0,15.950000000000003,3,1,upper,1
69414,36.800000000000004,48.6,53.25,74.9,75.75,38.949999999999996,4.649999999999999,22.5,4,1,upper,1
69415,37.0,48.1,51.5,71.75,72.60000000000001,35.60000000000001,3.3999999999999986,21.10000000000001,4,1,upper,1
69416,37.25,51.95,56.1,75.75,76.60000000000001,39.35000000000001,4.149999999999999,20.500000000000007,3,1,upper,1
69418,37.45,43.35,44.75,59.400000000000006,60.300000000000004,22.85,1.3999999999999986,15.550000000000004,2,1,lower,1
69424,37.65,50.7,54.35,73.2,74.05,36.4,3.6499999999999986,19.699999999999996,3,1,upper,1
69425,37.9,50.800000000000004,50.800000000000004,67.4,68.25,30.35,0.0,17.449999999999996,6,0,upper,1
69427,38.1,46.25,46.25,63.150000000000006,64.0,25.9,0.0,17.75,4,1,upper,1
69428,38.300000000000004,45.7,47.35,61.400000000000006,62.300000000000004,24.0,1.6499999999999986,14.950000000000003,3,1,upper,1
69429,38.550000000000004,47.050000000000004,48.25,63.050000000000004,63.900000000000006,25.35,1.1999999999999957,15.650000000000006,2,1,lower,1
