agent_id,spawn_time,queue_enter_time,service_start_time,escalator_enter_time,sink_time,travel_time,gate_wait_time,post_gate_time,gate_idx,is_tagless,sink_side,serviced
77447,23.8,34.25,34.25,50.6,51.45,27.650000000000002,0.0,17.200000000000003,2,1,lower,1
77448,26.6,34.300000000000004,34.300000000000004,45.6,46.45,19.85,0.0,12.149999999999999,0,0,lower,1
77449,27.75,37.5,37.5,55.1,55.95,28.200000000000003,0.0,18.450000000000003,6,0,upper,1
77450,29.650000000000002,42.0,43.7,62.800000000000004,63.650000000000006,34.0,1.7000000000000028,19.950000000000003,5,1,upper,1
77451,30.0,40.35,40.35,53.900000000000006,54.800000000000004,24.800000000000004,0.0,14.450000000000003,1,1,lower,1
77452,30.25,36.4,36.4,47.6,48.45,18.200000000000003,0.0,12.050000000000004,1,1,lower,1
77453,30.450000000000003,42.050000000000004,44.35,63.650000000000006,64.5,34.05,2.299999999999997,20.15,3,0,upper,1
77454,30.650000000000002,37.550000000000004,37.550000000000004,52.400000000000006,53.300000000000004,22.650000000000002,0.0,15.75,4,1,upper,1
77455,31.05,38.15,38.15,52.45,53.300000000000004,22.250000000000004,0.0,15.150000000000006,2,1,lower,1
77456,31.450000000000003,40.95,40.95,54.25,55.1,23.65,0.0,14.149999999999999,4,1,upper,1
77457,31.650000000000002,38.25,38.25,50.35,51.2,19.55,0.0,12.950000000000003,5,1,upper,1
77458,31.900000000000002,39.7,42.1,58.050000000000004,58.900000000000006,27.000000000000004,2.3999999999999986,16.800000000000004,6,0,upper,1
77459,32.1,40.050000000000004,40.050000000000004,59.35,60.2,28.1,0.0,20.15,3,0,upper,1
77461,32.300000000000004,39.650000000000006,39.650000000000006,56.35,57.2,24.9,0.0,17.549999999999997,6,0,upper,1
77463,32.550000000000004,39.85,39.85,51.6,52.45,19.9,0.0,12.600000000000001,0,0,lower,1
77464,32.75,42.0,46.7,64.5,65.35000000000001,32.60000000000001,4.700000000000003,18.650000000000006,6,0,upper,1
77465,32.95,42.900000000000006,42.900000000000006,59.45,60.300000000000004,27.35,0.0,17.4,0,0,lower,1
77466,33.2,44.650000000000006,44.650000000000006,57.050000000000004,57.900000000000006,24.700000000000003,0.0,13.25,2,1,lower,1
77467,33.4,43.95,47.2,69.60000000000001,70.45,37.050000000000004,3.25,23.25,5,1,upper,1
77468,33.6,43.75,43.75,55.35,56.2,22.6,0.0,12.450000000000003,1,1,lower,1
77469,33.85,43.400000000000006,43.400000000000006,61.050000000000004,61.900000000000006,28.050000000000004,0.0,18.5,4,1,upper,1
77470,34.050000000000004,46.0,48.2,65.45,66.3,32.24999999999999,2.200000000000003,18.099999999999994,2,1,lower,1
77471,34.25,46.95,46.95,60.5,61.35,27.1,0.0,14.399999999999999,1,1,lower,1
77472,34.5,51.150000000000006,52.2,68.0,68.85000000000001,34.35000000000001,1.0499999999999972,16.650000000000006,1,1,lower,1
77473,34.7,48.75,49.95,67.15,68.0,33.3,1.2000000000000028,18.049999999999997,2,1,lower,1
77474,34.9,46.550000000000004,50.7,77.25,78.10000000000001,43.20000000000001,4.149999999999999,27.400000000000006,5,1,upper,1
77475,35.15,46.300000000000004,46.95,66.2,67.05,31.9,0.6499999999999986,20.099999999999994,4,1,upper,1
77477,35.35,44.85,45.2,61.900000000000006,62.800000000000004,27.450000000000003,0.3500000000000014,17.6,4,1,upper,1
77481,35.550000000000004,41.5,44.2,60.2,61.050000000000004,25.5,2.700000000000003,16.85,6,0,upper,1
77482,35.800000000000004,43.400000000000006,45.45,65.35000000000001,66.2,30.4,2.049999999999997,20.75,5,1,upper,1
77484,36.0,45.0,50.300000000000004,68.75,69.60000000000001,33.60000000000001,5.300000000000004,19.300000000000004,6,0,upper,1
77486,36.2,46.650000000000006,47.2,62.550000000000004,63.400000000000006,27.200000000000003,0.5499999999999972,16.200000000000003,0,0,lower,1
77487,36.45,50.050000000000004,51.6,72.15,73.0,36.55,1.5499999999999972,21.4,3,0,upper,1
77488,36.65,47.400000000000006,48.7,61.650000000000006,62.550000000000004,25.900000000000006,1.2999999999999972,13.850000000000001,1,1,lower,1
77492,36.85,41.95,41.95,57.2,58.050000000000004,21.200000000000003,0.0,16.1,5,1,upper,1
77495,37.1,47.650000000000006,48.7,67.9,68.75,31.65,1.0499999999999972,20.049999999999997,4,1,upper,1
77496,37.300000000000004,47.050000000000004,52.45,81.5,82.35000000000001,45.050000000000004,5.399999999999999,29.900000000000006,5,1,upper,1
77497,37.5,53.25,58.7,77.35000000000001,78.2,40.7,5.450000000000003,19.5,2,1,lower,1
77499,37.75,48.5,52.300000000000004,70.45,71.3,33.55,3.8000000000000043,18.999999999999993,6,0,upper,1
77501,37.95,48.5,48.900000000000006,63.400000000000006,64.25,26.299999999999997,0.4000000000000057,15.349999999999994,0,0,lower,1
77503,38.15,49.300000000000004,49.300000000000004,67.05,67.9,29.750000000000007,0.0,18.6,3,0,upper,1
77504,38.400000000000006,51.650000000000006,53.95,71.4,72.25,33.849999999999994,2.299999999999997,18.299999999999997,1,1,lower,1
77506,38.6,45.5,46.45,58.6,59.45,20.85,0.9500000000000028,13.0,2,1,lower,1
77508,38.800000000000004,53.5,53.5,71.3,72.15,33.35,0.0,18.650000000000006,4,1,upper,1
77511,39.0,44.45,48.95,73.85000000000001,74.7,35.7,4.5,25.75,5,1,upper,1
77512,39.25,51.400000000000006,51.800000000000004,64.60000000000001,65.45,26.200000000000003,0.3999999999999986,13.649999999999999,0,0,lower,1
77514,39.45,49.650000000000006,50.45,66.3,67.15,27.700000000000003,0.7999999999999972,16.700000000000003,1,1,lower,1
77516,39.650000000000006,49.800000000000004,53.45,70.55,71.4,31.75,3.6499999999999986,17.950000000000003,2,1,lower,1
77517,39.900000000000006,49.0,54.5,73.0,73.85000000000001,33.95,5.5,19.35000000000001,6,0,upper,1
77518,40.1,52.7,56.6,75.55,76.4,36.300000000000004,3.8999999999999986,19.800000000000004,3,0,upper,1
77519,40.300000000000004,53.25,55.7,73.95,74.8,34.49999999999999,2.450000000000003,19.099999999999994,1,1,lower,1
77520,40.550000000000004,50.25,55.95,82.35000000000001,83.2,42.65,5.700000000000003,27.25,5,1,upper,1
77523,40.75,54.6,55.25,78.10000000000001,78.95,38.2,0.6499999999999986,23.700000000000003,4,1,upper,1
77525,40.95,52.2,54.800000000000004,74.7,75.55,34.599999999999994,2.6000000000000014,20.749999999999993,3,0,upper,1
77527,41.2,55.6,57.45,76.5,77.35000000000001,36.150000000000006,1.8500000000000014,19.900000000000006,1,1,lower,1
77528,41.400000000000006,55.7,57.0,83.2,84.05000000000001,42.650000000000006,1.2999999999999972,27.05000000000001,4,1,upper,1
77531,41.6,49.25,51.7,68.85000000000001,69.7,28.1,2.450000000000003,18.0,2,1,lower,1
77532,41.85,57.35,62.95,97.65,98.5,56.65,5.600000000000001,35.55,5,1,upper,1
77533,42.050000000000004,57.900000000000006,58.75,84.05000000000001,84.9,42.85,0.8499999999999943,26.150000000000006,4,1,upper,1
77535,42.25,54.35,57.550000000000004,72.25,73.10000000000001,30.85000000000001,3.200000000000003,15.550000000000004,0,0,lower,1
77537,42.5,49.75,54.2,80.65,81.5,39.0,4.450000000000003,27.299999999999997,5,1,upper,1
77538,42.7,52.75,56.95,74.8,75.65,32.95,4.200000000000003,18.700000000000003,2,1,lower,1
77539,42.900000000000006,54.75,63.95,83.30000000000001,84.15,41.25,9.200000000000003,20.200000000000003,2,1,lower,1
77540,43.150000000000006,55.800000000000004,56.85,76.4,77.25,34.099999999999994,1.0499999999999972,20.4,6,0,upper,1
77543,43.35,53.150000000000006,57.7,86.60000000000001,87.45,44.1,4.549999999999997,29.75,5,1,upper,1
77544,43.550000000000004,54.25,62.2,80.75,81.60000000000001,38.050000000000004,7.950000000000003,19.400000000000006,2,1,lower,1
