t_sec,rho,v_mps,n_agents
404.438,0.5,0.5280480233236585,1
404.471,0.5,0.7625263857518824,1
404.505,0.5,0.6425736082801412,1
404.538,0.5,0.7801034860936553,1
404.571,0.5,0.5940880095315357,1
404.605,0.5,0.6913197944305033,1
404.638,0.5,0.346806139086759,1
404.671,0.5,0.13023674319343556,1
404.705,0.5,0.11157981586289302,1
404.738,0.5,0.3087207343287286,1
404.771,0.5,0.2886161602821489,1
404.805,0.5,0.3883052158859605,1
404.838,0.5,0.1360123696438694,1
404.872,0.5,0.12640625074665135,1
404.905,0.5,0.3447410383741878,1
404.938,0.5,0.2050056120007312,1
404.972,0.5,0.4928131755546919,1
405.005,0.5,0.26396407340515254,1
405.038,0.5,0.4284075835770256,1
405.072,0.5,0.8316147210618682,1
405.105,0.5,0.9384166116449016,1
405.172,0.5,0.47887879408950407,1
405.205,0.5,0.6190306805374024,1
405.239,0.5,0.30722844305836,1
405.272,0.5,0.238567356810613,1
405.305,0.5,0.37602906101105793,1
405.339,0.5,0.8118143705604044,1
405.372,0.5,0.101721402692216,1
405.405,0.5,0.4896086669460068,1
405.439,0.5,0.20978346593645159,1
405.472,0.5,0.3022249139535586,1
405.506,0.5,0.25620042418753464,1
405.539,0.5,0.5799026607566778,1
405.572,0.5,0.655795538119484,1
405.606,0.5,1.024801696750154,1
405.639,0.5,0.21614054066200158,1
405.672,0.5,0.27729185160150616,1
405.706,0.5,0.4363353986050617,1
405.739,0.5,0.3144359971603961,1
405.772,0.5,0.4897001593390911,1
405.806,0.5,0.3624376152563719,1
405.839,0.5,0.2088070893253333,1
405.873,0.5,0.13998826627917246,1
405.906,0.5,0.08350697972709348,1
405.939,0.5,0.1039913261118675,1
405.973,0.5,0.3979520703546441,1
406.006,0.5,0.12892478681036265,1
406.039,0.5,0.07316520319404293,1
406.073,0.5,0.20978346593680164,1
406.106,0.5,0.08407510512077825,1
406.139,0.5,0.18134982619183496,1
406.173,0.5,0.240832009966204,1
406.206,0.5,0.46386077132948456,1
406.24,0.5,0.2674312351869047,1
406.273,0.5,0.4108494944503733,1
406.306,0.5,0.7047406285662706,1
406.34,0.5,0.45922281021823397,1
406.373,0.5,0.3940469485653337,1
406.406,0.5,0.377582233921719,1
406.44,0.5,0.4539501462441446,1
406.473,0.5,0.3626996523836638,1
406.507,0.5,0.35203201554908525,1
406.54,0.5,0.4031683650812674,1
406.573,0.5,0.22802730766046908,1
406.607,0.5,0.2755158255632225,1
406.64,0.5,0.16815021024184287,1
406.673,0.5,0.14676352186746516,1
406.707,0.5,0.08160230791140147,1
406.74,0.5,0.1920439322755596,1
406.773,0.5,0.12316641922474568,1
406.807,0.5,0.1195438774829122,1
406.84,0.5,0.0455469701937656,1
406.874,0.5,0.07101328545297694,1
406.907,0.5,0.254109080807939,1
406.94,1.0,0.6848328130643004,2
406.974,1.0,0.3552975550574677,2
407.007,1.0,0.23838706912102023,2
407.04,1.0,0.1916455923804139,2
407.074,1.5,0.407139348654989,3
407.107,1.0,0.2979299550909472,2
407.14,1.0,0.2414235450517978,2
407.174,1.0,0.17967748034026215,2
407.207,1.5,0.3266310800184268,3
407.241,1.0,0.245263308437435,2
407.274,1.5,0.5292489285235698,3
407.307,1.5,0.7435749093689612,3
407.341,1.0,0.4760153630224886,2
407.374,0.5,0.045337456547959495,1
407.407,0.5,0.028740255601074897,1
407.441,0.5,0.08800800388726913,1
407.474,0.5,0.0733817609337279,1
407.508,0.5,0.04400400194363896,1
407.541,0.5,0.07316520319403358,1
407.574,0.5,0.09067491309591899,1
407.608,1.0,0.5682214711832001,2
407.641,1.0,0.6083711079107738,2
407.674,1.0,0.5972956130905808,2
407.708,1.5,0.8175110282729332,3
407.741,1.0,0.6996510075489351,2
407.774,1.0,0.39061052167382226,2
407.808,1.0,0.2722104756330661,2
407.841,1.0,0.7535931130756428,2
407.875,0.5,0.31500340558911016,1
407.908,0.5,0.32454896333401717,1
407.941,1.0,0.31280652129575165,2
407.975,1.0,0.7752433019406506,2
408.008,1.0,0.5328982787423733,2
408.041,0.5,0.5469739158047144,1
408.075,0.5,0.1264062507466554,1
408.108,1.0,0.21735729849329785,2
408.141,1.0,0.6662761616300871,2
408.175,0.5,0.15843240449217585,1
408.208,0.5,0.39005174304682977,1
408.242,1.0,1.0802451250770497,2
408.275,1.0,0.7466448754826988,2
408.308,1.0,1.021182390947017,2
408.342,1.0,0.5155224847596345,2
408.375,0.5,0.5726432586166245,1
408.408,0.5,0.3959751505846356,1
408.542,1.0,0.5251494064622926,2
408.575,1.0,1.2143219848836415,2
408.609,1.0,0.6790842111761931,2
408.642,1.0,0.93057811964229,2
408.675,1.0,0.6895599374928056,2
408.709,1.0,0.5035512539959334,2
408.742,1.0,0.6206003233834314,2
408.775,1.0,0.7651755105448526,2
408.809,0.5,0.9306164735676775,1
408.842,0.5,1.0200180561375225,1
408.876,0.5,0.9900175250736512,1
408.909,0.5,1.0615911599097325,1
408.942,1.0,1.2470380653172488,2
408.976,1.0,0.7621277147916585,2
409.009,1.0,0.7548133615404544,2
409.042,1.0,0.6584692963642408,2
409.076,1.0,0.602348011539815,2
409.109,1.0,0.756140517922183,2
409.142,1.0,0.7371521132788954,2
409.176,1.0,0.7823725926380355,2
409.209,1.0,0.9225355129465725,2
409.243,1.0,0.8814109604198801,2
409.276,1.0,1.0918429041026452,2
409.309,1.5,1.521890134829958,3
409.343,1.5,1.1212254880424,3
409.376,1.5,0.9725127077601735,3
409.409,1.5,1.046267216219607,3
409.443,1.5,0.9957165090464631,3
409.476,1.0,1.301329124461788,2
409.51,1.0,1.1475890352322358,2
409.543,1.0,1.186534789826537,2
409.576,1.0,0.9220575768958055,2
409.61,1.0,0.6428205582795561,2
409.643,1.0,0.8041096679006181,2
409.676,1.0,0.5355134174083475,2
409.71,1.0,0.509934544299414,2
409.743,1.0,0.5812528148019178,2
409.776,1.0,0.4041506459013595,2
409.81,1.0,0.6852688972162732,2
409.843,1.0,1.0824851839442788,2
409.877,1.0,0.8570799363171996,2
409.91,1.0,0.4192618623515441,2
409.943,1.0,0.3840703938280519,2
409.977,1.0,1.1455192383914803,2
410.01,1.0,0.6340565159317235,2
410.043,1.0,0.8098849969778847,2
410.077,1.0,0.44169252562982725,2
410.11,1.0,0.3339750518890423,2
410.143,1.0,0.4296803025884076,2
410.177,1.0,0.3749322585173074,2
410.21,1.0,0.44655000903512065,2
410.244,1.0,0.3677781890301024,2
410.277,1.0,0.3224421120842689,2
410.31,1.0,0.492028872518113,2
410.344,1.0,0.38986927005250605,2
410.377,1.0,0.2915465467307001,2
410.41,1.0,0.6873602612368448,2
410.444,1.0,0.6242797329320684,2
410.477,1.0,0.8482810040145298,2
410.511,1.0,1.1002361357944874,2
410.544,1.0,1.027622465223842,2
410.577,1.0,1.1453763677086237,2
410.611,1.0,0.9610307480982021,2
410.644,1.0,0.6839866421395236,2
410.677,1.0,0.8005762355264656,2
410.711,1.0,0.5018917715044463,2
410.744,1.0,0.25977816687033695,2
410.777,1.0,0.3389971841098775,2
410.811,1.0,0.32172522607399806,2
410.844,1.0,0.37486388984648733,2
410.878,1.0,0.42157410180796007,2
410.911,1.5,0.42517668865772107,3
410.944,1.5,0.526688797856295,3
410.978,1.5,1.185063633937266,3
411.011,1.5,0.8809351785889987,3
411.044,1.5,1.0453278066182805,3
411.078,1.5,0.9625981922077843,3
411.111,1.5,0.8468484550924785,3
411.144,2.0,0.8454479886346485,4
411.178,2.0,0.8016372396390337,4
411.211,1.5,0.8057459289211204,3
411.245,1.5,0.6845075072447363,3
411.278,1.5,0.5295250524720997,3
411.311,1.5,0.552967844291182,3
411.345,1.5,0.46510047471913163,3
411.378,1.5,0.9712771976944096,3
411.411,1.5,0.390334126666279,3
411.445,1.5,0.18329422504959544,3
411.478,1.5,0.20021030527559744,3
411.512,1.5,0.29002775029777106,3
411.545,1.5,0.28490548465972476,3
411.578,1.5,0.4269756262634592,3
411.612,1.5,0.34461964468712153,3
411.645,1.5,0.4140260342264142,3
411.678,1.5,0.33956957546104904,3
411.712,1.5,0.3673390241467965,3
411.745,1.5,0.4584931790561595,3
411.778,1.5,0.39198177889571034,3
411.812,1.5,0.34127360036402926,3
411.845,1.5,0.3842995338346542,3
411.879,1.5,0.3689795322862404,3
411.912,1.0,0.4916366443281989,2
411.945,1.0,0.5112868407414363,2
411.979,1.0,0.5701375819621741,2
412.012,1.0,0.34177429849577967,2
412.045,1.0,0.3412268254979168,2
412.079,1.0,0.22779438756280845,2
412.112,1.0,0.44470449020878244,2
412.145,1.0,0.4388483602548681,2
412.179,1.0,0.7799517609947725,2
412.212,1.0,0.9386035126447473,2
412.246,0.5,0.08841470684662017,1
412.279,1.0,0.26108139700331984,2
412.312,0.5,0.0455469701936721,1
412.346,0.5,0.08800800388728369,1
412.379,0.5,0.08407510512076846,1
412.412,0.5,0.14843137200505627,1
412.446,0.5,0.20659152738893685,1
412.479,0.5,0.4061931449970518,1
412.513,0.5,0.42317012453622327,1
412.546,0.5,0.571568735118381,1
412.579,0.5,0.36720650020888096,1
412.613,0.5,0.376719425103063,1
412.646,0.5,0.28632162930830546,1
412.679,0.5,0.2652046945957545,1
412.713,0.5,0.24480692373380464,1
412.746,0.5,0.4758397250682312,1
412.779,0.5,0.32923108484250924,1
412.813,0.5,0.459894790956112,1
412.846,1.0,0.4973590490847391,2
412.88,1.5,0.6692192712545131,3
412.913,1.5,0.8425383733915299,3
412.946,1.5,0.7381687929204085,3
412.98,1.5,0.8782246289646599,3
413.013,1.0,0.8396206573454276,2
413.046,1.5,0.9090656143920753,3
413.08,1.0,0.912156444269292,2
413.113,1.0,0.7959046913596782,2
413.146,1.0,0.10990716252864091,2
413.18,1.0,0.2943907913810448,2
413.213,1.0,0.8158869586267223,2
413.247,1.0,0.31098727490314715,2
413.28,1.0,0.47200206367539016,2
413.313,1.0,0.296724856830626,2
413.347,1.0,0.12055657864219765,2
413.38,1.0,0.13423300231611277,2
413.413,1.0,0.19694786244167692,2
413.447,1.0,0.1260227961981498,2
413.48,1.0,0.34957036466339547,2
413.514,1.0,0.543603604704613,2
413.547,1.0,0.489743142032306,2
413.58,1.0,0.6104469285534859,2
413.614,1.0,0.7830326311199527,2
413.647,1.0,0.7821719635897277,2
413.68,1.0,0.6462725459170212,2
413.714,1.0,0.6093468987584655,2
413.747,1.0,0.5169239512979784,2
413.78,1.0,0.46203659330472135,2
413.814,1.0,0.26902797996904343,2
413.847,1.0,0.18209606464375022,2
413.881,1.0,0.13834390184323153,2
413.914,1.0,0.18107567369499603,2
413.947,1.0,0.18485246669922856,2
413.981,1.0,0.11051957918364319,2
414.014,1.0,0.16334791035302393,2
414.047,1.0,0.15747634500317265,2
414.081,1.0,0.2172792306980463,2
414.114,1.0,0.15960252773709,2
414.147,1.0,0.30285217806715387,2
414.181,1.0,0.3635430396462278,2
414.214,1.0,1.1521290193994553,2
414.248,1.5,0.5297154709482638,3
414.281,1.5,0.5239703621715357,3
414.314,1.5,0.495020679739659,3
414.348,1.5,0.45203407514411237,3
414.381,1.5,0.5405821952941122,3
414.414,1.5,0.48994782433945766,3
414.448,1.5,0.3315536671382369,3
414.481,1.5,0.35166084637225453,3
414.515,1.5,0.301220261248662,3
414.548,1.5,0.1340950859892174,3
414.581,1.5,0.08214692017802007,3
414.615,1.5,0.11009017484944505,3
414.648,1.5,0.14854242198909298,3
414.681,1.5,0.15775644004396364,3
414.715,1.5,0.16870961264984077,3
414.748,1.5,0.20428237335506397,3
414.781,1.5,0.3417047214033888,3
414.815,1.5,0.29806383545502696,3
414.848,1.5,0.3163608386540591,3
414.882,1.5,0.2532022726828352,3
414.915,1.5,0.43736564400709654,3
414.948,1.5,0.30829895097318355,3
414.982,1.5,0.31807243612548325,3
415.015,1.5,0.1957670476846695,3
415.048,1.5,0.32805543840234946,3
415.082,1.5,0.5293748156351399,3
415.115,1.5,0.4115662176173973,3
415.148,1.5,0.22926570169758786,3
415.182,1.5,0.2887230964986746,3
415.215,1.5,0.19572351208187766,3
415.249,1.0,0.1864784670204495,2
415.282,1.0,0.20962005680909576,2
415.315,1.0,0.2563494008746021,2
415.349,1.0,0.44948476774305063,2
415.382,1.0,0.33121498483697887,2
415.415,1.0,0.41340739944892124,2
415.449,1.0,0.41025202457771615,2
415.482,1.5,0.3171232450043378,3
415.516,1.5,0.13789938370613194,3
415.549,1.5,0.2892860161071052,3
415.582,1.0,0.6164986351752325,2
415.616,1.0,0.5221023875182502,2
415.649,0.5,0.4506305376446407,1
415.682,0.5,0.2659762350163407,1
415.716,0.5,0.16320461582279977,1
415.749,0.5,0.16320288898171442,1
415.782,0.5,0.14676352186772726,1
415.816,0.5,0.14406574341651374,1
415.849,0.5,0.3492043453000731,1
415.883,0.5,0.2640677506015014,1
415.916,0.5,0.14843137200478768,1
415.949,0.5,0.25516844416406415,1
415.983,0.5,0.24083200996620507,1
416.016,0.5,0.16320288898172786,1
416.049,0.5,1.0272247207584755,1
416.083,0.5,0.5256479008857327,1
416.116,0.5,0.7085469346795783,1
416.183,0.5,0.34109500948812704,1
416.216,0.5,0.10974369494749434,1
416.25,0.5,0.1152216047034867,1
416.283,0.5,0.19338718021520443,1
416.316,0.5,0.41001122400217604,1
416.35,0.5,0.6560650474526091,1
416.383,0.5,0.04533745654804355,1
416.416,0.5,0.10325630094970736,1
416.45,0.5,0.11522160470348897,1
416.483,0.5,0.14423033495418233,1
416.517,0.5,0.25759692105960885,1
416.55,0.5,0.4727129932260702,1
416.583,0.5,0.5635875453760518,1
416.617,0.5,0.845170539504503,1
416.65,0.5,0.37840255967061664,1
416.683,0.5,0.3775822339217245,1
416.717,0.5,1.2067002867670942,1
416.75,1.0,0.44366310076738746,2
416.783,1.0,0.16377160243879768,2
416.817,1.0,0.2550226384901526,2
416.85,0.5,0.21149072890544,1
416.884,0.5,0.21444625629211164,1
416.917,0.5,0.08097679253480299,1
416.95,0.5,0.02874025560103498,1
416.984,0.5,0.07992623723903405,1
417.017,0.5,0.04113030344768611,1
417.05,1.0,0.07986549105856816,2
417.084,0.5,0.09851740023025381,1
417.117,0.5,0.17413681688447596,1
417.15,0.5,0.14676352186771796,1
417.184,0.5,0.13998826627893288,1
417.217,0.5,0.10974369494768964,1
417.251,0.5,0.08800800388727786,1
417.284,1.0,0.295342791930701,2
417.317,0.5,0.28560505571801703,1
417.351,0.5,0.2691362089075313,1
417.384,0.5,0.29199091745183386,1
417.417,0.5,0.34827363376955345,1
417.451,0.5,0.2755158255632141,1
417.484,0.5,0.3596508006367537,1
417.518,0.5,0.42369951501770886,1
417.551,0.5,0.5521750356511054,1
417.584,0.5,0.7316520319404161,1
417.618,0.5,0.8629859674083173,1
417.651,0.5,0.8793707723429465,1
417.684,0.5,0.8847965721743994,1
417.718,0.5,0.8292075883276866,1
417.751,0.5,0.8279071862224611,1
417.784,0.5,0.43110383401540536,1
417.818,0.5,0.2918471517395411,1
417.851,0.5,0.2863216293083131,1
417.885,0.5,0.1876993219737139,1
417.918,0.5,0.14423033495419088,1
417.951,0.5,0.1813498261918319,1
417.985,0.5,0.044207353423307186,1
418.018,0.5,0.06073259440109383,1
418.051,0.5,0.04048839626734858,1
418.085,0.5,0.0987295967307438,1
418.118,0.5,0.10974369494750556,1
418.151,0.5,0.07316520319403734,1
418.185,0.5,0.05578990793145111,1
418.218,0.5,0.12240216673628918,1
418.252,0.5,0.1261932109858316,1
418.285,0.5,1.0206737766562384,1
418.318,0.5,0.7962086650941103,1
418.352,0.5,0.41367775682521335,1
418.385,1.0,0.37840255966997777,2
418.418,0.5,0.4660632499518771,1
418.452,0.5,0.15719024433210535,1
418.485,0.5,0.39320038683620845,1
418.519,0.5,0.2554341470396924,1
418.552,0.5,0.230943082019199,1
418.585,0.5,0.2263930949985519,1
418.619,0.5,0.2567599343898105,1
421.522,0.5,0.275515825563671,1
421.555,0.5,0.3473964963351315,1
421.588,0.5,0.40060550158878716,1
421.622,0.5,0.6083763948915725,1
421.655,0.5,0.36943189362644563,1
421.688,0.5,0.5833946250218441,1
421.722,0.5,0.725638571172835,1
421.755,0.5,1.2363859014672656,1
421.788,0.5,1.2430603402934683,1
421.822,0.5,0.7980840008351993,1
421.855,0.5,0.8086739095710945,1
421.889,0.5,0.641975882825512,1
421.922,0.5,1.1840030685018,1
421.955,0.5,0.7712094919383862,1
421.989,0.5,0.6100223262636533,1
422.022,0.5,0.5487184747375153,1
422.055,0.5,0.5418853862142112,1
422.089,0.5,0.657539746111667,1
422.122,0.5,1.224189066170741,1
422.155,0.5,1.162996791966634,1
422.189,0.5,0.7524133190547156,1
422.222,0.5,0.8309921793775223,1
422.256,0.5,1.8955603365886033,1
422.289,0.5,1.9044471363080098,1
422.322,0.5,1.243112396702128,1
422.356,0.5,0.7294417191060919,1
422.389,0.5,0.8656577892309093,1
422.422,0.5,0.5649109461442402,1
422.456,0.5,0.522051777755958,1
422.489,0.5,0.6924634215166293,1
422.523,0.5,0.7399058529387946,1
422.556,0.5,0.8638320297863575,1
422.589,0.5,0.9800540277064222,1
422.623,0.5,1.132887867565943,1
422.656,0.5,0.6531253747250642,1
422.689,0.5,0.9159204753178635,1
422.723,0.5,1.0313042047136365,1
422.756,0.5,1.2097346985728514,1
422.789,0.5,0.6640156019570682,1
422.823,0.5,0.4809078822225213,1
422.856,0.5,0.9101207337759432,1
422.89,0.5,0.9330988395864734,1
422.923,0.5,0.6984086906001462,1
422.956,0.5,1.552243253797384,1
422.99,0.5,0.9343589833524076,1
423.023,0.5,1.0887720322290213,1
423.056,0.5,0.9989519389736637,1
423.09,0.5,1.1909662997666022,1
423.123,0.5,1.1922117034777682,1
423.156,0.5,1.1249381365609403,1
423.19,0.5,1.090845606772181,1
423.223,0.5,1.1803111735341072,1
423.257,0.5,2.290458658068626,1
423.29,0.5,2.088444216150729,1
423.323,0.5,1.7398772885074412,1
423.357,0.5,2.5906927587317674,1
423.39,0.5,1.237082071430129,1
423.423,0.5,0.638793360309804,1
423.457,0.5,1.0494185765780688,1
423.49,0.5,0.7548133615404679,1
423.524,0.5,0.05940105150441776,1
423.557,0.5,0.5511816475521535,1
423.59,0.5,1.4926623349273669,1
423.624,0.5,1.5247535961516772,1
423.657,0.5,1.040418417260277,1
423.69,0.5,1.2524646643023492,1
423.724,0.5,1.7141289198942071,1
423.757,0.5,0.4159653044474752,1
423.79,0.5,1.2648223896083572,1
423.824,0.5,1.3266234835986939,1
423.857,0.5,2.632347278660545,1
423.891,0.5,0.9127215792513601,1
423.924,0.5,1.7136303343110406,1
431.398,0.5,1.273271411325534,1
431.431,0.5,1.3290286733405088,1
431.465,0.5,1.2412966323969417,1
431.498,0.5,0.9529990857552055,1
431.532,0.5,0.8890546304584288,1
431.565,0.5,1.1514873965987589,1
431.598,0.5,1.440949521973603,1
431.632,0.5,0.7871958975640901,1
431.665,0.5,0.5116136422565832,1
431.698,0.5,0.6531253747261958,1
431.732,0.5,0.7980840008338577,1
431.765,0.5,0.8774490928883618,1
431.798,0.5,0.7279392827830804,1
431.832,0.5,0.8051691216014026,1
431.865,0.5,0.9549946039311054,1
431.899,0.5,1.1299388899750917,1
431.932,0.5,1.002859433899615,1
431.965,0.5,1.122783886042945,1
431.999,0.5,0.9004356149328465,1
432.032,0.5,1.2949161286747577,1
432.065,0.5,1.4589138194822333,1
432.099,0.5,0.9623698051164065,1
432.132,0.5,1.0139661948536467,1
432.165,0.5,0.9664800977557556,1
432.199,0.5,2.5381742304013453,1
432.232,0.5,0.27328182116206867,1
432.266,0.5,1.6610615887776559,1
432.299,0.5,2.129123938286698,1
432.332,0.5,1.7501055288599656,1
432.366,0.5,2.1732812503005565,1
432.399,0.5,1.6055405153154323,1
432.432,1.0,1.2305003220129909,2
432.466,1.0,1.231051121687611,2
432.499,1.0,1.3409047502554883,2
432.533,1.0,1.4687241328253702,2
432.566,1.0,1.627487137936353,2
432.599,1.0,1.1034060249186772,2
432.633,1.0,1.0474983053828106,2
432.666,1.0,0.8893409413876747,2
432.699,1.0,0.8669452436107484,2
432.733,1.0,0.6750596236910854,2
432.766,1.0,0.7187957197387296,2
432.799,1.0,0.7066143970377795,2
432.833,1.0,0.924982408741157,2
432.866,1.0,0.6953137534119436,2
432.9,1.0,0.9562761550428108,2
432.933,1.0,0.811531995451167,2
432.966,1.0,1.3180764753712673,2
433.0,1.0,0.9990643306988689,2
433.033,0.5,1.5912281675717996,1
433.066,0.5,1.6903769045293857,1
433.166,0.5,2.8954355773051192,1
433.2,0.5,1.4256252361060655,1
433.233,0.5,0.14280252785902198,1
433.267,0.5,0.12041600498308858,1
433.3,0.5,1.0625558472799619,1
433.333,0.5,1.1452865172332505,1
434.101,0.5,0.6612675509893305,1
434.134,0.5,0.3881491097737131,1
434.168,0.5,0.2574045565191545,1
434.201,0.5,0.18747360895237875,1
434.234,0.5,0.09067491309606313,1
434.268,0.5,0.25759692105959636,1
434.301,0.5,0.1632333864463676,1
434.334,0.5,0.8356624472527664,1
434.368,0.5,0.05894634162453788,1
434.401,0.5,0.4130252037988308,1
434.434,0.5,0.5574527627590766,1
434.468,0.5,0.29959376045378616,1
434.501,0.5,0.9724306104549559,1
434.535,0.5,0.9623249079208908,1
434.568,0.5,0.36496616767963197,1
434.601,0.5,0.9506094531316754,1
434.635,0.5,0.3785920191507017,1
434.668,0.5,0.7762703305148325,1
434.701,0.5,0.06446239340506604,1
434.735,0.5,0.1989760351773227,1
434.768,0.5,1.2852227507332838,1
434.801,0.5,0.9794265743532701,1
434.835,0.5,0.5969281055319655,1
434.868,0.5,0.4303165903129947,1
434.902,0.5,0.5845189507240603,1
434.935,0.5,1.0962723348562418,1
434.968,0.5,0.4365388942603538,1
435.002,0.5,1.7910906593659064,1
435.035,0.5,2.1570468938791936,1
435.068,0.5,1.2613590012558926,1
435.102,0.5,1.7583116861435515,1
435.135,0.5,0.8707817679737275,1
435.169,0.5,0.46038195389784087,1
435.202,0.5,1.0380921356384305,1
435.235,0.5,0.9672902362785071,1
435.269,0.5,0.5991875209075805,1
435.302,0.5,0.6376575827115115,1
435.335,0.5,0.944639069038014,1
435.369,0.5,0.819746648968928,1
435.402,0.5,0.45744316293378523,1
435.435,0.5,0.46554171657370724,1
435.469,0.5,1.4638791127144373,1
435.502,0.5,1.6273395314515018,1
435.536,0.5,0.9168555670065521,1
435.569,0.5,1.9674550925495098,1
435.602,0.5,1.6013720947047316,1
435.636,0.5,1.241470180258163,1
435.669,0.5,0.7472466456280056,1
435.702,0.5,2.017874050987556,1
435.736,0.5,1.1138457124218917,1
435.769,1.0,0.48966781387305935,2
435.802,1.0,0.7593062309418603,2
435.836,1.0,0.8944050181651445,2
435.869,1.0,1.6624867824611944,2
435.903,1.0,1.353752265496003,2
435.936,1.0,1.4722704412116918,2
435.969,1.0,1.0760745687794409,2
436.003,1.0,1.1161055660665693,2
436.036,1.0,0.6275555920031747,2
436.069,1.0,0.5685204799663841,2
436.103,0.5,0.37921875223997836,1
436.136,1.0,1.428554516878356,2
436.17,1.0,1.4520010473984646,2
436.203,1.0,0.6940397094141517,2
436.236,1.0,1.1980151576317521,2
436.27,1.0,0.9263430852388161,2
436.303,1.0,1.1032250494973426,2
436.336,1.0,1.2632945710559347,2
