time,agent_id,x,y,gate_idx,state
34.800000000000004,78,21.761498145153503,7.066232301457766,2,passed
34.800000000000004,79,19.543559306354446,17.675290523747243,4,passed
34.800000000000004,80,21.10048924534218,5.951114297359403,0,passed
34.800000000000004,81,19.200177940105327,18.662800485834417,6,passed
34.800000000000004,83,18.750261541499352,8.467266209650665,2,passed
34.800000000000004,84,17.519631004178535,16.105740686876782,4,passed
34.800000000000004,85,16.776536765560145,17.098022161071892,6,passed
34.800000000000004,86,15.430895117684877,15.3149136361249,5,passed
34.800000000000004,88,14.520529512343655,15.661869056408422,6,passed
34.800000000000004,89,13.954619053936568,10.711968713817132,1,passed
34.800000000000004,59,11.7,9.950000000000001,0,queue
34.800000000000004,48,11.7,10.8,1,queue
34.800000000000004,66,11.2,10.8,1,queue
34.800000000000004,36,10.7,10.8,1,queue
34.800000000000004,39,10.2,10.8,1,queue
34.800000000000004,33,9.7,10.8,1,queue
34.800000000000004,60,11.7,11.65,2,queue
34.9,20,6.658894923402672,10.835203849038281,2,moving
34.9,24,8.92335145310455,13.367072875755449,4,moving
34.9,26,7.002348949360455,15.44943535054585,6,moving
34.9,31,5.426879818605008,9.456975997854375,0,moving
34.9,38,5.5628542940481855,10.244710637595967,0,moving
34.9,50,7.846649034851586,15.048322206802744,5,moving
34.9,57,6.584751723693864,9.700948072382873,1,moving
34.9,58,8.006327160090109,9.611397450244919,0,moving
34.9,62,8.25575379790086,14.488276669527705,6,moving
34.9,71,6.2925363062912645,8.83182434233236,1,moving
34.9,72,26.49457044131612,23.25649231246363,6,passed
34.9,73,25.085437489457835,4.790574666518193,2,passed
34.9,74,24.933010613947616,4.188346747343746,0,passed
34.9,75,24.06137669479863,21.167222773425948,4,passed
34.9,76,20.799109141524372,6.861717379940727,1,passed
34.9,77,21.683658677754266,20.33020414837112,6,passed
34.9,78,21.85391322551853,7.002307618817245,2,passed
34.9,79,19.61031752760561,17.725700636121257,4,passed
34.9,80,21.19970198451767,5.90408982944393,0,passed
34.9,81,19.283613082689754,18.716089307036352,6,passed
34.9,83,18.83076211664581,8.422652900750224,2,passed
34.9,84,17.5864339868686,16.156267461882017,4,passed
34.9,85,16.85577643458309,17.15372979057811,6,passed
34.9,86,15.49484522813553,15.361337191458231,5,passed
34.9,88,14.586102509101059,15.711009909992546,6,passed
34.9,89,14.025933492836803,10.671366332545468,1,passed
34.9,59,11.7,9.950000000000001,0,queue
34.9,66,11.7,10.8,1,queue
34.9,36,11.2,10.8,1,queue
34.9,39,10.7,10.8,1,queue
34.9,33,10.2,10.8,1,queue
34.9,60,11.7,11.65,2,queue
35.0,20,6.740404565420444,10.89607842598215,2,moving
35.0,24,9.033905695660462,13.362279072097463,4,moving
35.0,26,7.009396434487016,15.450040218573811,6,moving
35.0,31,5.430329115263785,9.455881305591324,0,moving
35.0,38,5.57857389835104,10.239309654984291,0,moving
35.0,50,7.8297954392390245,15.019634039869054,5,moving
35.0,57,6.6576973257036824,9.747937413244209,1,moving
35.0,58,8.096410787892598,9.669315602561232,0,moving
35.0,62,8.264886280419951,14.506140816903175,6,moving
35.0,71,6.310553140549961,8.844647316918433,1,moving
35.0,72,26.61533265595311,23.311681056270835,6,passed
35.0,73,25.181130636665145,4.740579736534484,2,passed
35.0,74,25.039743808729067,4.138795182408795,0,passed
35.0,75,24.143308829185045,21.233709572508765,4,passed
35.0,76,20.86580375410028,6.823295563427232,1,passed
35.0,77,21.765306020711435,20.383908045735055,6,passed
35.0,78,21.94624559217559,6.93837079318769,2,passed
35.0,79,19.677068841241677,17.776075000663333,4,passed
35.0,80,21.29896582767255,5.857003904622095,0,passed
35.0,81,19.367030105847636,18.76935347655368,6,passed
35.0,83,18.910633738964545,8.37860433909374,2,passed
35.0,84,17.653236156234378,16.206804099903817,4,passed
35.0,85,16.93519040995933,17.20952222927927,6,passed
35.0,86,15.55912179375997,15.408149058593702,5,passed
35.0,88,14.652642700520481,15.760616989863276,6,passed
35.0,89,14.105957472034437,10.625805234900099,1,passed
35.0,59,11.7,9.950000000000001,0,queue
35.0,66,11.7,10.8,1,queue
35.0,39,11.2,10.8,1,queue
35.0,60,11.7,11.65,2,queue
35.0,36,11.2,11.65,2,queue
35.0,33,11.7,12.500000000000002,3,queue
35.1,20,6.828298265157197,10.957897362165573,2,moving
35.1,24,9.145007749313864,13.358310889863692,4,moving
35.1,26,7.018194254159133,15.451290943125594,6,moving
35.1,31,5.435369231123969,9.45493548526293,0,moving
35.1,38,5.597181055662873,10.232775037616074,0,moving
35.1,50,7.810358053845315,14.984823389178223,5,moving
35.1,57,6.737259809033568,9.802134856702436,1,moving
35.1,58,8.197423666491611,9.717941438600896,0,moving
35.1,62,8.274314956354507,14.526834156387524,6,moving
35.1,71,6.320863587432359,8.854907125001677,1,moving
35.1,72,26.734231717217828,23.36450604012769,6,passed
35.1,73,25.276167139105546,4.689533418980443,2,passed
35.1,74,25.146488621581312,4.08926518509144,0,passed
35.1,75,24.225385941477654,21.300485269257848,4,passed
35.1,76,20.932384866658484,6.7849365677268,1,passed
35.1,77,21.84690444476173,20.43753281381068,6,passed
35.1,78,22.038503170489708,6.874418998547389,2,passed
35.1,79,19.743809843192615,17.826417135653468,4,passed
35.1,80,21.398267228915408,5.809862534570007,0,passed
35.1,81,19.45042657778255,18.822592636662012,6,passed
35.1,83,18.98992497579279,8.33508272246078,2,passed
35.1,84,17.7200468012607,16.257335916379976,4,passed
35.1,85,17.01476793663543,17.265387284275345,6,passed
35.1,86,15.62368987986112,15.455332435859736,5,passed
35.1,88,14.720076298715052,15.810688176927377,6,passed
35.1,89,14.193308184383092,10.576623704732732,1,passed
35.1,90,13.801418108163901,9.949204686078486,0,passed
35.1,59,11.7,9.950000000000001,0,queue
35.1,66,11.7,10.8,1,queue
35.1,39,11.2,10.8,1,queue
35.1,60,11.7,11.65,2,queue
35.1,36,11.2,11.65,2,queue
35.2,20,6.921176859142673,11.020157127818807,2,moving
35.2,24,9.256557437829754,13.355033094587295,4,moving
35.2,26,7.029898246856537,15.452968686032799,6,moving
35.2,31,5.441353795063488,9.453877980699023,0,moving
35.2,38,5.618530255752633,10.225049420537907,0,moving
35.2,50,7.78941346938502,14.94264430306505,5,moving
35.2,57,6.822286491501956,9.862354027223219,1,moving
35.2,58,8.307375619635417,9.758768179622303,0,moving
35.2,62,8.283744153288776,14.55140459035304,6,moving
35.2,71,6.3276069263597226,8.862377902550296,1,moving
35.2,72,26.845961969073045,23.414400277372614,6,passed
35.2,73,25.37038305077409,4.636728629191874,2,passed
35.2,74,25.25324330775028,4.039753632180685,0,passed
35.2,75,24.307628694502878,21.367561674801138,4,passed
35.2,76,20.998851302563367,6.746641344809396,1,passed
35.2,77,21.92845235501979,20.491076472633793,6,passed
35.2,78,22.130700330763396,6.810445009485518,2,passed
35.2,79,19.810537237438655,17.87673070199698,4,passed
35.2,80,21.497595023553362,5.762670585840412,0,passed
35.2,81,19.533800181318057,18.875806346867627,6,passed
35.2,83,19.06868076657613,8.292052669279776,2,passed
35.2,84,17.78687299662684,16.307850947079583,4,passed
35.2,85,17.094496229461342,17.321317600108493,6,passed
35.2,86,15.688518505549375,15.502871679133909,5,passed
35.2,88,14.78832550386643,15.861218761509331,6,passed
35.2,89,14.286499545725274,10.524180161079695,1,passed
35.2,90,13.815774110191315,9.940502053796607,0,passed
35.2,59,11.7,9.950000000000001,0,queue
35.2,66,11.7,10.8,1,queue
35.2,39,11.2,10.8,1,queue
35.2,60,11.7,11.65,2,queue
35.2,36,11.2,11.65,2,queue
35.300000000000004,20,7.017923984952819,11.082499960738565,2,moving
35.300000000000004,24,9.368472895543164,13.35233290611279,4,moving
35.300000000000004,26,7.046131086227511,15.454409255897176,6,moving
35.300000000000004,31,5.448023641600301,9.452582922614953,0,moving
35.300000000000004,38,5.642450845015052,10.216080355158944,0,moving
35.300000000000004,50,7.768937752147985,14.891966557634612,5,moving
35.300000000000004,57,6.911807563558175,9.927585669253476,1,moving
35.300000000000004,58,8.42463792003741,9.793047298622499,0,moving
35.300000000000004,62,8.292572737133924,14.580974662134018,6,moving
35.300000000000004,71,6.3379573886417235,8.871712570542067,1,moving
35.300000000000004,72,26.949315567416946,23.46194242445119,6,passed
35.300000000000004,73,25.463742006654847,4.581937793318857,2,passed
35.300000000000004,74,25.360006401551402,3.990257885240135,0,passed
35.300000000000004,75,24.390070761086964,21.434958062021956,4,passed
35.300000000000004,76,21.065201823817816,6.708410917551189,1,passed
35.300000000000004,77,22.009948013736842,20.544536894718313,6,passed
35.300000000000004,78,22.222855920028714,6.746438746437332,2,passed
35.300000000000004,79,19.877247861455206,17.92701946363872,4,passed
35.300000000000004,80,21.596939951031224,5.715431937147355,0,passed
35.300000000000004,81,19.617148694774016,18.928994101224994,6,passed
35.300000000000004,83,19.146942548193348,8.249481176077724,2,passed
35.300000000000004,84,17.85372001666628,16.358339465388205,4,passed
35.300000000000004,85,17.174357538558617,17.377316963389475,6,passed
35.300000000000004,86,15.753579263631927,15.550748815754378,5,passed
35.300000000000004,88,14.857328087978106,15.912204870748607,6,passed
35.300000000000004,89,14.384397746223824,10.468942536558751,1,passed
35.300000000000004,90,13.84870722740103,9.919002832327456,0,passed
35.300000000000004,59,11.7,9.950000000000001,0,queue
35.300000000000004,66,11.7,10.8,1,queue
35.300000000000004,39,11.2,10.8,1,queue
35.300000000000004,60,11.7,11.65,2,queue
35.300000000000004,36,11.2,11.65,2,queue
35.4,20,7.117651640688166,11.144681262813501,2,moving
35.4,24,9.480687222513879,13.350116235746395,4,moving
35.4,26,7.067008654381089,15.455705902447017,6,moving
35.4,31,5.4554170690603705,9.450995863011144,0,moving
35.4,38,5.668486923719226,10.206014970679266,0,moving
35.4,50,7.751332428534304,14.831919613062695,5,moving
35.4,57,7.0049976081281535,9.996849274223122,1,moving
35.4,58,8.547877926803967,9.821827475109501,0,moving
35.4,62,8.299614217135655,14.616646710529084,6,moving
35.4,71,6.355103749623121,8.887746996924202,1,moving
35.4,72,27.04551501324602,23.506713504011,6,passed
35.4,73,25.55632572040933,4.525485161849258,2,passed
35.4,74,25.46677667086733,3.9407757138914956,0,passed
35.4,75,24.472667732922066,21.50262899562182,4,passed
35.4,76,21.13143504812737,6.670246419276979,1,passed
35.4,77,22.091389614959546,20.59791183804666,6,passed
35.4,78,22.314984218372633,6.682393296958592,2,passed
35.4,79,19.943938707771224,17.97728724911938,4,passed
35.4,80,21.696294259077725,5.668149602878476,0,passed
35.4,81,19.700469977893174,18.982155343751764,6,passed
35.4,83,19.22474850681167,8.207337500730524,2,passed
35.4,84,17.920591664511065,16.408793619087152,4,passed
35.4,85,17.25433646675338,17.43338953404626,6,passed
35.4,86,15.818847329303638,15.598944697282668,5,passed
35.4,88,14.927031975294598,15.963640041649818,6,passed
35.4,89,14.486141411390106,10.411421302492533,1,passed
35.4,90,13.897241029433305,9.88612435788384,0,passed
35.4,59,11.7,9.950000000000001,0,queue
35.4,66,11.7,10.8,1,queue
35.4,39,11.2,10.8,1,queue
35.4,60,11.7,11.65,2,queue
35.4,36,11.2,11.65,2,queue
35.5,20,7.219654048808866,11.206542461545762,2,moving
35.5,24,9.593145750155186,13.348304558092007,4,moving
35.5,26,7.091582308765401,15.457500439246607,6,moving
35.5,31,5.463711688637076,9.449032275145651,0,moving
35.5,38,5.695808371868661,10.195164208185371,0,moving
35.5,50,7.739670289514088,14.76207877654855,5,moving
35.5,57,7.1011629453131135,10.069319691591826,1,moving
35.5,58,8.676005453889362,9.845987404577556,0,moving
35.5,62,8.303411768800363,14.658861520290294,6,moving
35.5,71,6.379191261900252,8.912059316033986,1,moving
35.5,73,25.648206006273234,4.467670027164777,2,passed
35.5,74,25.573553079240877,3.891305231563962,0,passed
35.5,75,24.555952587160824,21.570975514993947,4,passed
35.5,76,21.197549348231252,6.6321491283033165,1,passed
35.5,77,22.172773510342523,20.651198274817297,6,passed
35.5,78,22.407092520031565,6.618306287379376,2,passed
35.5,79,20.0106069416627,18.02753791446765,4,passed
35.5,80,21.795651384478955,5.620825842434673,0,passed
35.5,81,19.78376197910627,19.035289493971458,6,passed
35.5,83,19.302133855515965,8.165593038880706,2,passed
35.5,84,17.987490552347722,16.459207120637906,4,passed
35.5,85,17.33442005446656,17.489537963389996,6,passed
35.5,86,15.884303873974256,15.647443062567707,5,passed
35.5,88,14.997390402976407,16.015514072524002,6,passed
35.5,89,14.591026798382611,10.352033661485283,1,passed
35.5,90,13.959994768761518,9.845599646402432,0,passed
35.5,59,11.7,9.950000000000001,0,queue
35.5,66,11.7,10.8,1,queue
35.5,39,11.2,10.8,1,queue
35.5,60,11.7,11.65,2,queue
35.5,36,11.2,11.65,2,queue
35.6,20,7.323285428811614,11.267290224025306,2,moving
35.6,24,9.705803806067486,13.346832310084324,4,moving
35.6,26,7.119837912172629,15.459558407045046,6,moving
35.6,31,5.472869179530585,9.446686523444292,0,moving
35.6,38,5.723341275954161,10.183854938592175,0,moving
35.6,50,7.737716374783757,14.68411820407984,5,moving
35.6,57,7.199723716497292,10.144343356945926,1,moving
35.6,58,8.808128793531989,9.866263381098532,0,moving
35.6,62,8.321072632219114,14.698253549666264,6,moving
35.6,71,6.409016468961585,8.943265167784457,1,moving
35.6,73,25.739436337335587,4.40872196282529,2,passed
35.6,74,25.68033475428914,3.841844841677073,0,passed
35.6,75,24.640345767555665,21.64030393251807,4,passed
35.6,76,21.263542763149633,6.594120501128419,1,passed
35.6,77,22.25405472487952,20.704376952168225,6,passed
35.6,78,22.49918330158259,6.554178252733348,2,passed
35.6,79,20.07724992748973,18.077775346434883,4,passed
35.6,80,21.895005699319235,5.573462260773519,0,passed
35.6,81,19.867027652791997,19.088399289340153,6,passed
35.6,83,19.379131059751906,8.124221212407896,2,passed
35.6,84,18.054418321358963,16.50957498641043,4,passed
35.6,85,17.414596426239402,17.545763141593422,6,passed
35.6,86,15.949936161942993,15.696231858760274,5,passed
35.6,88,15.068360556713738,16.067813543198447,6,passed
35.6,89,14.698478949817504,10.29112058934335,1,passed
35.6,90,14.035055601169017,9.799544158845494,0,passed
35.6,66,11.7,10.8,1,queue
35.6,39,11.2,10.8,1,queue
35.6,60,11.7,11.65,2,queue
35.6,36,11.2,11.65,2,queue
35.7,20,7.429444263940801,11.323535613060423,2,moving
35.7,26,7.153139084063787,15.460645555617067,6,moving
35.7,31,5.48267410320583,9.444014310480606,0,moving
35.7,38,5.74999203829117,10.172387378769267,0,moving
35.7,50,7.748854595191497,14.608563720902652,5,moving
35.7,57,7.300174326472563,10.221245763438143,1,moving
35.7,58,8.943518675767486,9.88327245220737,0,moving
35.7,62,8.357318426895686,14.731650521884676,6,moving
35.7,71,6.4439691201071385,8.980242063564797,1,moving
35.7,73,25.830055433484254,4.348814521895536,2,passed
35.7,74,25.7871209613836,3.7923931925657137,0,passed
35.7,75,24.7256436863133,21.710435656180906,4,passed
35.7,76,21.32941292448197,6.5561622054585635,1,passed
35.7,77,22.335111681553983,20.757397733331633,6,passed
35.7,78,22.591255947406903,6.490011398215342,2,passed
35.7,79,20.14386527328866,18.12800366785043,4,passed
35.7,80,21.994352308625643,5.526059898686616,0,passed
35.7,81,19.950288747364542,19.141500126873495,6,passed
35.7,83,19.45577003803491,8.083197350297413,2,passed
35.7,84,18.121375769337693,16.559893265904545,4,passed
35.7,85,17.494849888598605,17.602061495562417,6,passed
35.7,86,16.015736909567057,15.745303416874332,5,passed
35.7,88,15.13990411114177,16.120523273832976,6,passed
35.7,89,14.808028126375259,10.228960763159947,1,passed
35.7,90,14.120159093832978,9.74901077922317,0,passed
35.7,66,11.7,10.8,1,queue
35.7,39,11.2,10.8,1,queue
35.7,60,11.7,11.65,2,queue
35.7,36,11.2,11.65,2,queue
35.800000000000004,20,7.539342742472842,11.380100729403145,2,moving
35.800000000000004,26,7.19166209067941,15.460276739761188,6,moving
35.800000000000004,31,5.493661095707468,9.441236269308824,0,moving
35.800000000000004,38,5.775814191445247,10.161431715019546,0,moving
35.800000000000004,50,7.77877127020563,14.544894069313079,5,moving
35.800000000000004,57,7.402081476980431,10.299530008615216,1,moving
35.800000000000004,58,9.081578744607913,9.89753183494311,0,moving
35.800000000000004,62,8.408559225337594,14.760158196181552,6,moving
35.800000000000004,71,6.483729049056031,9.022321202333195,1,moving
35.800000000000004,73,25.92009022364172,4.28807656825714,2,passed
35.800000000000004,74,25.893911081723065,3.7429491397418095,0,passed
35.800000000000004,75,24.811680109753205,21.781224627012428,4,passed
35.800000000000004,76,21.395156992221718,6.518276153608315,1,passed
35.800000000000004,77,22.415797322221373,20.810198400702788,6,passed
35.800000000000004,78,22.68330796514296,6.425808759765725,2,passed
35.800000000000004,79,20.21045083040315,18.178227511389046,4,passed
35.800000000000004,80,22.093686888061203,5.4786193120791475,0,passed
35.800000000000004,81,20.03358150477727,19.194617157955133,6,passed
35.800000000000004,83,19.532078348489996,8.042498564740985,2,passed
35.800000000000004,84,18.188362940875752,16.61015880823214,4,passed
35.800000000000004,85,17.575157585495667,17.658423007583192,6,passed
35.800000000000004,86,16.081703781791102,15.794654574176105,5,passed
35.800000000000004,88,15.211988920254887,16.17362838835136,6,passed
35.800000000000004,89,14.919290552157971,10.165781944447062,1,passed
35.800000000000004,90,14.213470142904692,9.694858411721158,0,passed
35.800000000000004,66,11.7,10.8,1,queue
35.800000000000004,39,11.2,10.8,1,queue
35.800000000000004,60,11.7,11.65,2,queue
35.800000000000004,36,11.2,11.65,2,queue
35.9,20,7.653640609167632,11.43661836423401,2,moving
35.9,26,7.234910984618068,15.458320114188151,6,moving
35.9,31,5.507110761967121,9.438733858976011,0,moving
35.9,38,5.801918277811519,10.151575446203037,0,moving
35.9,50,7.8241378136680115,14.489969201468229,5,moving
35.9,57,7.505107739113606,10.379211259075106,1,moving
35.9,58,9.221821381126764,9.90947518259246,0,moving
35.9,62,8.472057394922167,14.78457214920052,6,moving
35.9,71,6.527998450138989,9.069048630537097,1,moving
35.9,73,26.009558252131832,4.2266014314588665,2,passed
35.9,74,26.000704594078126,3.693511714327876,0,passed
35.9,75,24.89831930873839,21.85255138792811,4,passed
35.9,76,21.46077159549852,6.480464536896395,1,passed
35.9,77,22.49598768892728,20.8627236167138,6,passed
35.9,78,22.775335825960045,6.361573648368152,2,passed
35.9,79,20.277004899535335,18.228450607443264,4,passed
35.9,80,22.193005552790034,5.431140640269688,0,passed
35.9,81,20.116938426713446,19.247772925274774,6,passed
35.9,83,19.608081362635208,8.002103628593911,2,passed
35.9,84,18.255379380554473,16.660369254767108,4,passed
35.9,85,17.65549488731511,17.714834725916333,6,passed
35.9,86,16.147838454059084,15.844286058889601,5,passed
35.9,88,15.2845881554071,16.22711464642246,6,passed
35.9,89,15.031952683562695,10.10177028230064,1,passed
35.9,90,14.313497002882707,9.637784630287195,0,passed
35.9,66,11.7,10.8,1,queue
35.9,39,11.2,10.8,1,queue
35.9,60,11.7,11.65,2,queue
35.9,36,11.2,11.65,2,queue
36.0,20,7.774030999695154,11.484382105626993,2,moving
36.0,26,7.281982934073863,15.454634439251778,6,moving
36.0,31,5.523960682273799,9.436942274096689,0,moving
36.0,38,5.829836996473988,10.143866172228416,0,moving
36.0,50,7.88460850983119,14.443022413808537,5,moving
36.0,57,7.608862389510625,10.459811336715394,1,moving
36.0,58,9.363847910900384,9.91946620393202,0,moving
36.0,62,8.545574854477534,14.80555878030133,6,moving
36.0,71,6.576266892606617,9.120064455531844,1,moving
36.0,73,26.098469623983842,4.1644541632554155,2,passed
36.0,74,26.107501059613785,3.644080096702153,0,passed
36.0,75,24.98545046463915,21.9243182344257,4,passed
36.0,76,21.526252691281947,6.4427299806928,1,passed
36.0,77,22.575607546264873,20.91493578604208,6,passed
36.0,78,22.86733549536231,6.297309229108757,2,passed
36.0,79,20.343526820257186,18.278671270201414,4,passed
36.0,80,22.292132021697892,5.383678878917936,0,passed
36.0,81,20.20037419829988,19.30097779355482,6,passed
36.0,83,19.68380251393724,7.961992772653181,2,passed
36.0,84,18.322425114879113,16.710523675447345,4,passed
36.0,85,17.735844206991764,17.771286697935444,6,passed
36.0,86,16.21414468987273,15.894200521447798,5,passed
36.0,88,15.357676370527175,16.280966592451424,6,passed
36.0,89,15.145758356876765,10.03707791664651,1,passed
36.0,90,14.419023405293146,9.578353892357653,0,passed
36.0,66,11.7,10.8,1,queue
36.0,39,11.2,10.8,1,queue
36.0,60,11.7,11.65,2,queue
36.0,36,11.2,11.65,2,queue
36.1,20,7.899461794868403,11.524498028698687,2,moving
36.1,26,7.332904735809407,15.446471112910109,6,moving
36.1,31,5.543994837375278,9.435663610994338,0,moving
36.1,38,5.8569828095894705,10.137085971256532,0,moving
36.1,50,7.958600322614789,14.40317367797248,5,moving
36.1,57,7.71546381765771,10.534553731170604,1,moving
36.1,58,9.507332404699865,9.927810060263086,0,moving
36.1,62,8.627282016211137,14.823675949012028,6,moving
36.1,71,6.627765685749775,9.174983990339244,1,moving
36.1,73,26.18682858853513,4.101677197121791,2,passed
36.1,74,26.214300109306045,3.594653594571831,0,passed
36.1,75,25.07298310073116,21.996445249757596,4,passed
36.1,76,21.59159446180116,6.405077091930475,1,passed
36.1,77,22.654637827617197,20.966819137638627,6,passed
36.1,78,22.95930208719852,6.233017083810736,2,passed
36.1,79,20.410015944444577,18.32888716155798,4,passed
36.1,80,22.390545548668268,5.336403030806631,0,passed
36.1,81,20.283880089780446,19.354226121927393,6,passed
36.1,83,19.7592644088345,7.922146647406496,2,passed
36.1,84,18.389500296471365,16.760622211879067,4,passed
36.1,85,17.816201081393125,17.82777640648011,6,passed
36.1,86,16.280626168852745,15.944399974903325,5,passed
36.1,88,15.43122541437458,16.335165337006895,6,passed
36.1,89,15.260498287802001,9.97182919218276,1,passed
36.1,90,14.52905617308518,9.517022349255832,0,passed
36.1,66,11.7,10.8,1,queue
36.1,39,11.2,10.8,1,queue
36.1,60,11.7,11.65,2,queue
36.1,36,11.2,11.65,2,queue
36.2,20,8.028978899984084,11.558238776393702,2,moving
36.2,26,7.385712829172066,15.433150280190253,6,moving
36.2,31,5.565707219871801,9.433900140325314,0,moving
36.2,38,5.879846096626882,10.129764314307936,0,moving
36.2,50,8.043707180918267,14.369248316505217,5,moving
36.2,57,7.828457209925201,10.594623503266924,1,moving
36.2,58,9.652008422841808,9.93476289949294,0,moving
36.2,62,8.715683290601335,14.839390456781171,6,moving
36.2,71,6.681744045757957,9.233466525191789,1,moving
36.2,73,26.27463485452608,4.038294701033761,2,passed
36.2,74,26.321101433563143,3.5452316248486744,0,passed
36.2,75,25.16084335109798,22.06886706321104,4,passed
36.2,76,21.65679004734489,6.367511421342795,1,passed
36.2,77,22.733110764646533,21.01837890595664,6,passed
36.2,78,23.051229723438045,6.168696393848629,2,passed
36.2,79,20.4764713423387,18.3790966580593,4,passed
36.2,80,22.488347360356695,5.289284974044289,0,passed
36.2,81,20.367425341531856,19.407497182603745,6,passed
36.2,83,19.834487962725017,7.882547280117532,2,passed
36.2,84,18.456604532934943,16.81066548110668,4,passed
36.2,85,17.896575287084,17.884310109440236,6,passed
36.2,86,16.34728519938717,15.994883848989415,5,passed
36.2,88,15.505202452360223,16.389687501855793,6,passed
36.2,89,15.376001492518192,9.906125736882279,1,passed
36.2,90,14.642782790196604,9.454157955343897,0,passed
36.2,66,11.7,10.8,1,queue
36.2,39,11.2,10.8,1,queue
36.2,60,11.7,11.65,2,queue
36.2,36,11.2,11.65,2,queue
36.300000000000004,20,8.161908089281859,11.586559686244529,2,moving
36.300000000000004,26,7.437280035834764,15.416196026051297,6,moving
36.300000000000004,31,5.587988591032968,9.431307927448366,0,moving
36.300000000000004,38,5.900116848553522,10.121630464395732,0,moving
36.300000000000004,50,8.137959297454412,14.34027926982358,5,moving
36.300000000000004,57,7.946990574497143,10.642910260326467,1,moving
36.300000000000004,62,8.809556154256152,14.853092802716276,6,moving
36.300000000000004,71,6.7378212690400145,9.295293418568045,1,moving
36.300000000000004,73,26.36188471804562,3.974315887674461,2,passed
36.300000000000004,74,26.427904773749795,3.4958136988506014,0,passed
36.300000000000004,75,25.248970913547165,22.14153019957148,4,passed
36.300000000000004,76,21.721832451605625,6.330038115528297,1,passed
36.300000000000004,77,22.81109821626682,21.069637537434083,6,passed
36.300000000000004,78,23.143112137859145,6.104344673400097,2,passed
36.300000000000004,79,20.542891830619297,18.42929861331044,4,passed
36.300000000000004,80,22.585655320387147,5.242287404854351,0,passed
36.300000000000004,81,20.450962567891747,19.460758825494484,6,passed
36.300000000000004,83,19.90949176508775,7.843178737980343,2,passed
36.300000000000004,84,18.52373690706494,16.860654501177464,4,passed
36.300000000000004,85,17.97698766074603,17.94090136037622,6,passed
36.300000000000004,86,16.4141211613965,16.0456477278427,5,passed
36.300000000000004,88,15.579570587482943,16.444505749107147,6,passed
36.300000000000004,89,15.492128278656356,9.840050612533831,1,passed
36.300000000000004,90,14.759516361653597,9.390044027368129,0,passed
36.300000000000004,91,13.800040767408932,11.649980873872188,2,passed
36.300000000000004,58,11.7,9.950000000000001,0,queue
36.300000000000004,66,11.7,10.8,1,queue
36.300000000000004,39,11.2,10.8,1,queue
36.300000000000004,60,11.7,11.65,2,queue
36.300000000000004,36,11.2,11.65,2,queue
36.4,20,8.297934198956007,11.610021831442756,2,moving
36.4,26,7.484564958772437,15.39696867733383,6,moving
36.4,31,5.610711241723028,9.42803175528393,0,moving
36.4,38,5.919662892399175,10.11269154967665,0,moving
36.4,50,8.239737324373342,14.315464357511313,5,moving
36.4,57,8.070857760424893,10.68153575755518,1,moving
36.4,62,8.907901319336679,14.865109604748346,6,moving
36.4,71,6.796221758287383,9.360384212850871,1,moving
36.4,73,26.448643812387264,3.90927719686774,2,passed
36.4,75,25.33731653461713,22.214182404949245,4,passed
36.4,76,21.78671432408619,6.292662155458471,1,passed
36.4,77,22.888689008112255,21.1206257601806,6,passed
36.4,78,23.23494655664452,6.039955762262735,2,passed
36.4,79,20.609276018490338,18.47949219760979,4,passed
36.4,80,22.68256140439417,5.195378388977501,0,passed
36.4,81,20.534434829672524,19.513972298324255,6,passed
36.4,83,19.98429244991648,7.804026745120154,2,passed
36.4,84,18.590896249768885,16.91059031181091,4,passed
36.4,85,18.057464713123426,17.99756792261704,6,passed
36.4,86,16.481110437771086,16.096676329618948,5,passed
36.4,88,15.654290971419139,16.499590644707503,6,passed
36.4,89,15.608764518898722,9.773671706888443,1,passed
36.4,90,14.878676299126136,9.324897789133177,0,passed
36.4,91,13.803650654754781,11.648065855024303,2,passed
36.4,58,11.7,9.950000000000001,0,queue
36.4,66,11.7,10.8,1,queue
36.4,39,11.2,10.8,1,queue
36.4,60,11.7,11.65,2,queue
36.4,36,11.2,11.65,2,queue
36.5,26,7.526094396219388,15.376083105756253,6,moving
36.5,31,5.634016595354096,9.424201428007143,0,moving
36.5,38,5.939540605606229,10.103978548564577,0,moving
36.5,50,8.347709002981615,14.294135759216553,5,moving
36.5,57,8.199199140714267,10.71241031858998,1,moving
36.5,62,9.009901986931727,14.875714033995527,6,moving
36.5,71,6.856309805444608,9.42837225704369,1,moving
36.5,73,26.535002206189446,3.8427548224045793,2,passed
36.5,75,25.425838653783213,22.28529709157116,4,passed
36.5,76,21.851427841925144,6.25538854273636,1,passed
36.5,77,22.965809791498476,21.171303229981447,6,passed
36.5,78,23.32674664590557,5.97551168370928,2,passed
36.5,79,20.675622443397046,18.5296769043587,4,passed
36.5,80,22.779146843674237,5.148527194469549,0,passed
36.5,81,20.617803313287602,19.56711115024864,6,passed
36.5,83,20.058904889755507,7.765078448736833,2,passed
36.5,84,18.6580827219361,16.960471730695755,4,passed
36.5,85,18.138030553659018,18.054326772285137,6,passed
36.5,86,16.548228771536944,16.147953995495627,5,passed
36.5,88,15.729325676746274,16.554913328848787,6,passed
